member_0,member_1,member_2,member_3,member_4
0,9,8,5,0
0,6,8,5,3
7,6,8,6,3
5,2,8,5,4
0,9,8,5,3
0,7,8,5,0
6,0,8,5,4
0,9,8,5,0
0,0,8,5,3
6,0,8,5,4
1,0,8,5,4
0,0,8,5,3
7,9,7,5,4
0,3,8,6,7
0,0,8,5,3
0,0,7,5,3
0,7,7,6,3
0,0,7,5,3
0,0,7,5,2
7,6,8,6,3
7,9,7,5,0
4,0,8,5,3
7,7,7,5,3
0,7,7,5,3
7,7,7,5,3
6,6,8,6,0
7,9,7,6,4
0,9,8,5,3
6,6,8,6,0
0,0,7,5,3
6,6,8,6,0
6,6,8,6,0
6,0,8,5,4
0,0,7,5,3
7,0,8,5,3
7,9,7,5,4
6,6,8,6,0
0,0,7,5,4
4,0,8,5,4
0,7,7,5,0
0,0,8,5,3
0,7,7,5,0
7,6,8,6,3
7,6,8,6,4
0,7,7,5,0
6,0,8,5,4
6,6,8,6,0
7,7,7,5,6
7,0,7,5,4
7,0,8,5,4
5,2,8,5,4
0,0,7,5,3
7,9,7,5,0
0,9,8,5,3
0,6,8,5,0
7,9,7,5,3
9,7,8,5,0
0,9,8,5,0
7,7,7,6,4
7,1,7,5,4
7,9,7,6,4
7,6,8,6,4
0,6,8,5,3
6,6,8,6,0
6,0,8,5,4
0,0,8,5,3
0,1,8,5,2
0,9,8,5,3
6,6,8,6,0
0,0,7,5,3
7,0,8,5,4
6,6,8,6,0
7,6,8,6,4
0,7,7,5,3
7,9,7,5,4
0,6,8,5,3
0,2,8,5,0
0,6,8,5,3
7,7,7,5,4
0,0,8,5,9
0,0,8,5,3
7,9,7,5,0
0,7,7,5,3
7,9,7,6,4
7,6,7,6,4
6,0,8,5,4
0,0,7,5,2
0,0,8,5,0
7,1,8,5,4
0,0,7,5,3
0,9,8,5,0
0,9,8,5,3
0,0,7,5,3
0,7,8,6,0
7,3,8,5,4
0,0,7,5,3
0,0,8,5,3
0,6,8,5,0
7,7,7,5,4
5,0,8,5,3
7,6,8,6,4
7,6,8,6,4
7,7,7,5,4
0,0,7,5,9
7,0,8,5,4
0,0,7,5,4
0,7,7,6,3
7,0,7,5,4
0,4,8,5,3
7,9,7,5,0
6,0,8,5,4
7,9,7,5,3
0,6,8,5,0
4,1,8,5,4
0,0,7,5,3
0,6,8,6,0
6,6,8,6,0
6,0,8,5,4
9,0,7,5,0
7,0,8,5,9
0,0,8,5,0
0,7,8,5,3
7,3,8,5,4
7,6,8,6,4
7,0,7,6,4
6,0,8,5,3
6,0,8,5,3
6,6,8,6,0
7,9,7,5,3
7,6,8,6,4
7,7,7,5,4
0,7,7,5,1
7,9,7,5,4
6,6,8,6,0
0,5,8,5,3
0,0,7,5,3
6,0,8,5,3
0,9,8,5,0
0,0,7,5,7
7,6,8,6,0
7,0,8,5,4
6,6,8,6,0
0,0,7,5,4
0,3,8,6,9
7,3,8,5,4
0,6,8,6,9
6,0,8,5,3
7,9,7,5,0
7,6,8,6,3
0,2,8,5,5
7,9,7,5,0
0,9,8,5,3
7,9,7,5,4
7,2,8,5,4
0,0,7,5,3
7,6,8,6,3
7,7,7,5,4
0,7,8,5,3
6,6,8,6,0
6,0,8,5,3
6,0,8,5,4
0,0,7,5,4
0,0,7,5,3
0,0,8,5,4
6,0,8,5,4
0,6,7,5,4
0,0,7,5,3
7,9,7,5,0
7,6,8,6,4
7,0,8,5,3
7,0,8,5,4
7,7,7,5,4
0,0,7,5,4
7,0,7,5,3
0,7,8,5,0
0,9,8,5,0
0,0,8,5,3
7,7,7,5,4
6,6,8,6,0
7,7,7,5,4
7,9,7,5,0
6,6,8,6,0
6,0,8,5,4
6,6,8,6,0
0,0,7,5,3
0,0,7,5,2
0,0,7,5,5
7,0,8,5,4
7,6,8,6,3
0,0,7,5,3
0,6,8,5,3
0,0,8,5,3
5,2,8,5,4
0,7,7,5,0
0,0,8,5,0
6,0,8,5,4
6,0,8,5,3
0,0,8,5,1
0,0,7,5,2
0,6,8,5,3
7,0,7,5,9
7,0,7,5,0
0,6,8,5,0
7,9,7,6,4
7,2,8,5,4
7,7,7,6,4
7,7,7,5,4
7,7,7,5,4
6,6,8,6,0
7,6,7,6,4
7,9,7,5,3
0,0,7,5,2
0,6,8,6,0
6,0,8,5,2
6,6,8,6,0
0,0,7,5,3
6,0,8,5,4
0,6,8,5,0
6,0,8,5,3
0,0,8,5,3
7,0,8,5,4
6,6,8,6,0
0,0,7,5,1
7,2,8,5,9
7,6,7,6,4
0,2,8,6,4
0,0,7,5,3
6,6,8,6,0
0,0,7,5,3
6,6,8,6,0
7,9,7,5,4
6,6,8,6,0
7,9,7,5,4
7,9,7,6,4
0,0,8,5,3
6,6,8,6,0
6,0,8,5,3
0,1,8,5,7
0,6,8,5,0
7,9,7,5,4
0,7,7,5,0
0,8,8,5,3
7,7,7,5,4
0,0,8,5,4
7,0,8,5,4
0,9,8,5,3
7,7,7,6,4
0,7,8,5,0
7,7,7,5,4
7,9,7,5,0
7,7,7,5,5
7,6,8,6,9
0,6,8,5,3
0,0,7,5,3
0,9,8,5,0
7,9,7,5,3
6,0,8,5,4
0,7,7,5,3
7,9,7,6,0
0,7,7,5,0
6,6,8,6,0
7,0,8,5,4
7,6,8,6,0
0,2,8,5,3
7,9,7,5,4
0,0,8,5,2
7,7,7,5,4
0,0,8,5,9
0,0,7,5,0
7,9,6,5,0
0,9,8,5,3
7,9,7,5,0
0,0,8,5,0
0,9,8,5,3
7,7,7,5,4
7,7,7,6,4
6,2,8,5,4
7,0,8,5,4
6,0,8,5,4
6,2,8,5,4
6,6,8,6,0
7,9,7,6,0
0,0,7,5,3
6,2,8,5,4
0,7,7,5,0
4,1,8,5,4
7,3,8,6,4
0,6,8,5,0
7,9,7,5,0
6,0,8,5,3
0,6,8,6,4
7,7,7,5,4
0,0,8,5,3
0,0,7,5,3
6,0,8,5,3
0,0,7,5,4
7,6,8,6,4
6,6,8,6,0
7,3,8,6,4
0,6,8,5,4
6,0,8,5,4
7,2,8,5,4
7,9,7,5,0
7,9,7,5,0
0,6,8,6,0
7,0,8,5,3
7,6,8,6,0
6,6,8,6,0
0,1,8,5,3
0,6,8,5,0
6,6,8,6,0
0,0,7,5,0
0,7,8,6,0
7,0,8,5,1
0,9,8,5,0
0,3,8,6,9
3,6,8,5,3
7,0,7,6,4
0,0,8,5,2
6,0,8,5,4
7,7,7,5,4
0,9,8,5,3
0,0,7,5,1
7,7,7,5,4
6,0,8,5,4
0,0,8,5,3
7,0,8,5,4
6,6,8,6,0
0,2,8,5,3
0,6,8,5,0
7,6,7,6,4
0,6,8,5,3
0,6,8,6,1
0,6,8,5,3
7,9,7,6,4
0,6,8,5,3
7,9,6,5,2
7,7,7,5,4
7,9,7,5,0
7,6,8,6,0
0,0,8,5,3
6,2,8,5,4
7,7,7,5,5
6,6,8,6,0
6,6,8,6,0
0,7,7,5,0
7,7,7,5,3
0,6,8,6,0
6,2,8,5,4
0,9,8,5,0
0,6,8,5,2
6,0,8,5,4
0,9,8,5,0
6,0,8,5,3
0,0,8,5,3
7,7,7,6,4
0,9,8,5,0
7,9,7,5,3
0,0,7,5,4
7,2,8,5,4
7,7,7,5,3
7,2,8,5,4
0,0,8,5,5
6,0,8,5,4
0,6,8,5,9
0,1,8,5,3
7,6,8,6,3
0,2,8,5,3
7,7,7,6,4
7,6,7,5,3
6,1,8,5,4
6,0,8,5,4
6,6,8,6,0
7,7,7,5,4
7,6,8,6,3
7,0,7,5,9
7,7,7,5,4
7,6,8,5,0
0,6,8,5,3
7,7,7,6,4
7,9,7,5,0
7,6,8,6,3
0,7,8,5,3
0,7,8,6,3
6,6,8,6,0
0,9,8,5,0
7,9,7,5,3
0,6,8,6,3
3,0,8,5,4
6,2,8,5,4
7,6,7,6,4
0,6,8,6,0
6,6,8,6,0
0,1,8,5,1
7,6,7,5,3
0,9,8,5,0
7,6,8,6,0
7,6,8,6,3
7,9,7,5,0
7,0,8,5,4
6,0,8,5,3
6,2,8,5,4
7,0,8,5,4
7,9,7,5,0
0,0,7,5,0
6,6,8,6,0
7,3,8,5,4
0,6,8,5,2
0,0,7,5,3
7,2,8,5,4
9,0,7,5,0
7,7,7,5,3
7,7,7,5,3
0,5,8,5,3
0,5,8,5,3
7,6,8,6,0
7,1,8,5,4
7,0,7,5,4
0,3,8,6,8
6,6,8,6,0
0,6,8,5,0
0,3,8,6,4
0,0,8,5,1
0,7,7,5,3
0,1,8,5,3
7,6,8,6,9
0,9,8,5,3
7,9,7,5,4
6,0,8,5,3
6,0,8,5,4
6,0,8,5,4
0,5,8,5,3
9,9,8,5,0
6,0,8,5,3
7,0,8,5,4
0,3,8,5,0
7,9,7,5,4
0,0,8,5,4
7,7,7,6,4
6,2,8,5,4
7,6,7,6,4
7,0,8,5,4
7,9,7,5,4
7,7,7,5,4
6,6,8,6,0
7,0,7,5,3
0,6,8,5,0
7,3,8,5,4
7,9,7,5,0
4,0,8,5,4
7,0,7,5,9
7,7,7,5,4
6,0,8,5,0
0,0,8,5,3
7,3,8,6,4
0,6,8,5,9
6,1,8,5,4
0,0,8,5,0
7,1,7,5,9
0,7,8,5,0
7,7,7,6,4
7,7,7,5,4
0,0,8,5,3
0,7,7,5,3
6,0,8,5,0
6,6,8,6,0
0,0,8,5,3
6,6,8,6,0
7,6,8,6,4
7,9,7,5,4
7,9,7,5,0
0,9,8,5,0
7,0,7,5,3
0,0,7,5,3
6,0,8,5,3
0,0,8,5,3
0,7,8,5,3
6,2,8,5,4
5,0,8,5,4
0,7,7,6,3
0,0,8,5,4
0,0,7,5,3
7,6,8,6,3
0,6,8,6,9
6,6,8,6,0
7,9,7,5,3
7,7,7,5,4
7,7,7,5,3
0,0,8,5,3
0,0,7,5,3
7,9,7,6,4
6,0,8,5,4
6,6,8,6,0
0,0,8,5,4
7,9,7,5,4
0,0,7,5,3
0,0,7,5,1
7,7,7,5,4
6,6,8,6,0
5,0,8,5,3
7,9,7,5,4
7,6,8,6,9
6,0,8,5,4
7,6,7,6,3
6,6,8,6,0
0,0,7,5,3
0,6,8,5,1
0,0,7,5,3
0,7,7,5,0
0,9,8,5,0
0,6,8,6,3
6,6,8,6,0
7,6,7,6,4
0,9,8,5,3
7,9,7,5,0
0,7,8,6,0
0,6,8,5,3
7,0,8,5,4
0,0,8,5,1
6,0,8,5,4
0,7,8,5,0
0,0,8,5,5
0,5,8,5,0
0,6,8,5,4
6,6,8,6,0
0,7,8,5,0
7,7,7,5,4
7,9,7,5,4
7,9,7,5,0
7,7,7,6,4
0,0,7,5,3
7,6,8,6,4
0,9,8,5,0
7,7,7,5,3
7,9,7,5,4
6,0,8,5,3
0,0,7,5,3
7,6,7,5,3
0,7,7,5,3
6,6,8,6,0
6,6,8,5,0
7,7,7,6,4
0,7,7,5,0
6,2,8,5,4
0,6,8,5,3
7,7,7,5,4
6,0,8,5,3
7,0,8,5,3
0,7,7,5,0
0,0,8,5,3
7,9,7,5,0
7,7,7,5,4
7,9,7,5,4
0,6,8,5,3
6,6,8,6,0
0,0,7,5,4
7,6,8,6,4
7,9,7,5,3
7,9,7,5,4
7,0,7,5,4
0,1,8,5,3
7,9,7,5,0
7,7,7,5,4
0,9,8,5,0
0,6,8,5,3
7,0,8,5,3
6,0,8,5,4
0,9,8,5,0
6,0,8,5,5
7,0,8,5,4
0,6,8,6,0
6,6,8,6,0
7,7,7,5,3
0,9,8,5,3
7,9,7,5,4
0,6,8,5,3
0,0,7,5,3
7,9,7,5,0
7,1,8,6,4
0,7,7,5,0
7,3,8,6,4
7,2,7,6,4
7,7,7,5,4
0,6,7,5,3
6,6,8,6,0
0,0,7,5,1
0,9,8,5,0
0,0,8,5,3
6,0,8,5,3
0,0,7,5,3
7,9,7,5,4
6,6,8,6,5
7,6,7,5,3
0,0,7,5,4
0,7,7,5,3
0,9,8,5,0
7,9,7,5,3
5,0,8,5,3
2,6,8,6,0
7,9,7,5,4
7,9,7,5,0
5,1,8,5,4
0,3,8,6,4
7,6,8,6,4
0,1,8,5,3
3,2,8,5,4
6,6,8,6,0
0,7,7,5,0
0,9,8,5,3
0,9,8,5,3
7,9,7,6,4
0,6,7,5,3
7,7,7,5,4
0,7,7,5,0
7,9,7,5,4
0,6,8,5,4
6,0,8,5,4
0,9,8,5,0
6,6,8,6,0
6,0,8,5,9
7,9,7,5,4
0,9,8,5,0
6,0,8,5,3
0,7,7,5,3
7,9,7,5,0
0,2,8,5,4
0,7,8,5,0
0,0,8,5,4
0,0,7,5,2
6,6,8,6,0
0,7,7,5,3
7,0,8,5,4
0,7,8,5,0
7,0,7,5,3
6,6,8,6,0
6,0,8,5,4
0,6,8,6,0
0,6,8,5,0
7,2,8,6,4
6,6,8,6,0
0,6,8,5,0
0,6,8,5,0
0,9,8,5,3
7,6,8,6,0
0,4,8,5,3
0,0,8,5,1
7,0,7,5,3
0,0,7,5,3
0,7,7,5,0
0,7,7,5,1
6,6,8,6,0
7,9,7,5,4
0,6,8,5,0
7,6,8,6,3
7,9,7,5,0
0,6,8,5,6
0,1,8,5,3
7,3,8,6,4
7,0,8,5,4
7,9,7,5,4
7,0,8,5,4
6,6,8,6,0
0,6,7,5,9
0,0,7,5,0
0,6,8,5,3
6,6,8,6,0
0,0,7,5,1
0,0,8,5,0
7,0,7,5,3
7,3,8,6,4
0,7,7,5,0
0,9,8,5,3
0,7,8,5,0
1,1,8,5,4
0,6,8,6,3
7,9,7,5,0
7,9,7,5,4
0,9,8,5,0
6,0,8,5,4
6,6,8,6,0
0,0,7,5,3
6,6,8,6,0
7,9,7,5,4
4,0,8,5,3
7,6,8,6,4
7,9,7,5,0
7,0,8,5,4
0,1,8,5,3
0,0,7,5,0
0,7,8,5,0
7,6,8,6,3
7,7,7,5,4
6,0,8,5,4
0,6,8,6,0
7,6,8,6,9
7,0,8,5,3
6,6,8,6,0
0,0,7,5,3
7,1,8,5,4
0,0,8,5,0
0,0,7,5,4
6,6,8,6,0
7,7,7,5,4
0,0,7,5,5
7,6,7,6,3
7,7,7,6,4
0,0,8,5,0
7,9,7,5,0
0,6,8,5,0
6,6,8,6,0
7,9,7,5,0
7,9,7,5,0
7,0,7,5,0
0,0,8,5,3
7,6,8,6,0
0,0,7,5,9
0,0,7,5,0
0,1,8,5,4
0,6,7,5,0
7,9,7,5,4
7,0,8,5,4
0,6,8,5,3
0,0,7,5,0
0,0,8,5,0
0,9,8,5,0
7,0,7,5,4
0,6,8,5,3
7,7,7,5,3
6,0,8,5,4
0,6,8,6,3
0,0,7,5,0
7,9,7,5,0
7,7,7,5,4
0,0,7,5,3
0,1,8,5,0
7,0,8,5,3
7,9,7,5,4
7,0,7,5,3
6,0,8,5,3
0,9,8,5,0
7,7,7,5,4
7,7,7,5,3
7,7,6,5,3
7,9,7,5,0
0,0,7,5,3
6,6,8,6,0
7,7,7,5,4
7,0,7,5,3
0,7,7,5,3
7,9,7,5,4
7,7,7,5,4
0,6,8,6,4
7,9,7,5,3
