member_0,member_1,member_2,member_3,member_4
0,7,6,3,5
0,7,6,3,5
0,7,6,6,5
0,9,6,3,5
7,0,6,6,6
7,7,7,6,5
0,8,6,3,5
7,9,7,4,5
0,7,6,3,5
0,7,6,6,5
7,7,7,4,5
0,7,6,6,5
0,0,7,3,5
0,0,7,3,5
0,0,7,3,5
0,7,6,3,5
7,7,7,6,5
0,7,6,3,5
0,7,6,6,5
7,7,6,6,6
7,7,8,4,5
0,0,7,3,5
0,0,7,3,5
0,0,7,3,5
7,7,7,4,5
0,7,6,6,5
0,0,7,3,5
7,9,7,4,5
0,8,6,3,5
7,7,7,4,5
0,0,7,3,5
7,7,6,6,5
7,7,7,4,5
7,7,6,6,6
0,0,7,3,5
7,7,7,6,5
7,7,8,4,5
0,7,6,3,5
0,0,7,3,5
0,0,7,3,5
0,0,6,3,5
0,0,7,3,5
0,7,6,3,5
0,0,7,3,5
0,7,6,3,5
0,0,7,3,5
0,9,6,3,5
0,8,6,3,5
0,0,7,3,5
7,0,6,4,5
0,0,6,3,5
7,9,7,4,5
0,0,6,3,5
0,9,6,3,5
0,0,7,3,5
0,7,4,6,6
7,0,7,6,5
7,7,7,6,5
0,9,6,3,6
0,7,4,6,6
0,0,7,3,5
0,7,6,6,5
0,0,7,3,5
0,0,7,3,5
7,7,6,6,5
0,0,7,3,5
0,9,5,3,7
0,7,6,6,5
7,7,7,6,5
0,7,6,6,5
0,0,7,3,5
0,7,6,6,5
0,0,7,3,5
0,7,6,6,5
0,0,7,3,5
0,0,7,3,5
0,0,7,3,5
0,0,6,3,5
0,7,6,4,5
0,9,6,3,5
0,7,6,3,5
0,0,7,3,5
7,7,7,6,5
0,7,6,3,6
0,0,7,3,5
0,9,6,3,5
7,7,7,4,5
0,9,6,3,5
7,7,7,4,5
0,0,6,3,5
0,7,6,3,5
7,7,7,6,5
7,0,6,6,5
0,0,7,3,5
0,9,6,3,5
0,0,7,3,5
0,0,7,3,5
0,2,6,4,5
7,7,7,4,5
0,0,7,3,5
7,7,8,4,5
0,7,6,6,5
0,3,6,4,5
0,7,6,6,5
0,0,7,3,5
0,0,7,3,5
7,0,7,6,5
7,7,7,6,5
0,0,7,3,5
7,0,6,4,5
0,0,6,3,5
0,7,6,6,5
7,7,7,4,5
0,0,7,3,5
0,0,7,3,5
0,0,7,3,5
7,7,6,6,6
0,9,7,3,5
0,7,6,3,5
0,0,7,3,5
7,9,7,6,5
7,9,7,4,5
0,7,6,6,5
0,0,7,3,5
0,0,7,3,5
0,0,7,3,5
0,7,6,6,5
0,7,8,4,5
0,7,6,3,5
0,0,6,3,5
0,9,6,3,5
0,0,7,3,5
0,0,7,3,5
7,7,6,6,5
0,7,6,6,5
0,8,6,3,5
0,0,7,3,5
0,9,6,3,5
7,7,7,4,5
0,0,7,3,5
0,7,6,3,5
0,7,4,6,6
7,7,7,4,5
0,0,7,3,5
0,7,6,6,5
0,0,7,3,5
7,0,6,4,5
0,7,6,6,5
0,7,6,3,5
0,0,7,3,5
0,0,7,3,5
7,0,6,4,5
7,0,6,6,6
0,8,6,3,5
0,9,6,3,5
0,7,6,6,5
0,2,6,4,5
0,7,6,3,5
0,0,7,3,5
0,0,7,3,5
0,7,6,3,5
7,7,7,6,6
7,0,7,3,5
7,7,7,6,5
7,9,7,4,5
0,7,6,3,5
0,7,6,6,5
0,8,6,3,5
0,7,6,3,5
7,7,7,4,5
7,1,6,4,5
7,7,7,6,5
7,9,7,4,5
7,9,7,4,5
0,7,4,6,6
0,7,6,6,6
7,9,6,4,5
0,0,7,3,5
0,0,7,3,5
0,7,6,3,5
0,0,6,3,5
7,7,6,6,5
0,9,6,3,5
0,9,6,6,5
7,7,7,4,5
0,7,6,6,5
0,7,4,6,6
0,0,7,3,5
0,7,6,6,5
7,0,6,6,6
0,9,6,3,5
0,0,7,3,5
0,7,6,3,5
7,7,7,4,5
0,0,7,3,5
0,7,6,6,5
7,7,7,6,5
0,0,7,3,5
0,0,7,3,5
7,7,7,4,5
0,7,4,6,6
7,7,7,4,5
0,0,7,3,5
0,0,7,3,5
0,7,6,3,5
0,0,7,3,5
0,0,6,3,5
7,9,7,6,5
0,0,7,3,5
0,7,4,6,6
0,7,6,6,5
7,7,7,6,5
0,7,6,6,5
0,0,6,3,5
7,0,7,6,5
0,9,6,3,5
7,7,7,6,5
0,9,6,3,5
0,0,7,3,5
0,0,7,3,5
0,0,7,3,5
7,7,8,4,5
7,7,6,6,6
0,7,6,3,5
0,7,6,6,5
0,0,6,3,5
0,0,7,3,5
7,7,6,6,5
0,7,6,6,6
0,7,6,6,6
0,9,6,4,5
7,0,6,6,6
7,7,6,6,5
0,8,6,3,5
0,0,5,6,6
0,7,6,6,6
0,0,7,3,5
7,7,8,6,5
0,9,6,3,5
0,9,6,4,5
7,7,7,4,5
7,7,8,4,5
7,0,7,4,5
0,7,6,6,5
0,0,7,3,5
0,0,7,3,5
7,9,7,4,5
0,9,6,3,5
7,9,7,4,5
0,9,6,3,5
7,7,7,4,5
7,0,7,6,5
0,7,6,3,5
0,7,6,3,5
0,7,6,6,5
7,7,7,6,5
0,7,6,3,5
7,9,7,4,5
0,0,7,3,5
0,8,6,3,5
0,7,6,6,5
0,0,7,3,5
0,9,6,3,5
0,0,6,6,6
0,7,7,6,5
0,7,6,3,5
7,7,6,6,5
0,7,6,3,5
7,9,7,4,5
7,9,7,4,5
0,9,7,3,5
0,8,6,3,5
0,9,7,3,5
0,7,6,3,5
0,0,6,3,5
0,7,6,3,5
0,7,6,6,5
0,7,6,3,5
0,7,6,6,6
0,0,7,3,5
0,0,6,3,5
0,0,7,3,5
0,9,6,3,5
7,7,7,6,5
0,0,7,3,5
0,0,6,3,5
0,7,6,6,5
0,9,6,3,5
0,8,6,3,5
7,7,7,6,5
0,0,6,3,5
0,7,6,3,5
0,7,6,6,6
7,0,7,4,5
0,0,7,3,5
0,7,6,3,5
0,7,6,6,5
0,9,6,3,5
7,9,7,6,5
0,0,7,3,5
0,7,6,6,5
0,7,6,3,5
7,0,6,6,6
0,0,7,3,5
0,0,6,3,5
7,9,6,4,5
0,7,6,6,5
0,7,6,3,5
7,4,6,4,5
7,7,6,6,5
0,0,7,3,5
0,6,4,6,6
0,7,6,3,5
7,7,7,6,6
7,0,7,4,5
7,7,6,6,6
0,9,6,3,5
7,9,7,4,5
7,7,8,6,5
0,0,6,3,5
0,0,7,3,5
0,8,6,3,5
7,7,7,6,5
0,7,4,6,6
0,7,6,3,5
0,9,6,4,5
7,7,8,4,5
7,7,6,6,6
7,9,7,3,5
7,7,7,6,5
0,0,7,3,5
0,7,6,3,6
0,0,6,3,5
0,7,6,3,5
0,0,6,3,5
0,8,6,3,5
7,7,7,6,5
7,7,8,4,5
0,7,6,3,6
0,7,6,6,5
0,0,6,3,5
0,7,6,3,5
7,9,7,4,5
0,0,6,3,5
0,0,7,3,5
7,7,6,6,5
0,8,6,3,5
7,7,7,6,5
0,7,6,6,5
0,7,6,6,5
0,0,6,3,5
0,0,7,3,5
0,9,6,3,5
0,7,6,3,5
0,7,6,6,5
0,7,6,3,5
0,7,6,6,5
0,7,6,3,5
7,9,6,4,5
0,0,7,3,5
0,7,6,6,6
0,9,6,3,5
0,0,7,3,5
7,0,7,6,5
7,7,7,6,5
0,7,4,6,6
0,7,6,6,5
0,7,6,6,5
0,8,6,3,5
0,7,6,6,6
0,0,7,3,5
0,0,7,3,5
7,9,6,4,5
7,7,7,6,5
0,0,7,3,5
0,0,7,3,5
0,0,7,3,5
7,2,6,4,5
0,7,6,3,6
0,7,6,6,5
0,0,7,3,5
7,9,7,6,5
7,7,7,4,5
0,7,6,3,5
0,0,7,3,5
0,7,6,3,5
7,7,7,4,5
0,0,7,3,5
7,7,6,6,6
7,9,7,4,5
7,7,7,6,5
0,0,7,3,5
7,7,6,6,6
0,0,6,3,5
0,0,6,3,5
0,0,6,3,5
0,9,6,3,5
0,0,6,3,5
0,9,7,3,5
0,0,7,3,5
7,0,7,4,5
7,7,7,4,5
0,7,6,6,5
7,0,7,6,5
7,7,7,4,5
7,7,7,4,5
7,7,7,6,5
0,0,7,3,5
0,8,6,3,5
0,0,7,3,5
0,7,6,3,5
7,9,7,6,5
0,9,6,3,5
0,7,6,3,5
7,7,7,4,5
7,7,6,6,5
0,0,7,3,5
0,7,6,3,5
0,7,6,6,5
0,8,6,3,5
7,0,7,6,5
0,9,7,3,5
0,0,7,3,5
7,9,7,6,5
0,0,7,3,5
7,7,6,6,6
0,7,6,3,5
0,0,7,3,5
0,9,6,3,5
0,7,6,6,6
0,9,6,3,5
7,7,7,6,5
7,7,7,6,5
0,0,7,3,5
0,0,7,3,5
0,9,6,3,5
0,0,7,3,5
0,7,6,3,5
0,0,7,3,5
0,9,6,3,5
0,0,7,3,5
0,0,7,3,5
0,7,6,3,5
0,0,6,3,5
7,7,6,6,6
7,7,8,4,5
7,7,7,4,5
7,5,6,6,5
0,0,7,3,5
7,5,6,4,5
0,9,6,3,5
7,7,7,4,5
0,9,7,3,5
0,0,6,3,5
7,7,7,6,5
0,7,7,3,5
0,7,6,3,5
0,7,6,3,5
0,7,6,6,5
7,7,7,6,6
0,0,7,3,5
0,7,4,6,6
0,0,7,3,5
0,0,7,3,5
0,7,6,6,5
0,0,7,3,5
7,7,7,6,5
7,7,7,6,5
0,0,6,3,5
7,7,7,6,5
0,9,6,3,5
7,7,7,6,5
7,7,7,6,6
0,0,7,3,5
7,7,6,6,6
0,0,7,3,5
7,7,8,4,5
0,7,6,3,5
0,0,6,3,5
7,0,7,6,5
0,9,6,3,5
7,0,7,6,5
0,0,7,3,5
0,7,6,6,5
7,9,7,4,5
0,0,6,3,5
0,7,6,3,5
7,9,7,4,5
7,7,7,4,5
7,7,7,6,5
7,7,6,6,5
7,9,7,4,5
0,7,7,6,6
0,8,6,3,5
7,7,7,4,5
0,0,7,3,5
0,0,7,3,5
0,7,4,6,6
0,0,6,3,5
0,0,7,3,5
7,7,6,3,5
0,0,7,3,5
7,7,7,6,5
0,0,6,3,5
7,1,6,4,5
0,0,7,3,5
7,9,7,6,5
0,8,6,3,5
0,7,6,3,5
7,7,7,6,5
7,9,7,4,5
0,9,6,3,5
0,7,6,3,5
0,8,6,3,5
0,0,7,3,5
7,7,7,4,5
7,7,8,4,5
0,7,6,6,5
7,9,7,4,5
7,7,7,6,6
0,0,7,3,5
0,9,6,3,5
7,7,7,6,5
0,7,6,3,6
0,0,6,3,5
0,7,6,3,5
7,0,7,6,5
0,7,6,6,5
0,0,7,3,5
0,7,6,3,5
7,9,7,4,5
0,7,6,3,5
0,9,6,3,5
7,7,7,6,6
7,0,7,6,5
0,0,7,3,5
0,0,7,3,5
7,7,8,4,5
0,8,6,3,5
0,0,7,3,5
7,7,6,6,6
7,7,7,4,5
0,7,4,6,6
7,7,7,6,5
0,9,5,3,7
0,7,6,3,5
0,7,6,6,5
0,0,6,3,5
7,7,7,4,5
0,7,6,3,5
7,7,7,6,5
7,9,7,4,5
0,9,6,3,5
7,7,6,6,6
0,0,6,3,5
0,8,6,3,5
7,9,7,6,5
0,9,6,3,5
0,0,7,3,5
7,7,6,6,5
0,9,7,4,5
7,9,7,4,5
0,7,6,6,5
0,0,7,3,5
0,9,6,3,5
7,0,6,6,5
7,7,6,6,5
0,0,7,3,5
7,8,7,4,5
0,0,6,6,6
0,0,7,3,5
0,0,7,3,5
7,9,7,6,5
0,0,7,3,5
0,0,6,3,5
7,3,6,4,5
0,0,6,3,5
7,7,7,4,5
0,0,7,3,5
0,7,6,3,5
0,0,6,3,5
7,7,7,4,5
0,7,6,3,5
0,0,7,3,5
0,0,7,3,5
0,9,6,3,5
0,9,6,3,5
0,7,6,3,5
0,0,7,3,5
0,6,6,4,5
0,0,7,3,5
7,7,7,4,5
0,7,6,3,5
0,7,6,6,5
0,9,6,3,5
0,7,6,6,5
7,7,8,4,5
0,7,7,4,5
0,0,7,3,5
0,0,6,3,5
0,9,6,3,5
0,0,7,3,5
0,7,6,6,5
7,9,7,4,5
0,0,7,3,5
7,7,6,6,5
0,9,6,3,5
7,7,7,6,6
7,1,6,4,5
7,7,7,6,5
7,0,7,4,5
0,0,7,3,5
0,0,7,3,5
7,7,7,6,5
0,0,7,3,5
0,7,4,6,6
0,6,4,3,6
7,7,7,6,5
7,0,7,4,5
0,0,7,3,5
0,0,7,3,5
0,9,6,3,5
0,9,7,3,5
7,9,6,4,5
0,0,7,3,5
0,0,7,3,5
7,9,6,4,5
0,7,6,3,5
0,7,6,3,5
7,7,7,6,5
0,8,6,3,5
7,3,6,4,5
0,9,7,3,5
7,7,7,4,5
0,0,7,3,5
7,7,7,4,5
7,5,6,4,5
0,7,4,6,6
7,2,6,4,5
7,0,7,6,5
0,0,7,3,5
0,7,6,6,5
0,0,7,3,5
0,1,6,4,5
0,7,6,6,5
0,0,7,3,5
0,7,6,6,5
0,7,6,3,5
0,7,6,6,5
0,0,7,3,5
0,7,6,6,5
0,7,6,6,5
0,7,4,6,6
0,7,6,6,5
7,7,7,6,5
7,0,7,3,5
0,7,6,6,5
7,7,7,6,5
0,0,7,3,5
7,7,7,6,5
7,0,7,4,5
0,7,6,6,6
0,8,6,3,5
0,0,7,3,5
0,9,6,3,5
0,0,7,3,5
7,7,6,6,6
0,0,7,3,5
0,7,6,3,5
0,9,6,3,5
0,0,7,3,5
0,8,6,3,5
0,7,6,3,5
0,0,6,3,5
0,0,6,3,5
0,7,6,3,5
0,9,6,3,5
0,2,6,4,5
0,7,6,6,5
0,0,7,3,5
0,9,7,3,5
7,7,7,6,5
7,0,7,3,5
7,9,7,4,5
0,9,6,3,5
0,7,6,3,5
0,0,7,3,5
0,9,6,3,5
0,7,6,6,5
0,7,6,3,5
0,9,6,3,5
0,0,7,3,5
0,0,7,3,5
0,0,7,3,5
0,0,7,3,5
0,7,4,6,6
7,7,7,4,5
0,7,6,6,5
0,8,6,3,5
0,0,7,3,5
0,7,6,6,5
7,7,7,6,5
0,8,6,3,5
0,0,7,3,5
7,7,8,4,5
0,9,7,3,5
0,0,6,3,5
7,7,7,4,5
0,0,7,3,5
0,0,7,3,5
0,9,6,3,5
0,9,7,3,5
0,7,6,6,5
0,2,6,4,5
0,7,6,3,5
0,7,4,6,6
7,7,7,6,5
0,0,7,3,5
7,7,7,6,5
7,7,7,4,5
0,0,7,3,5
0,9,6,3,5
7,0,7,6,5
7,0,7,3,5
0,7,6,6,6
0,7,6,3,5
0,5,6,4,5
0,0,7,3,5
7,7,6,6,5
0,7,6,6,5
0,7,6,6,6
7,0,7,6,5
0,0,7,3,5
0,0,7,3,5
7,0,7,3,5
0,0,6,3,5
0,9,6,3,5
0,3,6,4,5
7,7,7,6,6
0,7,6,6,6
0,7,6,6,5
0,6,6,3,6
0,7,6,3,5
7,7,7,6,5
0,7,7,4,5
0,0,7,3,5
7,7,7,6,6
7,0,6,6,5
0,0,7,3,5
0,0,7,3,5
0,7,6,3,5
7,7,8,4,5
0,7,6,6,6
7,7,6,6,5
0,0,7,3,5
7,9,7,4,5
0,7,4,6,6
0,0,7,3,5
0,9,7,3,5
7,7,8,4,5
0,0,7,3,5
0,0,7,3,5
0,0,7,3,5
0,0,7,3,5
7,9,6,3,5
0,9,6,3,5
0,0,7,3,5
0,7,6,3,5
0,7,6,3,5
7,7,6,6,6
0,0,7,3,5
7,9,7,4,5
0,0,7,3,5
0,0,7,3,5
0,9,7,3,5
0,0,7,3,5
7,7,6,6,6
0,7,6,3,5
0,9,6,3,5
7,7,7,4,5
0,9,7,3,5
0,0,7,3,5
0,0,6,3,5
0,0,7,3,5
7,9,7,6,5
7,7,7,6,6
0,8,6,3,5
0,7,6,6,5
7,9,7,6,5
7,3,6,4,5
0,0,7,3,5
0,0,7,3,5
0,7,6,3,5
0,9,7,3,5
0,7,4,6,6
7,7,7,6,5
0,0,7,3,5
0,9,7,3,5
0,0,7,3,5
0,9,6,3,5
7,0,7,4,5
0,0,7,3,5
0,9,6,3,5
7,0,7,6,5
7,7,6,6,6
0,0,7,3,5
0,0,7,3,5
0,9,6,3,5
0,0,7,3,5
0,8,6,3,5
7,1,6,4,5
0,9,7,4,5
0,9,6,3,5
0,9,6,3,5
0,0,7,3,5
7,7,7,6,6
7,9,6,4,5
0,8,6,3,5
0,9,6,3,5
0,7,7,4,5
0,8,6,3,5
0,9,6,3,5
7,7,7,6,5
0,9,6,3,5
7,7,7,6,5
7,9,7,4,5
7,7,8,6,5
0,0,7,3,5
7,9,7,6,5
7,7,7,6,5
0,7,6,3,5
0,7,6,3,6
7,0,7,6,5
7,7,7,4,5
0,0,7,3,5
0,0,7,3,5
0,7,6,6,5
7,0,7,4,5
0,0,6,3,5
7,7,7,6,5
0,7,6,3,5
0,9,7,3,5
0,8,6,3,5
0,0,7,3,5
0,9,7,3,5
0,0,7,3,5
0,0,7,3,5
7,7,6,3,5
7,7,7,6,5
0,0,7,3,5
7,9,6,3,6
7,7,7,4,5
7,7,7,4,5
7,9,7,4,5
0,0,7,3,5
0,7,4,6,6
0,0,7,3,5
0,0,7,3,5
0,0,7,3,5
0,0,7,3,5
0,0,7,3,5
0,7,6,6,5
0,0,7,3,5
7,7,7,6,5
0,0,7,3,5
0,9,6,3,5
0,0,7,3,5
7,7,8,4,5
0,0,7,3,5
7,7,7,6,5
7,7,7,4,5
0,0,7,3,5
7,7,7,6,5
0,7,6,3,5
0,9,6,3,5
0,0,6,3,5
0,0,6,3,5
0,0,6,3,5
0,0,7,3,5
0,0,6,3,5
0,7,6,6,5
0,7,6,3,5
0,7,6,3,5
0,0,7,3,5
7,7,7,6,5
0,9,6,3,5
7,7,7,6,5
0,0,7,3,5
7,7,6,6,6
0,0,7,3,5
0,9,6,3,5
0,0,7,6,5
7,7,7,4,5
0,7,6,3,5
0,9,6,3,5
7,9,7,4,5
0,9,6,3,5
7,7,7,6,5
7,7,7,4,5
0,7,6,6,5
0,0,6,3,5
0,0,7,3,5
0,0,7,3,5
0,0,6,4,5
0,0,7,3,5
7,7,7,6,6
0,7,6,3,5
7,7,7,6,5
7,7,7,6,5
0,0,7,3,5
0,0,7,3,5
0,0,7,3,5
0,0,7,3,5
0,8,6,3,5
