member_0,member_1,member_2,member_3,member_4
0,6,6,0,6
0,6,7,8,5
0,6,7,8,5
0,7,6,8,4
0,6,6,8,6
0,6,7,8,5
0,6,7,0,5
0,6,7,8,6
0,6,6,8,5
6,6,9,9,6
8,7,9,7,5
6,6,9,9,6
0,6,7,8,6
0,7,6,8,5
0,7,6,8,5
6,6,9,9,6
8,7,9,7,5
0,6,7,2,5
0,6,7,8,5
0,7,6,8,5
0,6,7,8,5
8,6,9,7,6
7,7,9,8,5
7,6,9,8,6
0,6,7,8,6
0,6,7,8,5
0,6,6,2,5
0,7,6,8,5
0,7,6,8,5
8,7,9,7,5
0,7,6,8,5
7,6,9,8,6
7,7,9,8,5
0,7,6,8,5
0,6,6,7,6
0,6,7,4,5
0,6,7,8,5
8,6,9,7,6
8,7,9,7,5
0,6,6,8,6
7,6,9,8,6
0,6,6,8,6
7,7,9,8,5
8,7,9,7,6
0,7,6,8,5
6,6,9,9,6
0,6,7,8,5
0,7,6,8,5
8,6,9,7,6
0,6,6,1,5
7,7,9,2,5
0,6,7,0,5
8,7,9,7,5
0,7,6,8,5
0,6,7,8,5
8,7,9,7,5
0,7,6,8,5
7,7,9,8,5
8,7,9,7,5
8,7,9,7,5
0,6,6,7,6
0,7,6,8,5
0,6,7,8,4
0,6,7,0,5
0,7,6,8,5
0,7,6,8,5
0,7,6,8,5
7,7,9,8,5
0,6,7,8,5
0,7,6,8,5
0,6,7,8,5
8,6,9,7,6
7,7,9,0,5
0,7,6,8,5
8,7,9,7,6
0,6,7,8,6
8,6,9,7,6
0,7,6,8,5
0,6,7,8,5
0,6,7,8,5
0,7,6,8,5
0,7,7,8,6
7,7,9,0,5
0,7,5,8,5
0,6,7,8,6
0,6,7,7,5
0,7,5,8,5
8,7,9,7,5
0,7,6,8,5
7,7,9,8,5
0,7,6,8,5
0,7,6,8,5
7,6,9,8,6
8,7,9,7,5
8,6,9,7,6
0,6,7,8,5
0,6,6,8,5
0,6,7,8,4
0,6,7,8,4
0,6,7,0,5
8,6,9,7,6
0,6,7,8,4
8,7,9,7,5
0,6,6,8,5
7,6,9,8,6
0,6,7,8,5
0,6,7,8,5
0,7,6,8,5
0,7,6,8,5
0,7,6,8,5
7,7,9,0,5
0,6,6,7,7
0,6,7,0,5
7,6,9,8,6
0,7,6,8,5
8,7,9,7,6
0,6,6,6,5
0,6,7,8,5
0,6,7,8,5
0,7,6,8,5
0,7,6,8,5
7,7,9,0,5
0,6,7,8,5
0,6,6,8,5
0,6,7,8,5
0,6,6,8,5
8,7,9,7,6
7,7,7,4,4
7,6,9,8,6
8,7,9,7,5
8,6,9,7,6
0,7,6,8,5
0,6,7,8,5
7,7,9,8,5
0,6,7,8,5
0,6,7,8,6
0,6,6,7,5
0,6,7,8,6
8,7,9,7,5
0,6,7,0,5
8,6,9,7,6
8,7,9,7,5
0,7,7,8,5
0,6,6,8,5
7,6,9,8,6
0,6,6,0,5
7,6,9,6,6
8,7,9,7,5
7,7,9,3,5
7,7,9,4,5
0,6,7,8,6
0,6,6,8,5
0,7,6,8,5
7,6,9,8,6
0,7,6,8,5
0,7,6,8,5
8,7,9,7,5
0,6,7,8,5
0,6,7,8,6
0,6,7,4,5
0,7,5,8,5
8,7,9,7,6
0,6,6,0,5
0,7,6,8,5
0,6,6,8,6
8,6,9,7,6
0,7,5,8,4
8,6,9,7,6
7,7,9,0,5
7,7,9,7,5
0,7,6,8,5
0,6,7,8,6
8,6,9,7,6
0,6,6,7,5
0,6,7,8,5
0,7,4,8,4
8,7,9,7,5
0,7,6,8,5
8,6,9,7,6
0,6,6,8,5
8,7,9,7,5
8,7,9,7,6
0,7,5,8,4
0,7,6,8,5
0,6,7,3,5
8,7,9,7,6
0,6,7,5,5
7,7,9,5,5
8,6,9,7,6
0,6,6,0,5
8,7,9,7,5
0,7,6,8,5
0,6,7,8,5
0,7,6,8,5
0,6,6,7,4
8,7,9,7,5
0,6,7,0,5
8,7,9,7,5
0,7,5,8,5
0,6,7,8,6
0,6,7,8,5
0,6,7,8,6
7,7,9,8,5
0,6,6,7,6
0,6,6,7,5
0,7,6,8,4
0,6,7,8,5
0,6,7,8,6
0,6,6,8,5
0,6,7,8,5
0,6,7,7,4
0,7,6,8,5
0,7,6,8,5
8,7,9,7,5
0,7,6,8,5
0,7,7,8,6
0,7,6,8,5
8,7,9,7,5
7,6,9,8,6
0,7,6,8,5
0,6,7,7,5
0,6,6,8,5
0,7,6,8,5
0,6,7,8,5
0,7,6,8,5
0,6,6,8,4
7,7,9,0,5
0,6,7,8,6
0,6,6,7,5
0,6,6,8,5
0,6,7,8,5
8,7,9,7,6
0,6,6,8,5
7,7,9,4,5
0,7,6,8,5
7,6,9,8,6
0,6,7,7,4
0,7,6,8,5
0,7,6,8,5
0,6,7,7,5
0,6,7,8,5
0,7,6,8,5
7,6,9,6,6
7,6,9,8,6
8,7,9,7,6
7,7,9,1,5
0,6,7,8,5
0,6,7,8,5
0,7,5,8,4
7,7,9,8,5
0,7,6,8,5
0,6,7,8,5
0,6,7,8,5
7,7,9,8,5
0,6,7,7,5
0,7,6,8,5
0,7,6,8,4
0,7,6,8,5
0,7,6,8,5
0,7,6,8,5
0,6,6,8,5
0,6,7,8,5
7,7,9,8,5
7,7,9,7,5
8,7,3,8,4
0,7,6,8,4
0,7,6,8,5
0,7,6,8,5
0,6,7,5,5
7,7,9,3,5
0,7,5,8,4
0,6,6,8,5
0,6,7,6,5
0,6,6,8,5
0,7,6,8,5
0,6,7,8,6
0,7,6,8,5
0,7,6,8,5
0,6,7,8,5
0,7,6,8,5
0,6,6,4,6
0,6,6,8,5
7,7,9,6,5
0,7,7,7,4
0,6,6,8,5
0,7,6,8,5
8,7,9,7,5
0,6,7,8,5
8,7,9,7,6
0,7,6,8,5
0,7,6,8,5
0,6,7,8,5
7,7,9,3,5
7,6,9,0,6
8,7,9,7,5
7,6,9,8,6
0,6,7,8,5
7,7,9,0,6
0,6,7,8,5
8,6,9,7,6
0,7,5,8,5
0,6,7,0,5
7,6,9,8,6
7,6,9,0,6
7,7,9,7,5
0,6,7,2,4
0,6,7,8,6
0,7,6,8,5
8,7,9,7,5
8,6,9,7,6
8,7,9,7,5
0,6,7,8,5
0,6,7,0,5
0,7,6,8,5
8,7,9,7,6
0,6,7,8,6
0,6,7,0,4
7,7,9,1,5
0,7,6,8,5
0,7,6,8,5
0,6,7,8,5
8,7,9,7,5
7,7,9,4,5
0,6,7,8,5
0,6,7,0,5
7,6,9,8,6
0,7,6,8,5
0,6,7,8,6
0,7,6,8,5
0,6,6,8,4
0,7,6,8,4
8,6,9,7,6
0,7,6,8,5
8,7,9,7,5
8,7,9,7,5
0,7,7,0,4
8,6,9,7,6
0,7,7,4,5
0,7,5,8,4
0,6,7,8,5
7,6,9,0,6
0,6,7,8,6
8,7,9,7,5
7,7,9,8,5
7,7,9,0,5
7,7,9,7,5
0,6,6,8,5
0,7,6,8,5
8,6,9,7,6
8,7,9,7,5
0,7,5,8,5
0,7,6,8,5
0,7,6,8,5
0,6,6,8,5
8,6,9,7,6
0,6,7,8,5
0,7,6,8,5
0,6,7,8,5
0,6,7,8,5
8,7,9,7,5
7,7,9,8,5
7,7,9,4,5
0,7,6,8,5
0,7,6,8,5
0,6,7,8,5
0,7,6,8,5
0,6,6,7,5
0,7,6,8,5
0,6,7,8,5
0,6,7,8,5
0,6,6,8,5
0,7,6,8,5
8,7,9,7,6
0,6,6,8,6
0,7,5,8,5
0,6,7,6,5
0,7,6,8,5
8,7,9,7,5
0,7,7,0,5
7,6,9,3,6
0,6,7,8,5
0,7,6,8,5
0,6,7,8,6
0,7,6,8,5
7,6,9,8,6
0,6,6,4,5
0,6,7,8,5
8,6,9,7,6
0,7,6,8,5
0,7,6,8,5
0,7,4,8,5
8,6,9,7,6
7,7,9,0,5
8,7,9,7,5
8,7,9,7,5
8,7,9,7,5
7,7,9,8,5
0,6,6,7,5
8,7,9,7,6
0,7,6,8,5
0,6,7,7,5
0,6,7,8,5
0,7,6,8,5
0,6,7,3,5
0,6,7,8,6
8,6,9,7,6
7,7,9,0,5
0,7,6,8,5
7,6,9,8,6
8,7,3,8,5
8,6,9,7,6
0,7,7,0,5
8,7,9,7,5
0,7,6,8,5
7,7,9,8,5
8,7,9,7,5
0,6,7,8,6
0,6,7,8,4
0,7,6,8,5
0,6,6,0,5
8,7,9,7,5
7,7,9,5,5
0,6,7,8,6
0,6,7,8,6
8,7,9,7,5
0,7,6,8,4
0,6,6,8,6
0,7,7,8,6
0,7,6,8,4
0,6,7,8,5
8,7,9,7,5
8,7,9,7,5
0,6,7,7,5
0,7,6,8,5
0,6,7,8,5
0,6,6,8,5
0,6,7,8,5
8,7,9,7,5
7,6,9,8,6
0,7,6,8,5
0,6,6,6,4
7,6,9,8,6
0,6,6,8,5
8,7,9,7,5
0,6,7,8,6
8,6,9,7,6
0,6,7,8,5
0,6,6,0,6
7,6,9,0,6
8,7,9,7,5
0,6,7,8,5
8,6,9,7,6
0,6,7,8,5
8,7,9,7,5
0,6,7,8,6
0,7,6,8,5
0,6,6,8,5
0,6,7,8,5
0,7,6,8,5
7,7,9,7,5
0,6,6,8,6
0,6,7,8,6
0,7,7,8,6
7,7,9,2,5
0,6,6,8,5
7,7,9,8,5
8,7,9,7,5
7,6,9,7,6
0,7,6,8,5
0,6,7,8,6
0,6,6,8,5
0,6,6,8,5
0,6,6,6,5
8,6,9,7,6
0,7,6,8,5
0,7,6,8,5
0,7,6,8,5
0,7,6,8,5
0,6,6,8,5
0,6,7,8,5
0,6,6,0,5
0,6,7,0,4
0,6,7,2,5
0,6,7,6,5
0,7,6,8,5
0,6,6,7,6
0,6,7,6,4
0,7,6,8,5
0,6,7,1,4
0,6,6,7,4
8,6,9,7,6
0,7,6,8,5
8,7,9,7,5
0,7,6,8,5
7,6,9,7,6
0,7,6,8,5
0,6,6,8,5
0,7,6,8,5
0,7,6,8,5
0,7,6,8,5
8,7,9,7,5
0,6,7,8,6
8,7,9,7,5
8,7,9,7,5
0,6,7,0,4
0,7,4,8,4
7,6,9,8,6
0,6,7,8,5
0,7,6,8,5
0,7,6,8,5
7,7,7,1,4
0,6,6,8,6
8,7,9,7,5
0,6,6,8,6
7,7,9,6,5
0,6,7,8,6
7,6,9,5,6
0,6,7,8,5
0,7,6,8,4
0,6,7,0,5
0,7,6,8,5
0,6,7,0,5
0,7,6,8,5
0,7,6,8,5
8,7,9,7,6
7,6,9,8,6
7,7,9,8,5
0,6,7,8,5
0,6,7,8,5
0,6,7,8,6
7,6,9,8,6
8,7,9,7,5
8,7,9,7,5
0,6,7,0,5
0,7,6,8,5
0,6,7,7,5
7,7,9,8,5
0,7,6,8,5
0,7,6,8,4
7,7,9,8,5
8,7,9,7,5
0,6,7,8,5
0,6,6,8,5
0,7,6,8,5
8,7,9,7,5
8,7,9,7,6
7,6,9,8,6
0,6,7,7,5
0,6,7,8,5
7,6,9,8,6
0,6,7,0,5
0,7,6,8,5
0,6,7,8,6
0,6,7,8,5
0,6,6,2,5
8,6,9,7,6
0,7,7,8,4
8,7,9,7,5
0,6,7,8,5
0,6,7,0,5
0,6,6,6,5
0,7,7,8,6
0,6,7,8,5
0,6,7,8,5
0,6,7,6,4
0,7,6,8,5
0,6,6,8,5
0,6,6,8,5
7,7,9,5,5
0,6,7,4,5
8,7,9,7,5
0,6,7,8,5
0,7,6,8,5
0,6,7,8,5
0,6,7,8,5
0,6,7,8,5
0,6,7,8,6
7,7,9,0,5
0,6,7,8,5
8,7,9,7,5
0,7,6,8,5
7,6,9,8,6
8,6,9,7,6
0,7,6,8,5
0,7,6,8,5
0,7,6,8,5
0,7,6,8,5
0,6,6,8,5
0,6,7,8,5
7,7,9,2,5
0,6,7,5,5
8,7,9,7,5
0,6,6,8,6
7,6,9,6,6
0,6,7,8,6
0,7,6,8,5
0,7,7,8,4
7,6,9,6,6
0,7,5,8,5
0,6,7,8,6
8,6,9,7,6
0,6,7,8,5
0,6,7,8,5
0,6,7,8,5
8,7,9,7,5
0,6,7,8,6
0,6,7,8,6
8,7,9,7,5
0,6,7,6,5
0,7,5,8,5
0,7,6,8,5
7,6,9,7,6
0,6,7,8,5
8,7,9,7,5
8,7,9,7,6
0,6,7,8,6
0,7,6,8,5
8,7,9,7,6
0,6,7,0,4
0,6,7,5,5
0,6,7,8,5
8,7,9,7,6
0,6,7,0,5
8,7,9,7,5
8,7,9,7,6
7,6,9,9,6
0,7,6,8,5
7,7,9,4,6
0,6,7,8,4
0,7,5,8,4
0,6,6,6,5
0,6,7,8,6
8,7,9,7,5
0,7,6,8,4
0,6,7,0,5
8,7,9,7,5
0,7,6,8,5
0,6,7,8,5
0,7,6,8,5
0,6,7,7,5
8,7,9,7,6
0,7,6,8,5
0,6,7,8,6
8,7,9,7,6
0,6,7,8,5
7,7,9,3,5
0,6,7,5,5
7,7,9,6,5
0,6,6,8,6
0,7,6,8,5
8,7,9,7,5
7,6,9,8,6
0,7,6,8,5
0,7,6,8,5
8,7,9,7,5
0,7,6,8,5
0,6,7,8,5
0,7,6,8,5
0,6,7,7,5
0,6,7,8,6
8,6,9,7,6
8,7,9,7,5
8,6,9,7,6
7,7,9,8,5
0,6,7,8,5
7,6,9,8,6
8,7,9,7,5
0,7,6,8,5
0,7,6,8,5
