member_0,member_1,member_2,member_3,member_4
7,7,3,0,5
7,7,6,2,7
7,6,6,5,6
0,7,7,0,7
0,6,7,0,6
0,9,7,0,7
0,9,6,2,7
0,7,7,0,5
0,7,3,2,7
7,6,6,5,6
0,9,7,0,7
0,9,6,2,7
0,9,6,1,7
7,7,3,9,5
7,7,3,0,5
0,6,3,3,7
0,7,7,0,7
7,7,7,0,5
0,6,6,0,6
0,7,7,0,6
0,9,6,1,7
7,7,7,5,7
0,5,4,3,6
7,7,7,0,7
0,6,7,0,6
0,6,6,0,6
0,9,6,1,7
0,7,7,9,7
0,7,7,0,7
0,7,7,0,6
0,7,7,0,6
0,9,3,1,7
0,9,6,1,7
0,5,3,0,7
7,7,3,9,5
0,7,7,0,7
0,7,7,0,7
0,6,6,4,6
0,7,7,0,7
7,7,3,9,5
7,6,6,6,6
0,9,6,1,7
7,6,6,3,7
0,6,6,2,6
0,6,6,6,6
7,7,6,1,7
0,9,7,0,7
7,7,6,0,7
7,2,3,9,5
0,9,3,0,7
7,7,3,0,5
0,9,6,1,7
0,7,7,0,7
7,7,7,0,7
0,9,3,2,7
7,7,3,0,5
0,7,7,0,7
7,7,7,0,7
7,6,6,5,6
0,7,7,0,6
7,7,7,0,6
0,9,7,0,7
0,7,7,0,6
7,6,6,6,6
7,3,4,9,5
0,9,6,1,7
0,9,6,1,7
0,9,7,0,7
7,6,6,6,6
7,7,7,0,7
7,6,6,3,7
0,6,7,0,6
0,9,3,2,7
0,9,7,0,7
0,7,3,0,7
7,6,6,5,6
0,7,7,0,7
0,9,6,1,7
0,9,7,0,7
0,9,7,0,7
7,7,3,0,5
0,9,6,2,7
0,6,6,0,6
0,6,7,0,6
0,5,3,0,7
0,4,3,0,7
0,7,7,0,5
0,7,7,0,6
7,6,6,6,6
7,7,3,0,5
0,6,3,3,7
0,4,3,0,7
0,9,3,0,7
0,9,7,0,7
0,6,7,0,6
0,0,6,9,5
0,9,7,0,7
0,7,7,0,7
7,7,6,6,7
7,6,6,5,6
0,6,7,0,6
0,7,7,0,6
0,6,7,0,6
7,7,3,0,5
0,7,7,0,7
7,7,7,0,5
0,9,7,0,7
0,5,4,3,6
7,6,6,2,7
7,7,3,0,5
0,7,3,0,7
0,6,3,3,7
7,7,3,9,5
0,7,7,0,7
0,8,3,2,7
0,9,7,0,7
0,9,6,2,7
0,6,7,0,6
7,7,7,0,7
7,7,3,0,5
0,9,6,1,7
0,7,3,0,7
7,7,3,0,5
0,6,7,0,6
7,6,6,2,7
0,5,6,2,6
0,3,4,9,5
0,7,4,2,6
0,6,7,0,6
0,6,6,4,6
7,6,6,3,7
7,7,3,0,5
7,7,3,0,5
7,6,6,6,6
0,7,7,0,6
7,7,3,0,5
7,7,7,0,7
0,9,3,0,7
7,7,7,0,7
0,7,3,0,7
7,6,6,3,7
0,5,7,0,7
0,7,7,0,5
0,6,3,0,7
0,6,6,4,6
7,7,7,0,6
0,3,4,9,5
0,6,7,0,6
7,3,4,9,5
7,3,4,9,5
0,6,7,0,7
0,7,7,0,7
0,9,7,0,7
7,7,7,0,7
0,7,7,0,5
0,6,6,2,6
7,6,6,6,6
7,7,7,0,7
7,6,6,4,6
0,7,3,0,7
0,9,3,0,7
0,6,7,0,6
7,7,6,2,7
7,7,7,0,7
7,7,3,9,5
0,7,7,0,7
0,6,7,0,6
0,9,3,2,7
0,9,6,2,7
0,3,4,9,5
7,7,6,6,7
0,7,7,0,7
0,6,3,0,7
7,7,3,0,5
7,7,3,0,5
0,9,3,2,7
0,7,3,3,7
0,9,6,1,7
0,9,7,0,7
0,9,6,1,7
0,4,4,3,6
0,9,6,2,7
0,6,7,0,6
7,6,6,7,6
0,9,6,1,7
7,6,6,2,7
0,6,7,0,6
7,7,7,0,7
0,9,7,0,7
0,4,3,0,7
7,7,6,0,7
7,7,3,0,5
0,9,6,1,7
0,6,3,3,7
0,9,7,0,7
0,7,7,0,5
0,9,6,2,7
0,9,6,2,7
0,9,6,2,7
0,5,3,3,7
0,9,4,1,6
0,6,7,0,6
7,3,4,9,5
0,7,7,0,6
0,9,3,2,7
0,7,3,0,7
0,6,6,3,6
7,6,7,0,6
7,3,4,9,5
0,9,7,0,7
0,9,3,2,7
0,6,7,0,6
0,9,6,1,7
0,6,7,0,6
7,7,7,0,7
7,7,7,0,5
0,6,7,0,6
0,9,3,0,7
0,9,7,0,7
7,7,7,0,6
0,7,7,0,7
0,9,6,1,7
0,9,6,2,7
7,7,7,0,6
0,6,6,0,6
0,9,6,1,7
0,9,7,0,7
0,7,3,0,5
7,6,6,7,6
7,7,3,0,5
0,9,6,2,7
0,5,3,0,7
7,7,7,0,6
7,7,3,0,5
7,7,6,0,7
7,7,7,0,7
7,7,7,0,7
7,6,7,0,6
0,7,7,0,7
0,9,6,2,7
0,6,3,3,7
0,9,7,0,7
0,7,7,0,7
7,6,6,3,7
0,9,7,0,7
0,9,6,2,8
0,9,7,0,7
7,7,3,0,5
7,7,3,9,5
0,9,6,1,7
0,7,7,0,7
0,9,7,0,7
7,7,3,0,5
7,7,7,0,6
7,7,6,4,7
7,7,7,0,7
0,6,7,0,6
0,9,3,2,7
0,9,6,1,7
0,7,3,0,7
0,9,3,0,7
0,9,6,1,7
7,2,3,9,5
0,9,6,1,7
7,6,6,2,7
7,7,7,0,7
0,7,6,9,5
7,7,7,0,7
0,9,7,0,7
7,6,6,6,6
0,7,7,0,5
0,6,7,0,6
0,9,7,0,7
0,5,3,0,7
0,6,6,0,6
7,6,7,0,6
0,8,7,0,7
0,6,7,0,6
0,9,6,1,7
0,6,6,4,6
7,7,3,0,5
0,9,3,0,7
0,7,3,3,7
0,6,7,0,6
0,7,7,0,7
0,9,7,0,7
0,9,3,0,7
0,7,7,0,6
0,9,3,2,7
7,7,6,7,7
7,7,3,0,5
7,7,3,0,5
0,6,6,7,6
0,7,7,0,7
0,9,6,1,7
7,7,7,0,7
7,6,6,3,7
0,7,7,0,6
0,9,7,0,7
7,7,7,0,7
0,7,3,0,7
0,9,7,0,7
0,9,7,0,7
0,6,7,0,6
0,9,7,0,7
7,7,7,0,5
7,6,7,0,6
7,6,6,7,6
0,9,6,2,7
0,7,7,0,6
0,7,3,0,7
0,5,6,2,6
7,6,6,6,6
7,6,7,0,6
0,9,3,0,7
7,7,3,9,5
0,9,6,1,7
0,4,4,2,6
7,7,3,9,5
0,6,6,4,6
7,7,3,0,5
0,6,7,0,6
7,7,7,0,5
0,9,7,0,7
0,9,6,2,7
0,8,7,0,7
0,8,3,0,7
7,6,6,5,6
0,9,6,1,7
0,7,3,0,7
0,9,7,0,7
0,6,7,0,6
0,6,7,0,6
0,9,7,0,7
7,7,6,0,7
7,7,6,2,7
0,7,7,0,7
7,7,7,0,6
0,5,4,3,6
0,7,4,2,6
0,7,7,0,7
0,7,7,0,7
0,9,3,0,7
0,9,3,1,7
7,6,6,7,6
0,7,7,0,5
0,9,6,2,7
0,7,3,0,7
0,0,3,9,5
7,6,6,7,6
0,6,3,3,7
7,7,7,0,6
0,9,7,0,7
0,6,7,0,6
0,7,7,0,5
0,4,4,3,6
7,7,3,0,5
0,7,7,0,7
0,9,3,0,7
7,7,3,0,5
0,9,3,0,7
0,9,7,0,7
0,9,3,2,7
0,0,3,9,5
7,7,7,0,5
0,9,3,0,7
7,7,7,5,7
7,6,6,6,6
7,6,6,5,6
0,6,3,0,7
0,9,6,1,7
0,4,3,0,7
7,6,6,2,7
0,7,7,0,7
0,7,3,0,7
0,6,6,4,6
0,9,6,2,7
7,6,4,4,7
7,6,6,7,6
7,7,3,9,5
0,6,7,0,6
0,7,3,0,7
7,6,6,5,6
0,7,7,0,7
0,7,7,0,7
0,6,6,0,6
0,9,7,0,7
7,7,7,0,7
7,7,6,9,5
0,9,7,0,7
0,7,7,0,7
0,9,6,1,7
0,9,7,0,7
0,9,7,0,7
0,9,3,1,7
7,7,7,0,6
0,9,7,0,7
0,9,7,0,7
0,6,6,2,6
0,7,3,9,5
0,9,3,2,7
7,7,6,2,7
0,7,3,3,7
7,6,6,6,6
7,7,7,0,6
0,7,7,0,5
0,7,3,0,7
0,4,4,4,6
0,6,6,2,6
0,9,7,0,7
0,7,7,0,7
0,9,6,1,6
0,6,7,0,6
0,9,3,2,7
7,7,6,9,5
0,7,7,0,7
7,6,6,3,7
7,7,7,0,5
7,7,3,0,5
0,6,4,2,6
0,7,7,0,7
0,9,3,0,7
0,7,7,0,7
0,9,7,0,7
7,6,6,6,6
7,6,6,6,6
0,7,7,0,5
7,7,3,0,5
0,5,4,2,6
7,6,6,7,6
7,7,7,0,7
0,0,6,9,5
0,7,3,0,7
0,6,7,0,6
0,9,6,1,7
0,9,6,2,8
0,6,7,0,6
0,7,7,0,7
0,0,3,9,5
7,7,3,0,5
0,3,3,9,5
0,9,7,0,7
7,7,7,0,7
7,7,7,0,7
0,6,6,0,6
0,9,7,0,7
7,6,6,5,6
7,7,6,2,7
7,6,6,6,6
0,5,4,3,6
0,7,7,0,5
7,7,3,0,5
7,7,7,0,7
0,4,4,3,6
0,7,7,0,5
0,6,7,0,6
7,7,3,0,5
0,9,7,0,7
7,7,7,0,5
7,6,6,5,6
0,6,6,1,6
0,9,7,0,7
0,6,6,0,6
7,2,4,9,5
0,7,3,0,7
0,6,3,3,7
0,7,4,2,6
0,7,7,0,7
0,7,7,0,7
0,5,4,3,6
0,7,7,0,7
0,7,3,0,7
0,9,7,0,7
0,9,6,2,7
0,6,4,2,6
0,9,7,0,7
7,7,7,0,6
7,7,3,0,5
7,7,3,9,5
0,7,7,0,7
7,6,6,6,6
7,7,3,0,5
0,6,6,0,6
7,6,6,3,7
0,9,7,0,7
7,7,7,0,7
0,9,7,0,7
0,6,7,0,6
7,6,7,0,6
0,3,4,9,5
7,6,6,6,6
7,3,4,9,5
0,9,7,0,7
0,9,3,0,7
7,7,6,4,7
7,7,3,0,5
0,4,6,2,6
7,6,7,0,6
7,7,6,6,7
7,6,6,7,6
0,7,7,0,7
0,6,6,0,6
0,6,7,0,6
7,6,6,7,6
7,6,6,5,6
0,7,7,0,7
7,3,4,9,5
0,9,7,0,7
0,6,3,3,7
7,7,3,0,5
0,4,6,4,6
7,7,7,0,7
0,9,7,0,7
0,9,6,3,7
0,9,6,1,7
0,7,3,2,7
7,7,3,0,5
7,7,3,0,5
0,9,7,0,7
0,9,7,0,7
0,6,7,0,6
0,7,7,0,6
0,7,7,0,6
0,6,7,0,6
7,0,3,9,5
0,9,6,2,7
7,7,7,6,7
0,9,6,2,7
0,4,4,2,6
0,9,7,0,7
7,7,7,0,7
0,9,7,0,7
7,6,6,4,7
0,7,3,2,7
0,7,7,0,7
0,6,6,0,6
7,6,6,6,6
7,6,6,7,6
7,7,6,0,7
0,9,3,1,7
0,4,3,0,7
0,7,7,0,6
0,9,7,0,7
0,7,7,0,6
7,7,6,9,5
0,7,7,0,6
7,6,6,6,6
7,7,3,0,5
0,6,6,4,6
0,0,3,9,5
7,7,3,9,5
7,7,7,0,7
0,9,6,2,7
0,6,7,0,6
0,6,6,5,6
0,6,3,3,7
0,7,3,0,5
7,7,3,0,5
7,6,6,2,7
0,6,7,0,6
7,7,3,0,5
0,7,3,0,7
7,7,7,0,7
0,0,3,9,5
0,6,7,0,6
0,6,7,0,6
0,9,7,0,7
0,6,7,0,6
0,6,7,0,6
0,6,7,0,6
0,5,4,2,6
7,7,7,0,5
0,9,7,0,7
0,6,7,0,6
7,6,6,7,6
7,7,7,0,7
0,9,3,2,7
0,9,3,2,7
0,7,7,0,7
0,9,6,1,7
7,7,7,0,7
0,7,7,0,7
0,9,7,0,7
0,9,7,0,7
0,6,7,0,6
0,6,7,0,6
7,6,6,5,6
0,2,3,9,5
7,7,7,0,5
7,6,7,0,6
0,9,6,1,7
0,3,3,9,5
0,9,7,0,7
0,9,7,0,7
0,7,7,0,7
7,7,7,0,7
7,7,7,4,7
7,7,3,0,5
0,9,6,1,7
0,9,7,0,7
0,9,6,2,7
7,3,4,9,5
7,3,4,9,5
7,7,7,0,5
0,6,7,0,6
0,7,3,0,7
7,7,7,0,5
7,7,7,0,7
0,7,3,0,5
7,7,6,6,7
7,7,3,0,5
7,6,6,6,6
0,6,6,0,6
7,7,3,0,5
0,7,7,0,7
0,7,7,0,7
0,0,3,9,5
0,8,3,2,7
0,9,7,0,7
7,7,3,0,5
7,7,7,0,5
7,7,3,9,5
0,7,7,0,7
7,6,6,2,7
0,9,7,0,7
7,7,6,0,7
0,3,3,9,5
0,7,7,0,7
7,6,6,7,6
7,7,7,0,7
7,7,3,0,5
7,6,6,2,7
0,7,7,0,6
7,7,7,0,7
0,3,4,9,5
0,7,7,0,7
0,9,7,0,7
0,9,6,2,7
7,7,6,5,7
0,7,7,0,6
7,7,3,0,5
0,9,7,0,7
0,6,6,0,6
0,6,7,0,6
7,7,7,0,7
0,6,7,0,6
0,6,6,2,6
0,6,6,0,6
0,7,7,0,7
0,7,7,0,7
0,9,6,2,7
7,7,6,4,7
7,3,4,9,5
0,9,7,0,7
7,7,7,0,6
7,7,3,0,5
7,6,6,6,6
0,7,7,0,7
7,7,3,0,5
7,7,7,0,7
7,7,7,0,5
0,3,4,9,5
7,7,3,9,5
0,6,6,0,6
0,7,7,0,7
0,4,4,3,6
0,6,7,0,6
0,7,7,0,7
7,6,6,5,6
7,0,3,9,5
7,6,6,7,6
7,7,7,3,7
0,6,6,0,6
0,9,6,2,7
0,7,3,0,7
0,6,7,0,6
7,7,7,0,5
0,9,7,0,7
0,7,3,0,7
0,6,6,3,6
0,6,7,0,6
7,6,6,4,7
7,7,7,0,7
7,7,3,0,5
7,7,7,0,6
0,7,7,0,5
0,9,3,2,7
0,6,7,0,6
0,9,4,1,6
0,9,3,2,7
0,9,6,2,7
0,7,3,9,5
0,9,7,0,7
0,7,7,0,6
0,9,7,0,7
0,9,7,0,7
0,5,3,3,7
7,7,7,5,7
0,7,7,0,7
7,7,7,5,7
7,7,7,0,7
7,7,6,0,7
0,9,7,0,7
0,6,7,0,6
7,6,6,6,6
0,9,3,2,7
0,5,4,3,6
0,6,7,0,6
0,7,7,0,6
0,5,4,3,6
0,9,6,1,7
0,9,3,2,7
7,7,3,0,5
7,6,6,1,6
7,7,6,9,5
0,6,6,5,6
0,7,3,0,5
0,3,4,9,5
7,7,3,0,5
0,9,7,0,7
7,7,3,9,5
7,6,6,2,7
0,9,7,0,7
7,7,7,0,7
0,9,6,1,7
0,6,6,0,6
0,9,3,2,7
0,7,7,0,7
0,9,3,2,7
0,6,6,3,6
7,7,6,6,7
0,6,6,0,6
7,6,6,2,7
0,7,3,0,7
0,6,7,0,6
0,7,7,0,6
7,7,7,0,5
0,9,3,1,7
7,6,6,5,6
0,7,3,0,7
7,7,4,9,5
0,9,6,1,7
0,8,3,0,7
0,6,3,3,7
0,9,3,0,7
0,7,7,0,6
7,7,7,0,7
7,3,4,9,5
0,7,7,0,7
0,9,7,0,7
7,6,6,5,6
7,6,6,2,7
0,9,3,2,7
0,6,6,2,6
0,6,6,1,6
0,6,4,2,6
0,9,3,0,7
7,7,3,0,5
7,7,6,0,7
7,7,7,0,7
7,6,7,0,6
7,7,3,9,5
0,6,7,0,6
0,0,3,9,5
7,6,6,4,6
7,7,7,0,7
7,7,7,0,5
7,7,3,9,5
0,7,3,0,7
0,4,4,4,6
7,6,6,6,6
0,6,7,0,6
7,7,3,0,5
0,5,4,3,6
0,7,7,0,7
0,9,6,2,7
0,6,6,0,6
7,3,4,9,5
7,6,6,3,7
0,7,7,0,7
0,9,6,1,7
0,7,7,0,7
7,7,7,0,5
7,7,6,2,7
0,9,7,0,7
0,7,7,0,7
7,6,6,3,7
0,9,7,0,7
7,6,6,0,6
7,7,3,0,5
7,7,3,0,5
7,6,6,2,7
0,6,7,0,6
0,6,7,0,6
0,6,7,0,6
0,6,6,0,6
7,7,3,0,5
0,6,6,4,6
0,0,3,9,5
0,9,7,0,7
0,9,7,0,7
7,7,3,9,5
0,7,7,0,7
7,7,3,0,5
0,9,7,0,7
7,7,7,0,7
0,9,6,1,7
7,7,3,0,5
0,9,3,2,7
0,9,7,0,7
7,7,7,1,7
0,7,3,2,7
7,6,6,4,6
7,3,4,9,5
0,7,7,0,7
7,6,6,5,6
7,7,3,0,5
7,7,3,0,5
0,9,6,1,7
0,9,7,0,7
7,7,7,0,7
0,7,7,0,7
0,6,6,6,6
0,7,7,0,5
0,7,4,2,6
0,5,6,2,6
0,9,7,0,7
7,7,7,0,7
7,6,6,4,6
7,7,6,2,7
0,7,3,0,7
0,9,3,2,7
0,7,7,0,7
