member_0,member_1,member_2,member_3,member_4
0,8,5,9,8
0,7,5,1,6
1,7,5,0,7
0,6,6,0,6
0,6,6,0,6
4,8,5,0,8
0,7,5,0,6
3,7,6,9,5
1,7,5,0,6
0,6,6,0,6
2,7,5,0,7
3,7,6,2,6
0,6,5,0,6
3,7,6,9,5
0,7,5,7,5
0,7,5,0,6
0,7,5,0,6
0,6,5,0,6
0,7,5,8,5
0,7,5,0,6
0,7,6,0,6
0,7,5,0,6
3,6,6,0,6
3,7,6,4,6
0,7,5,0,6
0,7,5,5,5
0,7,6,0,6
0,7,5,0,6
2,6,6,5,6
0,7,5,0,6
2,7,5,0,7
0,7,5,0,6
0,7,5,0,6
0,6,6,0,6
3,7,5,0,7
3,7,6,1,6
0,7,5,0,6
0,6,6,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
1,7,5,3,6
0,5,6,0,7
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,6,1,6
4,6,6,0,6
0,7,5,0,6
0,7,6,0,6
0,8,6,8,8
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
3,7,5,8,5
0,6,6,0,6
0,7,5,0,6
3,7,6,9,5
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,3,5
0,7,5,0,6
0,7,5,9,5
0,6,5,0,5
0,7,5,0,6
0,7,5,0,6
2,7,5,0,6
1,7,5,0,7
0,7,6,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
3,7,6,9,6
0,6,6,0,6
1,6,5,0,6
0,7,5,0,6
0,6,6,0,6
0,7,5,9,5
3,7,6,5,5
0,7,5,0,6
0,7,5,0,6
1,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,5
0,7,5,3,5
0,6,6,0,6
0,7,5,0,6
0,7,5,0,6
3,6,6,5,6
0,6,5,0,6
0,7,6,0,7
0,7,5,0,6
0,6,6,0,6
0,6,6,0,6
0,7,5,6,5
0,7,5,0,5
0,7,5,0,6
1,7,5,9,5
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,9,5
0,7,5,0,6
0,6,6,0,6
0,7,5,0,6
0,6,6,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
1,6,6,0,6
0,7,5,0,6
0,7,5,0,6
0,6,6,0,6
0,7,5,0,6
0,7,5,0,6
2,7,5,0,7
0,6,6,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,1,6
0,7,5,0,6
2,7,5,0,7
3,7,5,0,7
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,6,6,0,6
0,7,6,7,5
1,7,5,0,7
0,7,5,3,6
0,7,5,3,5
0,6,5,0,6
1,7,5,5,5
0,7,5,0,6
0,7,5,0,6
0,7,6,2,6
2,7,5,9,5
2,7,6,0,7
0,7,5,0,6
1,7,5,9,5
0,7,5,0,5
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
1,6,5,0,6
0,7,5,0,6
1,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,9,5
0,7,6,0,6
0,7,5,0,6
3,7,6,0,6
0,7,5,1,5
0,7,5,0,6
0,7,5,0,6
0,6,6,2,5
0,6,5,0,6
0,6,6,0,6
3,6,6,0,6
0,7,5,0,6
0,6,6,0,6
3,7,6,9,6
0,7,5,9,5
0,7,5,0,6
0,7,5,0,6
0,7,6,0,6
0,7,5,0,6
0,6,6,0,5
0,7,5,2,5
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
3,7,5,0,6
0,7,5,0,6
0,7,5,1,6
3,7,6,9,5
0,7,6,1,6
0,7,5,0,6
0,6,5,0,6
0,7,6,0,6
0,7,5,0,6
0,7,5,0,6
0,7,6,6,5
1,6,6,4,6
0,7,5,2,5
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,6,6,0,6
0,7,5,8,5
0,6,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,6,5,0,7
0,7,5,0,6
0,7,5,5,5
3,7,5,0,6
0,7,5,3,6
0,7,5,0,6
0,7,5,4,5
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
3,7,5,0,6
0,7,6,0,6
0,6,6,2,5
0,7,5,0,6
0,7,5,4,5
3,7,6,9,5
1,7,5,0,6
3,7,6,0,6
3,7,6,0,6
0,7,5,0,6
0,7,5,0,6
0,6,6,0,6
1,7,5,0,6
0,7,5,0,6
0,7,5,0,6
3,6,7,0,6
0,7,5,0,6
1,7,6,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
1,7,5,0,6
0,7,5,0,6
0,7,6,9,8
0,6,5,0,6
1,7,5,0,6
0,7,5,9,5
1,7,6,0,6
1,7,5,9,5
0,7,5,0,6
0,7,5,0,5
0,6,6,0,6
0,6,6,0,6
0,7,6,0,6
0,7,5,0,6
1,7,5,7,6
0,6,5,0,6
0,7,5,0,6
0,7,6,5,5
0,7,5,0,6
0,7,5,0,6
0,6,6,0,6
0,7,5,0,6
0,6,6,0,6
0,7,5,0,6
3,7,5,5,6
0,7,5,0,6
0,6,5,0,6
3,7,5,2,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,6,6,0,6
3,7,5,0,6
3,7,6,9,5
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
3,6,6,2,6
0,7,5,0,6
2,7,5,2,6
0,7,5,0,6
0,7,6,0,6
3,7,6,0,7
3,6,6,5,5
0,7,5,0,6
0,7,5,0,6
3,7,6,3,6
3,7,6,2,6
0,6,6,0,6
0,7,5,0,6
0,7,5,7,5
0,7,5,0,6
1,7,6,0,6
0,6,6,0,6
0,7,6,4,8
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
1,6,6,0,6
0,7,5,0,6
0,6,6,0,7
0,6,6,0,6
0,6,5,0,6
0,7,5,0,6
0,7,5,9,5
0,7,5,6,5
0,7,5,0,6
0,7,5,0,6
0,6,6,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,5
0,7,5,1,5
3,7,6,6,6
2,7,5,9,6
0,7,5,0,6
0,6,5,0,6
0,7,5,9,5
0,7,5,0,6
0,7,5,8,5
0,7,5,9,5
0,7,5,0,6
0,7,5,0,6
3,7,6,9,5
0,6,5,0,5
0,6,6,0,6
0,7,5,0,6
0,7,6,0,6
0,7,6,0,6
3,7,6,9,5
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,6,9,5
0,7,5,0,6
0,7,5,0,6
2,7,5,0,7
3,7,6,9,5
0,7,5,0,6
0,6,6,0,6
2,6,6,1,6
2,7,5,0,7
0,7,5,0,6
4,7,6,9,5
0,6,6,0,6
0,7,5,0,6
0,7,5,9,5
0,7,5,0,6
0,7,5,0,6
0,6,5,0,6
0,6,6,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
1,7,5,9,5
3,7,6,0,6
3,7,6,9,5
0,7,5,0,6
0,7,5,0,6
3,7,6,0,6
0,6,6,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
3,7,5,0,6
3,6,7,0,6
0,6,5,0,6
0,7,5,0,6
1,6,5,9,5
0,7,6,0,6
0,6,5,0,6
0,7,5,0,6
1,7,5,0,5
0,6,6,0,6
0,7,5,0,6
1,7,5,1,6
0,7,5,0,6
0,7,5,0,6
0,5,6,0,6
0,7,5,9,5
3,7,5,9,6
0,6,6,0,6
0,7,5,0,6
0,7,5,0,6
3,7,5,9,5
0,7,5,0,6
1,7,5,6,5
3,7,6,9,5
0,7,5,0,6
3,7,6,9,5
0,6,6,0,6
0,7,5,0,5
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
1,7,5,0,6
0,7,5,0,6
3,7,5,0,6
0,7,5,0,7
0,7,5,0,6
0,7,5,0,6
0,5,6,0,7
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,6,6,0,5
1,6,6,9,5
1,7,6,0,7
0,7,5,0,6
0,6,6,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
3,7,6,8,6
0,7,5,9,5
0,6,6,0,6
0,6,5,0,6
0,6,6,0,6
0,6,6,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
1,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
1,7,5,0,6
0,7,5,9,5
0,7,5,0,6
0,7,5,0,6
0,6,6,0,6
0,6,6,0,6
0,7,5,0,6
3,7,5,0,7
0,7,5,0,6
3,7,6,6,6
0,5,6,0,6
0,8,5,9,8
0,7,5,0,5
1,7,5,9,5
0,7,5,0,6
0,7,5,8,5
0,7,5,0,6
3,7,6,0,7
0,7,5,0,6
1,7,6,0,7
0,7,5,1,6
0,7,5,0,6
0,7,5,0,6
3,7,5,0,7
0,7,5,0,6
0,6,5,0,6
0,7,5,0,6
0,7,5,0,7
1,7,5,0,6
1,7,5,9,5
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
3,6,6,5,5
1,7,5,0,6
0,7,6,0,6
0,7,6,0,6
0,7,5,1,6
0,6,6,1,6
0,7,5,0,6
0,7,5,0,6
3,7,6,9,5
3,6,6,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,9,5
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
3,7,5,9,5
0,6,6,1,5
0,7,5,4,6
3,7,6,9,5
0,7,5,0,6
0,7,5,0,6
1,7,5,0,6
1,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,4,5
0,7,5,0,6
0,6,6,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,3,5
0,6,5,0,6
3,7,5,0,6
0,7,6,0,6
0,6,6,5,6
0,7,5,0,6
0,7,5,1,6
0,7,5,0,6
0,7,5,4,5
0,7,5,0,6
3,7,6,6,6
1,7,6,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,3,5
0,7,5,0,6
0,7,5,0,6
3,7,6,0,6
3,7,5,9,5
0,7,5,0,7
0,7,6,0,6
0,7,5,0,6
3,7,6,9,5
3,6,6,1,6
3,7,6,7,5
0,7,5,0,6
0,6,6,0,6
0,7,5,0,6
0,7,5,1,5
0,6,6,0,6
0,7,5,0,6
0,7,5,0,6
0,6,6,0,6
0,6,5,0,5
2,7,6,9,5
0,7,5,0,6
0,7,5,2,6
0,7,5,0,6
1,7,5,0,6
1,6,6,0,6
0,7,5,1,5
0,7,6,1,5
1,7,6,1,6
1,7,5,6,6
0,7,5,0,6
0,7,5,1,5
3,7,5,0,8
0,7,5,0,6
2,7,5,0,6
1,6,6,1,6
0,7,5,0,6
0,7,5,0,6
0,7,5,9,5
0,7,5,0,6
3,6,6,1,6
0,6,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,1,6
0,7,5,0,6
3,7,5,0,7
2,7,5,0,7
3,7,6,9,5
0,7,5,0,6
1,7,5,9,5
0,7,5,0,6
0,7,5,0,6
1,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
3,7,5,0,7
3,7,6,9,5
1,7,5,4,5
0,7,5,0,6
0,7,5,0,6
0,6,6,0,6
0,7,5,9,5
1,6,6,0,6
0,7,5,0,6
0,7,5,0,6
0,7,6,6,8
0,7,5,0,6
0,7,5,0,6
1,7,5,0,6
0,7,5,9,5
3,7,6,9,5
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
2,7,5,0,7
0,7,5,0,6
0,7,5,0,6
1,7,5,9,5
0,7,5,0,6
0,7,6,4,5
3,7,5,0,7
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
3,7,5,0,7
1,7,5,0,6
0,7,5,0,6
0,6,5,0,6
1,7,5,1,5
0,7,5,0,6
0,7,5,0,6
1,7,6,0,7
0,7,5,0,6
1,7,5,6,5
0,6,6,0,6
0,7,5,9,5
0,7,5,0,6
0,7,5,9,5
0,6,6,0,6
0,8,5,7,8
0,7,5,0,6
0,7,5,0,6
0,7,6,3,6
0,7,5,0,6
1,6,6,0,6
0,6,6,0,6
3,7,5,0,6
0,7,5,0,6
0,7,6,0,6
0,7,5,0,6
0,7,6,0,6
0,6,6,0,6
0,6,5,1,5
0,8,5,1,8
2,7,5,9,5
0,7,5,0,6
0,7,5,0,6
3,7,5,0,7
2,7,5,9,5
0,7,5,0,6
0,7,5,0,6
1,7,5,6,5
0,7,5,0,6
1,7,6,0,6
0,7,5,0,6
3,7,6,9,5
0,7,5,1,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,6,6,1,6
0,7,5,7,5
0,7,5,0,6
0,6,5,0,6
0,6,6,0,6
0,7,5,7,5
3,7,6,0,7
0,6,6,0,6
0,7,5,0,6
0,7,5,0,6
0,6,5,0,6
0,7,5,0,6
0,7,5,0,5
0,7,5,0,6
0,6,6,0,6
2,7,5,9,5
0,8,5,2,8
0,7,5,0,6
0,7,5,0,6
3,7,5,0,7
0,6,6,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
4,6,7,7,6
0,7,5,0,6
3,7,6,9,5
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
1,7,5,0,7
0,7,5,5,6
2,7,5,0,6
0,7,5,0,6
0,7,5,0,6
3,7,5,0,7
3,7,6,0,6
3,6,6,0,7
0,6,5,0,6
0,7,6,0,6
0,7,5,0,6
3,7,6,9,5
0,7,5,0,6
3,7,6,9,6
0,7,5,0,6
3,8,5,9,8
3,7,5,1,6
2,7,5,0,7
0,7,5,0,6
0,6,6,0,6
0,7,5,0,6
2,7,5,9,5
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
3,7,6,9,5
0,7,5,0,6
0,7,5,0,6
0,7,6,0,6
3,7,5,0,7
0,7,5,0,6
0,6,6,0,6
0,7,5,0,6
0,6,6,0,6
3,7,6,0,7
0,7,7,8,6
0,6,6,0,6
3,7,5,9,5
0,7,5,2,5
0,7,5,0,6
0,7,5,2,6
2,7,5,0,7
0,7,6,0,6
0,6,5,0,6
0,7,5,0,6
0,7,5,0,6
0,6,6,2,5
2,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,6,0,6
0,7,5,0,6
0,6,6,0,6
4,7,6,9,5
0,7,5,0,6
3,7,5,9,5
0,6,6,0,6
0,7,5,0,6
0,7,5,0,6
3,7,6,9,5
0,7,6,0,6
0,6,6,0,6
0,7,5,8,5
2,7,5,0,7
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
3,7,6,9,5
3,7,6,9,5
0,6,6,0,6
0,6,6,0,6
0,7,5,0,6
0,6,5,0,6
0,7,5,0,6
3,7,5,7,5
0,6,6,0,6
0,7,5,0,6
0,7,5,0,6
3,7,6,9,5
0,7,5,0,6
3,7,6,1,6
3,7,5,0,7
0,7,5,0,6
0,7,5,0,6
0,7,6,0,6
0,7,5,0,6
2,7,5,0,6
0,7,5,0,6
3,7,6,0,6
0,6,6,0,6
1,7,5,0,6
0,6,5,0,5
0,7,5,0,6
0,7,5,0,6
0,7,5,0,6
0,6,6,0,6
2,7,5,0,7
2,7,5,9,5
0,7,5,0,6
0,7,6,0,6
2,6,6,0,6
3,7,6,0,6
0,7,5,0,6
3,7,6,0,6
