member_0,member_1,member_2,member_3,member_4
3,9,3,6,3
0,9,3,7,6
6,0,0,6,3
0,9,3,7,6
0,9,3,7,6
3,9,5,6,2
0,9,3,7,6
0,9,3,7,7
0,9,3,7,8
6,9,0,6,3
3,9,2,6,3
6,0,0,6,3
0,9,3,7,7
0,9,3,7,6
6,0,0,6,3
0,9,3,7,6
0,9,3,7,6
6,0,0,5,3
0,9,3,7,6
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
6,9,0,6,3
6,0,0,6,3
3,9,3,6,3
0,9,3,7,6
0,9,3,7,7
0,9,3,7,6
6,9,0,6,3
0,9,3,7,6
0,9,3,7,7
0,9,3,7,7
6,0,0,6,3
0,9,3,7,6
3,9,3,6,3
0,9,3,7,6
6,0,0,6,3
0,9,3,7,7
0,9,3,7,6
0,9,3,7,6
6,0,0,6,3
6,9,0,6,3
0,9,3,7,6
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
6,9,0,6,3
6,9,0,6,3
0,9,3,7,6
0,9,3,7,7
6,9,0,6,3
0,9,3,7,6
6,9,0,6,3
6,0,0,6,3
6,9,1,6,3
0,9,3,7,6
0,9,3,7,6
6,9,0,6,3
3,9,3,6,3
6,9,0,6,3
6,0,0,6,3
6,0,0,6,3
3,9,5,6,2
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
3,9,3,6,3
6,9,0,6,3
0,9,3,7,6
6,0,0,6,3
6,9,0,6,3
6,0,0,6,3
6,9,0,6,3
6,9,0,5,3
3,9,3,6,3
0,9,3,7,7
3,9,3,6,3
0,9,3,7,7
0,9,3,7,6
0,9,3,7,6
6,9,0,6,3
6,9,0,6,3
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
3,9,4,6,3
0,9,3,7,6
6,9,0,6,3
6,0,0,6,3
6,9,0,6,3
0,9,3,7,6
6,9,0,5,3
3,9,5,6,2
0,9,3,7,6
6,0,0,6,3
3,9,5,6,2
6,9,0,5,3
0,9,3,7,6
6,0,0,6,3
0,9,3,7,6
0,9,3,7,6
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
3,9,5,6,2
0,9,3,7,6
0,9,3,7,7
0,9,3,7,7
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,7
0,9,3,7,7
6,9,0,6,3
6,0,0,6,3
6,0,0,6,3
6,0,0,6,3
0,9,3,7,6
6,0,0,5,3
0,9,3,7,6
0,9,3,7,7
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
0,9,3,7,7
6,9,1,6,3
0,9,3,7,6
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
6,9,0,6,3
6,9,0,6,3
6,9,0,6,3
6,9,0,6,3
3,9,6,6,2
6,0,0,6,3
6,9,0,5,3
3,9,5,6,2
6,9,0,5,3
0,9,3,7,6
0,9,3,7,6
6,0,0,6,3
6,9,2,6,3
0,9,3,7,6
0,9,3,7,6
6,0,0,5,3
6,0,0,6,3
0,9,3,7,6
0,9,3,7,6
6,9,0,6,3
6,0,0,6,3
0,9,3,7,6
6,0,0,6,3
0,9,3,7,7
6,0,0,6,3
6,9,0,6,3
0,9,3,7,6
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
6,9,0,6,3
6,0,0,6,3
0,9,3,7,6
6,0,0,5,3
3,9,4,6,2
0,9,3,7,7
6,0,0,6,3
6,0,0,6,3
6,0,0,6,3
0,9,3,7,6
0,9,3,7,7
6,0,0,6,3
6,9,0,5,3
6,0,0,5,3
3,9,3,6,3
0,9,3,7,6
0,9,3,7,6
6,0,0,6,3
6,9,0,6,3
6,9,1,6,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
6,9,0,6,3
6,9,0,6,3
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
3,9,4,6,3
6,9,0,6,3
6,0,0,5,3
0,9,3,7,7
6,9,0,6,3
6,9,0,6,3
0,9,3,7,6
0,9,3,7,7
0,9,3,7,6
6,9,0,6,3
6,0,0,6,3
3,9,5,6,2
0,9,3,7,6
0,9,3,7,6
6,9,0,6,3
6,9,0,6,3
6,9,2,6,3
6,9,2,6,3
6,9,0,6,3
0,9,3,7,6
6,9,0,6,3
3,9,4,6,3
0,9,3,7,6
6,0,0,6,3
6,9,0,6,3
6,0,0,6,3
0,9,3,7,6
0,9,3,7,8
0,9,3,7,6
0,9,3,7,6
6,9,0,6,3
0,9,3,7,6
6,9,1,6,3
3,9,3,6,3
3,9,3,6,3
0,9,3,7,7
0,9,3,7,6
6,0,0,6,3
0,9,3,7,6
0,9,3,7,7
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
6,9,0,6,3
6,0,0,6,3
0,9,3,7,7
0,9,3,7,6
6,9,0,6,3
0,9,3,7,6
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
6,0,0,6,3
6,9,0,6,3
6,0,0,6,3
6,9,0,5,3
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
6,0,0,5,3
6,0,0,5,3
6,9,0,6,3
6,9,0,5,3
0,9,3,7,6
6,9,2,6,3
6,9,0,5,3
0,9,3,7,6
6,9,1,6,3
6,0,0,6,3
0,9,3,7,6
0,0,3,7,7
0,9,3,7,6
6,9,0,6,3
6,9,0,6,3
6,0,0,5,3
6,9,0,6,3
3,9,3,6,3
0,9,3,7,6
0,9,3,7,6
6,0,0,6,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,7
0,9,3,7,6
6,9,0,6,3
0,9,3,7,6
6,9,0,6,3
0,9,3,7,7
0,9,3,7,6
0,9,3,7,6
6,9,2,6,3
0,9,3,7,6
3,9,4,6,3
0,9,3,7,7
0,9,3,7,6
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
3,9,3,6,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
6,0,0,6,3
0,9,3,7,6
6,9,0,6,3
0,9,3,7,6
6,0,0,6,3
0,9,3,7,7
0,9,3,7,7
0,9,3,7,6
0,9,3,7,7
0,9,3,7,6
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,7
0,9,3,7,6
3,9,3,6,3
0,9,3,7,6
6,0,0,5,3
0,9,3,7,6
6,9,0,6,3
6,9,0,6,3
6,9,0,6,3
6,0,0,6,3
6,0,0,6,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,7
3,9,4,6,2
6,9,2,6,3
0,9,3,7,6
6,0,0,6,3
6,9,0,5,3
6,0,0,6,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
0,9,3,7,7
6,0,0,6,3
0,9,3,7,6
6,9,0,6,3
0,9,3,7,6
6,0,0,5,3
0,9,3,7,6
0,9,3,7,6
3,9,5,6,2
0,9,3,7,6
6,9,0,5,3
0,9,3,7,7
0,9,3,7,7
6,0,0,6,3
0,9,3,7,6
3,9,4,6,2
6,0,0,6,3
0,9,3,7,6
6,0,0,6,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
6,0,0,5,3
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
6,0,0,5,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
6,0,0,6,3
0,9,3,7,6
6,9,0,6,3
0,9,3,7,7
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
3,9,3,6,3
0,9,3,7,6
6,9,0,6,3
6,0,0,6,3
6,0,0,6,3
0,9,3,7,6
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
6,0,0,5,3
6,0,0,6,3
0,9,3,7,6
0,9,3,7,6
6,9,0,5,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
6,9,1,6,3
0,9,3,7,6
0,9,3,7,6
6,0,0,6,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
3,9,5,6,2
0,9,3,7,7
0,9,3,7,6
6,9,0,5,3
6,0,0,6,3
6,0,0,6,3
0,9,3,7,6
6,0,0,6,3
3,9,4,6,2
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,7
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
6,0,0,6,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
6,0,0,6,3
6,0,0,6,3
0,9,3,7,6
6,0,0,6,3
0,9,3,7,6
3,9,4,6,3
6,0,0,6,3
6,0,0,6,3
6,0,0,6,3
0,9,3,7,7
0,9,3,7,6
0,9,3,7,7
6,9,0,5,3
0,9,3,7,6
6,9,0,6,3
0,9,3,7,6
6,9,2,6,3
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
6,0,0,6,3
0,9,3,7,6
0,9,3,7,6
6,0,0,6,3
6,9,0,6,3
0,9,3,7,6
6,9,0,6,3
0,9,3,7,7
6,0,0,6,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
6,9,0,6,3
0,9,3,7,6
6,9,0,6,3
6,9,2,6,3
6,9,0,6,3
0,9,3,7,6
0,9,3,7,7
3,9,5,6,2
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
3,9,5,6,2
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
3,9,5,6,2
0,9,3,7,6
0,9,3,7,7
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
6,0,0,6,3
6,0,0,6,3
6,0,0,5,3
0,9,3,7,6
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
6,9,0,6,3
6,9,0,6,3
6,9,0,6,3
6,9,0,6,3
0,9,3,7,7
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
6,9,1,6,3
6,9,0,6,3
0,9,3,7,6
6,0,0,6,3
0,9,3,7,6
6,0,0,6,3
3,9,3,6,3
6,0,0,5,3
6,0,0,6,3
0,9,3,7,7
0,9,3,7,7
0,9,3,7,7
0,9,3,7,6
6,9,0,6,3
6,0,0,6,3
0,9,3,7,7
6,0,0,6,3
0,9,3,7,6
0,9,3,7,6
6,0,0,5,3
6,0,0,6,3
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
6,9,0,6,3
6,0,0,6,3
3,9,2,6,3
0,9,3,7,6
6,9,0,6,3
3,9,4,6,2
6,0,0,5,3
0,9,3,7,7
0,9,3,7,7
0,9,3,7,6
3,9,3,6,3
6,9,0,6,3
3,9,3,6,3
6,0,0,6,3
0,9,3,7,6
6,0,0,6,3
0,9,3,7,6
6,9,1,6,3
6,9,0,5,3
0,9,3,7,6
6,9,0,6,3
3,9,3,6,3
6,9,0,6,3
0,9,3,7,6
6,0,0,6,3
6,9,0,5,3
6,9,0,6,3
6,0,0,6,3
0,9,3,7,6
0,9,3,7,6
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
6,9,0,6,3
6,9,0,6,3
6,9,1,6,3
0,9,3,7,6
6,0,0,6,3
0,9,3,7,6
6,9,0,6,3
0,9,3,7,7
3,9,4,6,2
6,0,0,6,3
0,9,3,7,6
6,0,0,6,3
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
6,9,0,5,3
6,0,0,6,3
3,9,5,6,2
6,0,0,6,3
0,9,3,7,6
6,0,0,6,3
6,5,0,5,3
0,9,3,7,6
0,9,3,7,6
6,9,0,6,3
3,9,3,6,3
0,9,3,7,6
6,0,0,6,3
0,9,3,7,6
6,9,0,6,3
6,0,0,6,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
6,9,0,6,3
0,9,3,7,6
6,9,0,6,3
6,9,0,6,3
0,9,3,7,7
6,9,0,6,3
6,0,0,6,3
6,9,0,6,3
0,9,3,7,6
0,9,3,7,7
6,0,0,5,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,7
0,9,3,7,6
6,0,0,6,3
6,0,0,6,3
6,9,0,6,3
3,9,5,6,2
6,0,0,6,3
3,9,4,6,2
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
6,0,0,6,3
0,9,3,7,6
0,9,3,7,6
6,9,0,6,3
6,0,0,6,3
3,9,5,6,2
0,9,3,7,6
6,9,0,6,3
6,9,0,5,3
6,9,0,6,3
6,0,0,6,3
0,9,3,7,7
0,9,3,7,6
0,9,3,7,8
0,9,3,7,6
6,0,0,6,3
3,9,4,6,2
0,9,3,7,6
6,9,0,6,3
6,9,0,6,3
6,0,0,6,3
6,0,0,6,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
6,9,0,5,3
6,9,0,5,3
0,9,3,7,6
0,9,3,7,6
6,9,0,6,3
0,9,3,7,7
6,9,0,6,3
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
3,9,3,6,3
0,9,3,7,6
6,0,0,5,3
0,0,3,7,7
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
6,0,0,5,3
6,0,0,5,3
0,9,3,7,6
6,9,0,6,3
3,9,3,6,3
6,9,0,6,3
0,9,3,7,6
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
6,0,0,6,3
0,9,3,7,6
0,9,3,7,6
3,9,4,6,3
6,0,0,6,3
0,9,3,7,7
6,0,0,5,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
6,0,0,6,3
6,9,0,6,3
6,9,0,6,3
0,9,3,7,6
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
6,9,0,6,3
6,0,0,5,3
6,0,0,6,3
0,9,3,7,7
0,9,3,7,6
6,0,0,6,3
0,9,3,7,6
6,0,0,6,3
6,0,0,5,3
0,9,3,7,6
6,0,0,6,3
6,0,0,6,3
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
6,0,0,5,3
0,9,3,7,6
6,9,0,6,3
3,9,3,6,3
0,9,3,7,6
6,0,0,6,3
6,0,0,5,3
0,9,3,7,6
6,0,0,6,3
6,9,0,6,3
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
6,0,0,6,3
6,0,0,6,3
0,9,3,7,7
6,0,0,6,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,7
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
6,9,1,6,3
0,9,3,7,6
6,9,0,5,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
6,0,0,6,3
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
3,9,3,6,3
6,0,0,6,3
6,9,0,6,3
0,9,3,7,6
6,0,0,6,3
0,9,3,7,7
0,9,3,7,7
6,0,0,6,3
0,9,3,7,6
0,9,3,7,6
6,0,0,6,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
6,9,2,6,3
0,9,3,7,7
0,9,3,7,6
0,9,3,7,7
0,0,3,7,7
0,9,3,7,6
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
6,0,0,6,3
0,9,3,7,6
0,9,3,7,7
0,9,3,7,6
0,9,3,7,6
0,9,3,7,7
0,9,3,7,6
0,9,3,7,7
6,0,0,5,3
6,0,0,6,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
0,9,3,7,7
0,9,3,7,6
6,9,0,5,3
0,9,3,7,6
6,0,0,6,3
0,9,3,7,6
6,0,0,5,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
6,9,0,5,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,7
0,9,3,7,6
6,9,0,6,3
6,0,0,6,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
6,9,1,6,3
0,9,3,7,6
6,9,0,6,3
3,9,4,6,2
6,0,0,6,3
6,9,0,6,3
0,9,3,7,6
0,9,3,7,6
0,9,3,7,6
0,9,3,7,7
6,9,0,6,3
