member_0,member_1,member_2,member_3,member_4
6,9,8,7,6
6,9,8,7,6
0,9,8,7,0
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
6,2,8,7,6
0,9,8,7,0
6,9,8,7,6
0,9,8,7,0
6,9,8,7,6
7,9,8,0,0
0,9,8,7,0
7,9,8,7,0
7,9,8,7,0
6,0,8,7,0
6,9,8,7,6
0,9,8,7,0
3,5,8,7,6
6,0,8,7,0
6,0,8,7,0
7,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
3,9,8,7,6
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
7,9,8,0,0
6,9,8,7,6
0,9,8,7,0
6,0,8,7,0
0,9,8,7,0
0,9,8,7,0
7,9,8,0,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
7,9,8,0,0
7,9,8,7,0
0,9,8,7,0
6,0,8,7,0
6,0,8,7,0
6,9,8,7,6
6,0,8,7,0
0,9,8,7,0
6,0,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
7,9,8,0,0
0,9,8,7,0
4,9,8,7,6
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,0,8,7,0
0,9,8,7,0
7,9,8,7,0
6,9,8,7,6
7,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
0,9,8,7,0
3,4,8,7,6
0,9,8,7,0
6,9,8,7,6
6,0,8,7,0
0,9,8,7,0
0,9,8,7,0
6,0,8,7,0
0,9,8,7,0
6,9,8,7,6
0,9,8,7,0
6,0,8,7,0
7,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,0,8,7,0
6,9,8,7,0
6,9,8,7,6
6,9,8,7,6
0,9,8,7,0
6,9,8,7,6
6,9,8,7,6
0,9,8,7,0
6,0,8,7,0
7,9,8,0,0
0,9,8,7,0
6,9,8,7,6
6,0,8,7,0
0,9,8,7,0
7,9,8,7,0
6,9,8,7,6
0,9,8,7,0
6,9,8,7,6
6,9,8,7,6
7,9,8,7,0
0,9,8,7,0
6,0,8,7,0
6,0,8,7,0
6,0,8,7,0
0,9,8,7,0
6,9,8,7,6
6,0,8,7,0
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
6,0,8,7,0
6,0,8,7,0
0,9,8,7,0
0,9,8,7,0
7,9,8,0,0
6,9,8,7,6
6,0,8,7,0
0,9,8,7,0
0,9,8,7,0
3,7,8,7,6
0,9,8,7,0
3,5,8,7,6
0,9,8,7,0
6,3,8,7,6
6,0,8,7,0
3,9,8,7,6
0,9,8,7,0
7,9,8,0,0
6,0,8,7,0
6,0,8,7,0
0,9,8,7,0
0,9,8,7,0
6,0,8,7,0
6,0,8,7,0
6,9,8,7,6
3,5,8,7,6
0,9,8,7,0
6,9,8,7,6
6,9,8,7,6
7,9,8,7,0
6,9,8,7,6
6,0,8,7,0
0,9,8,7,0
0,9,8,7,0
7,9,8,7,0
6,9,8,7,6
0,9,8,7,0
6,3,8,7,6
0,9,8,7,0
6,9,8,7,6
7,9,8,7,0
0,9,8,7,0
7,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,0,8,7,0
6,9,8,7,6
6,9,8,7,6
6,9,8,7,6
6,0,8,7,0
6,9,8,7,6
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
0,9,8,7,0
3,5,8,7,6
6,0,8,7,0
0,9,8,7,0
0,9,8,7,0
6,0,8,7,0
6,0,8,7,0
6,9,8,7,6
6,0,8,7,0
6,9,8,7,6
0,9,8,7,0
6,0,8,7,0
6,0,8,7,0
6,9,8,7,6
7,9,8,7,0
6,0,8,7,0
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
0,9,8,7,0
6,3,8,7,6
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
7,9,8,7,0
0,9,8,7,0
0,9,8,7,0
7,9,8,7,0
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
3,6,8,7,6
7,9,8,7,0
6,0,8,7,0
6,0,8,7,0
6,0,8,7,0
6,9,8,7,6
0,9,8,7,0
6,0,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
7,9,8,0,0
6,9,8,7,6
6,9,8,7,6
6,9,8,7,6
0,9,8,7,0
6,0,8,7,0
7,9,8,7,0
6,9,8,7,6
7,9,8,0,0
6,0,8,7,0
6,9,8,7,6
6,0,8,7,0
0,9,8,7,0
7,9,8,7,0
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,0,8,7,0
7,9,8,7,0
0,9,8,7,0
7,9,8,7,0
0,9,8,7,0
6,0,8,7,0
7,9,8,0,0
6,0,8,7,0
3,5,8,7,6
7,9,8,7,0
0,9,8,7,0
7,9,8,7,0
6,0,8,7,0
0,9,8,7,0
7,9,8,7,0
7,9,8,7,0
6,9,8,7,6
0,9,8,7,0
6,0,8,7,0
0,9,8,7,0
0,9,8,7,0
6,0,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,0,8,7,0
6,0,8,7,0
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
7,9,8,7,0
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
0,9,8,7,0
6,9,8,7,6
6,9,8,7,6
0,9,8,7,0
6,9,8,7,6
6,3,8,7,6
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
7,9,8,7,0
6,0,8,7,0
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
6,0,8,7,0
6,0,8,7,0
6,0,8,7,0
0,9,8,7,0
3,9,8,7,6
6,9,8,7,6
6,0,8,7,0
0,9,8,7,0
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
6,9,8,7,6
0,9,8,7,0
7,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,0,8,7,0
7,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
6,0,8,7,0
7,9,8,7,0
6,0,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,0,8,7,0
7,9,8,7,0
0,9,8,7,0
6,9,8,7,6
7,9,8,7,0
7,9,8,7,0
0,9,8,7,0
6,9,8,7,6
6,9,8,7,6
0,9,8,7,0
6,0,8,7,0
6,9,8,7,6
6,9,8,7,6
6,9,8,7,6
3,5,8,7,6
7,9,8,7,0
6,0,8,7,0
6,9,8,7,6
7,9,8,7,0
6,0,8,7,0
0,9,8,7,0
4,9,8,7,6
0,9,8,7,0
6,0,8,7,0
7,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
6,0,8,7,0
0,9,8,7,0
6,9,8,7,6
6,9,8,7,6
6,0,8,7,0
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
6,9,8,7,6
6,9,8,7,6
0,9,8,7,0
7,9,8,7,0
6,0,8,7,0
0,9,8,7,0
6,9,8,7,6
7,9,8,0,0
0,9,8,7,0
6,0,8,7,0
0,9,8,7,0
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,0,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
0,9,8,7,0
3,5,8,7,6
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
0,9,8,7,0
6,9,8,7,6
7,9,8,7,0
6,9,8,7,6
0,9,8,7,0
6,3,8,7,6
0,9,8,7,0
6,0,8,7,0
3,6,8,7,6
3,6,8,7,6
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
6,0,8,7,0
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
6,0,8,7,0
6,9,8,7,6
6,0,8,7,0
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
7,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
3,9,8,7,6
6,9,8,7,6
7,9,8,7,0
7,9,8,7,0
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
4,9,8,7,6
6,0,8,7,0
6,9,8,7,6
0,9,8,7,0
6,9,8,7,6
6,9,8,7,6
3,8,8,7,6
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,3,8,7,6
6,0,8,7,0
0,9,8,7,0
7,9,8,7,0
3,8,8,7,6
0,9,8,7,0
6,0,8,7,0
3,6,8,7,6
7,9,8,7,0
0,9,8,7,0
4,9,8,7,6
6,9,8,7,6
0,9,8,7,0
6,0,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,2,8,7,6
6,9,8,7,6
0,9,8,7,0
6,0,8,7,0
3,4,8,7,6
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
3,5,8,7,6
7,9,8,0,0
0,9,8,7,0
6,9,8,7,6
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
7,9,8,7,0
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
6,0,8,7,0
6,0,8,7,0
6,9,8,7,6
6,0,8,7,0
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
6,0,8,7,0
0,9,8,7,0
3,7,8,7,6
6,0,8,7,0
3,7,8,7,6
6,9,8,7,6
0,9,8,7,0
6,0,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,0,8,7,0
0,9,8,7,0
6,9,8,7,6
3,9,8,7,6
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
0,9,8,7,0
7,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
6,0,8,7,0
6,9,8,7,6
0,9,8,7,0
6,0,8,7,0
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
7,9,8,0,0
7,9,8,7,0
0,9,8,7,0
7,9,8,7,0
6,0,8,7,0
6,0,8,7,0
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
6,0,8,7,0
6,9,8,7,6
0,9,8,7,0
7,9,8,7,0
0,9,8,7,0
3,5,8,7,6
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
0,9,8,7,0
6,9,8,7,6
6,0,8,7,0
6,9,8,7,6
0,9,8,7,0
6,0,8,7,0
0,9,8,7,0
7,9,8,7,0
0,9,8,7,0
7,9,8,7,0
7,9,8,0,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,0,8,7,0
0,9,8,7,0
0,9,8,7,0
6,0,8,7,0
6,9,8,7,6
7,9,8,7,0
6,0,8,7,0
6,9,8,7,6
6,9,8,7,6
6,9,8,7,6
6,0,8,7,0
0,9,8,7,0
6,3,8,7,6
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,0,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
6,9,8,7,6
6,9,8,7,6
6,3,8,7,6
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,0,8,7,0
0,9,8,7,0
7,9,8,7,0
7,9,8,7,0
6,0,8,7,0
6,9,8,7,6
0,9,8,7,0
6,0,8,7,0
6,9,8,7,6
0,9,8,7,0
6,0,8,7,0
0,9,8,7,0
6,9,8,7,6
6,9,8,7,6
6,0,8,7,0
0,9,8,7,0
6,0,8,7,0
0,9,8,7,0
6,9,8,7,6
0,9,8,7,0
3,9,8,7,6
6,0,8,7,0
6,0,8,7,0
6,0,8,7,0
6,9,8,7,6
7,9,8,7,0
7,9,8,0,0
6,2,8,7,6
6,0,8,7,0
0,9,8,7,0
6,9,8,7,6
0,9,8,7,0
3,8,8,7,6
3,9,8,7,6
6,9,8,7,6
7,9,8,0,0
6,0,8,7,0
6,9,8,7,6
6,9,8,7,6
6,0,8,7,0
7,9,8,7,0
6,0,8,7,0
6,9,8,7,6
6,0,8,7,0
6,3,8,7,6
7,9,8,7,0
6,9,8,7,6
7,9,8,7,0
6,0,8,7,0
6,0,8,7,0
0,9,8,7,0
6,9,8,7,6
6,9,8,7,6
6,0,8,7,0
0,9,8,7,0
7,9,8,7,0
7,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
7,9,8,7,0
0,9,8,7,0
6,3,8,7,6
0,9,8,7,0
7,9,8,7,0
0,9,8,7,0
7,9,8,0,0
6,9,8,7,6
0,9,8,7,0
7,9,8,7,0
0,9,8,7,0
3,6,8,7,6
0,9,8,7,0
0,9,8,7,0
7,9,8,7,0
7,9,8,7,0
0,9,8,7,0
6,0,8,7,0
7,9,8,7,0
0,9,8,7,0
6,0,8,7,0
7,9,8,0,0
6,9,8,7,6
7,9,8,7,0
6,9,8,7,6
7,9,8,0,0
6,9,8,7,6
6,0,8,7,0
6,9,8,7,6
0,9,8,7,0
6,0,8,7,0
6,0,8,7,0
7,9,8,7,0
6,0,8,7,0
0,9,8,7,0
6,0,8,7,0
4,9,8,7,6
0,9,8,7,0
7,9,8,7,0
0,9,8,7,0
7,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,0,8,7,0
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,0,8,7,0
7,9,8,0,0
7,9,8,7,0
6,9,8,7,6
6,9,8,7,6
0,9,8,7,0
6,0,8,7,0
0,9,8,7,0
6,2,8,7,6
0,9,8,7,0
6,9,8,7,6
6,9,8,7,6
0,9,8,7,0
7,9,8,7,0
6,0,8,7,0
0,9,8,7,0
6,9,8,7,6
6,0,8,7,0
6,0,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
7,9,8,7,0
6,0,8,7,0
0,9,8,7,0
0,9,8,7,0
7,9,8,7,0
6,9,8,7,6
0,9,8,7,0
3,4,8,7,6
0,9,8,7,0
7,9,8,7,0
7,9,8,7,0
0,9,8,7,0
6,9,8,7,6
6,0,8,7,0
6,9,8,7,6
0,9,8,7,0
6,0,8,7,0
0,9,8,7,0
6,0,8,7,0
6,9,8,7,6
6,9,8,7,6
0,9,8,7,0
6,0,8,7,0
7,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,0,8,7,0
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
7,9,8,7,0
6,2,8,7,6
6,0,8,7,0
6,0,8,7,0
0,9,8,7,0
7,9,8,7,0
0,9,8,7,0
4,9,8,7,6
7,9,8,7,0
3,8,8,7,6
6,0,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
6,0,8,7,0
6,9,8,7,6
0,9,8,7,0
6,0,8,7,0
0,9,8,7,0
0,9,8,7,0
3,6,8,7,6
0,9,8,7,0
0,9,8,7,0
7,9,8,0,0
7,9,8,7,0
3,4,8,7,6
7,9,8,0,0
3,9,8,7,6
0,9,8,7,0
0,9,8,7,0
6,0,8,7,0
7,9,8,7,0
0,9,8,7,0
6,9,8,7,6
0,9,8,7,0
6,9,8,7,6
0,9,8,7,0
6,0,8,7,0
0,9,8,7,0
3,9,8,7,6
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
7,9,8,7,0
0,9,8,7,0
6,9,8,7,6
0,9,8,7,0
6,9,8,7,6
6,9,8,7,6
6,9,8,7,6
6,9,8,7,6
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
7,9,8,0,0
6,9,8,7,6
7,9,8,7,0
6,0,8,7,0
6,9,8,7,6
6,0,8,7,0
0,9,8,7,0
6,9,8,7,6
0,9,8,7,0
6,0,8,7,0
6,0,8,7,0
7,9,8,7,0
0,9,8,7,0
4,9,8,7,6
0,9,8,7,0
6,0,8,7,0
6,0,8,7,0
0,9,8,7,0
0,9,8,7,0
3,9,8,7,6
6,9,8,7,6
6,9,8,7,6
6,0,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
7,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
0,9,8,7,0
3,7,8,7,6
6,9,8,7,6
6,9,8,7,6
6,0,8,7,0
0,9,8,7,0
0,9,8,7,0
7,9,8,7,0
6,9,8,7,6
6,0,8,7,0
7,9,8,7,0
7,9,8,7,0
3,6,8,7,6
6,9,8,7,6
6,9,8,7,6
7,9,8,0,0
6,0,8,7,0
0,9,8,7,0
6,9,8,7,6
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
6,9,8,7,6
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
6,0,8,7,0
7,9,8,7,0
0,9,8,7,0
6,9,8,7,6
0,9,8,7,0
0,9,8,7,0
6,0,8,7,0
6,9,8,7,6
6,9,8,7,6
6,9,8,7,6
0,9,8,7,0
3,4,8,7,6
