member_0,member_1,member_2,member_3,member_4
0,7,9,6,3
7,7,9,5,3
0,7,9,6,2
0,6,9,5,3
5,7,9,5,3
0,7,9,5,3
0,7,9,5,3
5,6,9,6,7
0,7,9,5,3
0,7,9,6,2
0,3,9,5,7
0,7,9,5,3
0,7,9,6,3
0,7,9,5,3
0,7,6,5,3
5,7,9,5,3
0,7,9,6,0
5,7,9,5,3
0,6,9,6,6
0,7,9,5,3
0,6,9,5,3
0,7,9,5,3
0,7,9,5,3
7,6,9,5,3
0,7,9,5,3
0,7,9,5,3
0,7,9,6,9
7,7,9,5,3
0,7,9,6,5
7,7,9,6,2
0,7,9,6,9
0,6,9,6,3
7,7,9,5,3
5,6,9,5,7
0,7,9,6,3
0,6,9,5,3
0,6,9,6,9
0,7,9,6,9
0,7,9,6,1
0,6,9,6,0
0,7,9,6,1
7,3,9,5,7
0,7,9,5,3
0,7,9,6,3
0,7,9,6,5
0,7,9,6,9
0,6,9,6,5
0,7,9,5,3
0,7,9,5,3
0,6,9,5,3
0,7,9,5,3
0,7,9,6,2
5,7,9,6,1
7,7,9,5,3
0,7,9,5,3
0,7,9,5,3
0,6,9,5,3
7,7,9,6,0
0,7,9,5,3
7,3,9,5,7
0,7,9,6,7
0,7,9,5,3
0,6,6,5,3
0,7,9,5,3
0,7,9,5,3
0,7,9,5,3
7,7,9,5,3
7,7,9,5,3
5,6,9,5,7
5,7,9,5,3
5,7,9,6,6
7,7,9,6,0
0,3,9,5,7
0,7,9,5,3
0,7,9,6,9
0,7,9,5,3
0,7,9,5,3
7,6,9,5,7
5,7,9,6,2
0,3,9,5,7
0,7,9,5,3
5,7,9,5,3
0,6,9,6,7
0,7,9,6,9
7,6,9,6,7
5,7,9,6,1
5,7,9,6,2
5,7,9,5,3
0,7,9,5,3
0,7,9,6,3
5,7,9,6,3
0,7,9,6,8
0,6,9,6,2
0,6,9,5,3
0,7,9,6,2
0,6,9,6,9
0,7,9,5,3
0,7,9,5,3
5,7,9,5,3
0,7,9,6,5
0,6,9,5,3
5,7,9,5,3
5,7,9,5,3
7,7,9,6,9
5,7,9,6,2
5,7,9,5,3
7,7,9,5,3
0,7,9,6,3
0,6,9,6,0
0,3,9,5,7
0,7,9,5,3
7,7,9,5,3
0,7,9,6,5
0,7,9,6,0
0,7,9,5,3
5,7,9,6,2
5,7,9,5,3
0,7,9,5,3
5,7,9,6,3
5,7,9,5,3
0,7,9,6,3
5,7,9,5,3
0,7,9,6,3
5,6,9,6,0
7,6,9,5,7
7,7,9,6,2
7,7,9,5,3
7,6,9,5,7
5,6,9,5,3
0,7,9,5,3
0,7,9,5,3
0,7,9,5,3
0,7,9,5,3
7,6,9,5,7
0,7,9,5,3
0,7,9,5,3
0,7,9,6,7
5,7,9,6,3
7,6,9,6,7
0,3,9,6,3
0,6,9,5,3
0,7,9,5,3
0,7,9,5,3
7,7,9,5,3
5,7,9,5,3
0,7,9,5,3
0,7,9,6,8
7,3,9,6,7
0,7,9,6,6
0,7,9,5,3
0,6,9,5,3
5,7,9,5,3
5,7,9,5,3
7,7,9,5,3
0,7,9,6,9
7,7,9,5,3
7,7,9,5,7
5,7,9,6,3
0,7,9,6,1
0,7,6,6,0
0,7,9,6,5
0,6,9,6,5
0,7,9,5,3
7,7,9,7,4
0,6,9,5,3
0,7,9,6,1
0,7,9,6,2
7,7,9,6,7
5,6,9,5,3
0,6,9,5,3
5,7,9,5,3
7,7,9,5,3
0,6,9,5,3
0,7,9,6,6
0,3,9,6,7
0,6,9,5,3
7,7,9,5,7
0,7,9,5,3
7,7,9,5,3
7,6,9,6,7
0,7,9,5,3
0,7,9,5,3
5,7,9,5,3
0,7,9,6,5
7,7,9,6,3
7,7,9,5,3
0,7,9,5,3
5,7,9,5,3
0,6,9,6,0
0,6,9,5,3
0,7,9,6,3
7,3,9,5,7
0,7,9,5,3
7,7,9,6,3
0,7,9,5,3
5,6,9,5,3
5,7,9,6,8
0,6,9,6,2
7,7,9,5,3
7,7,9,6,9
0,7,9,5,3
0,3,9,5,7
5,7,9,5,3
7,7,9,6,1
7,6,9,5,3
0,7,9,6,3
0,7,9,6,1
0,7,9,5,3
0,3,9,5,7
0,7,9,5,3
0,6,6,5,3
0,6,9,5,3
0,6,9,5,3
7,7,9,5,3
5,7,9,5,3
5,3,9,6,5
7,7,9,5,3
0,7,9,5,3
0,7,9,5,3
5,7,9,5,3
5,7,9,5,3
0,7,9,5,3
5,7,9,5,3
0,7,9,5,3
0,7,9,6,9
7,3,9,5,7
0,7,9,5,3
5,7,9,6,2
0,6,9,5,3
7,7,9,5,3
7,7,9,5,7
0,7,9,6,3
5,7,9,5,3
5,7,9,5,3
0,7,9,5,3
0,3,9,6,2
0,7,9,5,3
0,3,9,5,3
0,7,9,5,3
0,7,9,6,6
0,7,9,6,5
7,6,9,5,7
0,7,9,6,6
5,6,6,5,3
0,6,9,5,3
0,7,9,6,2
5,7,9,5,3
0,7,9,6,0
5,7,9,6,3
7,7,9,5,3
0,7,9,5,3
0,7,9,5,3
5,7,9,5,3
5,7,9,5,3
0,7,9,6,2
0,7,9,6,8
0,7,9,5,3
0,3,9,6,7
0,3,9,5,7
0,7,9,5,3
5,7,9,6,5
5,7,9,5,3
0,6,9,5,3
7,7,9,5,3
5,6,9,6,0
5,7,9,5,3
0,7,9,6,0
0,7,9,6,9
5,7,9,5,3
0,7,9,6,0
0,7,9,6,2
0,7,9,5,3
0,7,9,5,3
0,7,9,5,3
0,7,9,5,3
5,7,9,6,7
5,7,9,5,3
0,6,9,6,3
0,7,9,6,3
7,7,9,5,7
7,7,9,5,3
5,7,9,6,2
0,7,9,5,3
0,7,9,5,3
0,7,9,6,0
0,7,9,5,3
5,7,9,5,3
0,7,9,6,3
0,7,9,5,3
0,3,9,5,7
0,3,9,6,7
0,7,9,5,3
0,7,9,5,3
0,7,9,6,3
7,7,9,5,3
5,7,9,5,3
5,7,9,5,3
7,7,9,5,3
0,7,9,6,3
0,7,9,5,3
0,7,9,5,3
0,7,9,5,3
0,7,9,5,3
0,3,9,5,7
5,7,6,6,1
5,7,9,5,3
0,7,9,6,3
0,7,9,6,9
0,7,9,5,3
5,7,6,6,1
0,7,9,5,3
0,7,9,5,3
7,7,9,6,0
0,7,9,6,5
5,7,6,6,3
0,7,9,6,1
0,7,9,6,2
5,7,9,5,3
0,6,9,7,4
0,7,9,5,3
5,7,9,5,3
0,7,9,6,6
0,6,9,5,3
5,7,9,5,3
0,7,9,5,3
0,3,9,5,3
0,7,9,5,3
5,7,9,5,3
0,7,9,5,3
0,7,9,5,3
0,7,9,5,3
0,7,9,5,3
0,6,9,5,7
0,3,9,5,7
0,7,9,5,3
5,7,6,6,2
0,7,9,5,3
0,7,9,6,5
0,7,9,5,3
5,3,9,6,2
5,7,9,6,6
0,6,9,5,3
5,7,9,5,3
0,7,9,5,3
5,6,9,6,6
0,7,9,5,3
0,6,9,5,3
7,6,9,5,3
5,6,9,5,3
7,3,9,5,7
0,7,9,5,3
7,7,9,5,3
5,7,9,5,3
7,7,9,5,3
0,7,9,5,3
0,3,9,6,2
0,6,9,5,3
5,7,9,6,2
7,6,9,5,7
0,7,9,6,6
7,7,9,5,7
0,7,9,6,2
5,7,9,6,1
0,6,9,5,3
7,6,9,6,7
0,6,9,5,3
0,3,9,5,7
0,7,9,6,9
0,7,9,5,3
0,7,9,5,3
0,7,9,5,3
0,7,6,6,6
0,7,9,5,3
5,3,9,5,3
0,7,9,5,3
7,3,9,5,7
7,6,9,5,7
7,6,9,6,7
5,7,9,5,3
0,6,9,6,0
0,7,9,5,3
0,7,6,5,3
5,7,9,5,3
5,7,9,6,9
5,7,9,5,3
5,7,9,5,3
5,7,9,5,3
5,7,6,6,1
7,7,9,5,3
0,7,9,6,5
5,7,9,6,1
0,7,9,5,3
0,7,9,6,5
5,7,9,5,3
0,7,9,5,3
0,7,9,5,3
0,7,9,6,2
5,7,9,5,3
7,3,9,5,7
7,6,9,5,3
0,7,9,5,3
5,3,9,5,3
0,7,9,5,3
0,6,9,6,5
0,7,9,5,3
0,7,9,5,3
0,7,9,5,3
0,7,9,6,5
0,7,9,5,3
5,7,6,6,2
0,7,9,5,3
5,7,9,6,9
5,6,6,6,0
5,7,9,6,3
5,7,9,5,3
0,7,6,6,0
0,6,9,5,3
7,7,9,5,3
0,7,9,5,3
0,7,9,5,3
0,3,9,5,7
5,7,9,5,3
7,6,9,5,3
7,6,9,5,7
0,7,9,5,3
0,7,9,5,3
5,7,9,5,3
0,7,9,5,3
0,7,9,5,3
5,7,9,6,3
5,7,9,5,3
0,7,9,6,2
5,7,9,6,3
0,7,6,6,1
5,7,6,6,0
0,7,9,6,0
0,6,9,5,3
7,7,9,5,3
7,7,9,5,3
5,7,6,6,0
0,7,9,5,3
0,7,9,5,3
0,6,9,5,3
0,7,9,5,3
5,7,9,5,3
0,7,9,6,7
5,7,9,5,3
5,6,9,5,7
0,7,9,6,3
5,7,9,5,3
7,7,9,6,2
7,7,9,5,3
5,7,9,6,2
7,7,9,5,3
5,7,9,6,5
0,7,9,5,3
7,3,9,5,7
5,6,9,6,2
0,7,9,5,3
5,7,9,5,3
0,3,9,6,2
0,7,9,5,3
5,7,9,5,3
5,7,9,6,5
0,7,9,5,3
0,6,9,5,3
0,3,9,5,7
7,7,9,5,3
0,7,9,6,3
7,7,9,5,3
7,3,9,5,7
5,6,9,5,3
0,7,9,5,3
0,7,6,6,3
5,3,9,5,7
5,7,9,5,3
0,7,9,6,7
0,7,9,5,3
0,6,9,5,3
7,6,9,6,7
0,7,9,5,3
0,6,9,5,3
0,7,9,5,3
0,7,9,6,0
0,7,9,6,1
5,7,9,6,1
5,7,9,5,3
5,7,9,5,3
0,7,9,5,3
5,3,9,6,7
0,7,9,6,5
0,7,9,6,7
0,7,9,5,3
0,6,9,5,3
0,7,9,5,3
0,7,9,5,3
0,6,9,5,3
0,7,9,6,5
5,6,6,5,3
7,7,9,5,3
5,7,9,6,3
0,7,9,5,3
0,7,9,5,3
0,7,9,6,0
0,7,9,5,3
0,3,9,6,7
7,6,9,5,3
5,7,6,5,3
0,6,9,6,0
0,7,9,6,1
0,7,9,5,3
5,6,9,5,3
0,7,9,5,3
0,7,9,5,3
7,7,9,5,3
0,3,9,5,7
0,7,9,5,3
