member_0,member_1,member_2,member_3,member_4
6,9,7,1,6
0,9,5,1,6
0,9,7,6,7
0,9,7,6,6
7,9,5,3,6
0,9,7,1,6
6,9,7,4,6
0,9,5,1,6
6,9,7,4,6
7,9,5,0,7
6,9,7,4,6
7,9,5,0,7
7,0,7,0,7
0,0,5,1,6
6,9,7,4,6
7,9,5,3,6
6,0,5,4,6
0,9,7,1,6
7,9,7,0,7
0,9,7,1,6
0,9,5,1,6
7,9,7,0,6
7,0,5,4,6
0,9,5,6,7
0,9,5,1,6
0,9,7,6,7
0,9,5,1,6
7,9,7,0,7
7,0,7,0,6
6,9,7,0,6
6,9,7,1,6
0,9,7,1,6
0,0,5,1,6
0,9,5,0,6
7,9,5,0,7
7,9,5,3,6
0,9,7,1,6
7,0,7,0,7
0,9,7,1,6
6,9,7,4,6
0,9,5,7,7
6,9,7,1,6
0,9,7,1,6
7,9,5,0,7
0,9,5,1,6
6,9,7,0,7
6,0,7,4,6
0,9,5,0,6
7,9,7,0,7
0,9,7,1,6
7,9,7,0,6
0,9,5,1,6
0,9,5,1,6
7,9,7,0,7
0,9,7,6,7
7,9,5,3,6
0,0,5,7,7
7,0,5,0,6
7,0,5,3,6
6,9,7,4,6
7,0,7,0,7
0,9,5,1,6
7,9,5,3,6
0,9,7,1,6
7,9,5,3,6
0,9,5,6,6
0,9,7,1,6
7,9,7,0,7
7,0,5,3,6
0,9,7,1,6
7,9,7,0,7
0,9,7,1,6
0,9,5,1,6
7,0,5,4,6
0,9,5,1,6
0,9,7,6,6
6,9,7,4,6
0,9,5,6,7
0,9,7,1,6
7,0,5,0,6
7,9,5,3,6
7,9,5,0,7
7,9,7,0,7
6,9,7,4,6
7,0,5,3,6
6,9,7,1,6
6,9,7,4,6
0,9,5,1,6
0,9,7,1,6
6,9,7,4,6
0,9,5,1,6
0,9,7,1,6
7,0,5,3,6
0,9,5,1,6
6,0,7,4,6
0,9,7,1,6
1,0,5,6,7
6,0,7,1,6
7,9,5,3,6
7,0,7,0,7
0,9,7,1,6
0,9,5,1,6
6,9,7,1,7
7,0,5,3,6
0,9,5,1,6
0,9,5,7,7
6,9,7,4,6
0,0,5,1,6
0,9,7,1,6
0,9,7,6,6
0,9,5,1,6
0,9,7,1,6
0,9,7,2,6
7,0,7,0,7
0,9,5,1,6
7,9,7,0,6
7,9,7,0,7
7,9,7,0,7
6,9,7,4,6
0,9,7,1,6
7,0,5,3,6
6,9,7,1,7
6,9,7,4,6
6,9,7,4,6
0,9,7,1,6
6,9,7,0,7
6,9,7,4,6
7,0,5,3,6
0,9,5,1,6
0,9,7,1,6
7,0,5,1,6
0,9,5,1,6
7,0,5,3,6
0,9,5,1,6
0,9,7,6,7
0,0,5,1,6
7,0,5,0,7
0,9,5,1,6
0,0,7,6,6
6,9,7,0,6
0,0,7,6,6
6,0,5,4,6
7,0,5,0,6
0,9,7,1,6
0,9,5,1,6
0,9,7,6,6
0,9,7,1,6
0,9,7,0,6
6,9,7,1,6
7,0,5,3,6
7,9,5,3,6
6,9,7,4,6
7,9,7,0,7
0,9,7,6,6
0,9,5,6,6
7,0,7,0,7
6,9,7,1,6
0,9,7,1,6
0,9,7,0,6
7,9,7,0,7
0,9,7,6,6
0,9,5,1,6
0,9,7,1,6
6,9,7,4,6
0,9,5,1,6
7,0,7,0,7
0,9,7,1,6
7,9,5,3,6
7,9,5,3,6
0,9,7,6,6
6,9,7,4,6
6,9,7,4,6
0,9,5,1,6
6,9,7,1,7
0,9,5,1,6
6,9,7,1,6
0,9,7,6,6
7,9,7,0,7
7,0,5,3,6
6,0,5,3,6
7,0,5,3,6
7,9,5,3,6
7,9,7,0,6
0,9,5,0,6
6,9,7,4,6
0,0,7,6,6
0,9,7,1,6
0,0,5,1,6
7,0,5,3,6
0,9,5,0,6
7,9,7,0,7
7,9,7,0,7
0,9,5,1,6
0,9,5,1,6
6,9,7,4,6
0,9,5,7,7
2,0,5,6,6
7,0,5,4,6
6,9,7,1,6
0,9,7,1,6
7,0,5,3,6
0,9,5,1,6
0,9,7,1,6
0,9,5,1,6
6,9,7,1,6
0,9,5,1,6
7,9,5,0,6
7,0,5,3,6
7,0,5,0,6
7,9,5,3,6
0,9,5,1,6
0,9,5,0,6
6,0,5,3,6
7,0,5,1,6
0,0,5,1,6
7,9,5,0,7
7,0,5,4,6
0,9,7,0,6
7,0,5,3,6
0,9,7,6,6
0,0,7,0,6
7,9,7,0,6
6,9,7,1,7
6,9,7,4,6
0,0,5,7,7
0,9,7,1,6
0,0,7,6,6
7,9,7,0,6
7,0,5,3,6
0,0,7,0,6
7,9,7,0,7
7,0,5,3,6
6,0,5,4,6
0,0,5,7,6
0,9,7,1,6
7,9,5,3,6
0,9,5,0,6
0,0,7,6,6
0,9,5,1,6
0,9,7,6,6
6,9,7,1,7
6,0,5,4,6
0,9,7,1,6
7,9,5,3,6
6,9,7,4,6
0,9,5,1,6
6,9,7,4,6
0,9,7,6,6
7,9,7,0,7
7,9,5,0,7
0,9,5,1,6
0,0,7,0,6
0,9,5,1,6
7,0,5,1,6
0,9,5,1,6
0,9,5,1,6
7,9,5,3,6
7,0,5,3,6
0,9,7,1,6
6,0,7,4,6
0,0,5,1,6
0,9,7,6,6
6,9,5,4,6
6,9,7,4,6
7,9,5,0,7
7,9,7,0,6
7,9,7,0,7
0,9,5,1,6
0,9,5,1,6
7,9,5,0,7
7,9,5,3,6
6,9,7,4,6
6,0,7,4,6
7,9,5,0,7
0,0,5,1,6
0,0,5,1,6
7,9,7,0,7
6,9,7,4,6
7,0,5,4,6
7,9,5,0,7
6,9,5,4,6
7,0,5,1,6
0,9,7,6,6
6,9,7,4,6
0,9,5,1,6
0,9,7,1,6
0,0,5,1,6
0,9,7,1,6
0,9,5,0,6
0,9,7,1,6
6,9,7,4,6
0,9,7,6,6
0,9,5,1,6
7,9,7,0,6
0,9,5,1,6
0,9,5,1,6
0,0,7,6,6
6,0,5,4,6
7,0,5,1,6
0,9,5,1,6
6,0,7,4,6
0,9,5,1,6
0,9,7,1,6
6,9,7,4,6
0,9,7,1,6
7,9,7,0,6
7,9,7,0,6
7,9,7,0,6
0,9,7,0,6
0,9,7,1,6
0,9,7,6,6
0,9,5,1,6
6,9,7,1,7
7,9,5,0,7
7,9,5,3,6
0,9,5,1,6
6,9,7,1,7
0,9,7,1,6
6,9,7,4,6
6,9,7,1,6
0,9,7,6,7
0,9,7,1,6
7,0,5,3,6
0,9,7,1,6
7,9,7,0,6
7,9,5,3,6
7,0,5,3,6
0,9,5,1,6
0,9,5,1,6
7,9,7,0,6
7,9,7,0,6
7,9,5,0,7
0,9,7,1,6
6,9,7,4,6
0,9,5,1,6
0,9,7,6,6
7,9,5,0,7
7,9,5,0,7
0,0,5,6,6
0,9,7,1,6
7,9,7,0,7
6,9,7,1,7
0,9,5,1,6
0,9,7,1,6
7,0,5,3,6
7,0,5,1,6
0,9,5,0,6
7,0,5,3,6
0,0,5,7,6
6,9,5,4,6
6,9,7,1,6
6,9,7,1,6
0,9,5,1,6
7,9,5,0,7
0,9,7,1,6
0,9,5,1,6
7,9,7,0,6
0,0,5,6,6
0,9,7,1,6
0,0,5,7,6
0,0,5,6,6
7,9,7,0,6
0,9,7,1,6
6,9,7,4,6
0,9,5,1,6
0,9,5,1,6
0,9,5,1,6
7,0,5,3,6
0,9,5,1,6
7,9,5,0,6
6,9,7,4,6
6,9,7,1,7
0,9,5,1,6
0,9,7,1,6
0,9,5,1,6
7,9,5,0,7
7,0,5,4,6
6,9,7,4,6
7,9,5,0,7
7,9,7,0,7
7,0,5,3,6
7,9,5,3,6
0,9,7,6,6
0,9,5,1,6
7,0,5,3,6
6,9,5,4,6
0,9,7,1,6
0,9,5,1,6
0,9,7,1,6
7,9,5,0,7
0,9,7,1,6
6,9,7,0,6
0,9,7,1,6
7,0,5,0,6
0,9,7,1,6
7,9,5,3,6
0,9,5,1,6
6,9,7,1,6
7,0,5,3,6
7,0,7,0,7
0,9,5,1,6
7,0,5,3,6
0,9,7,1,6
7,9,7,0,6
7,0,5,3,6
0,9,7,1,6
0,9,5,1,6
0,9,5,1,6
6,9,7,4,6
0,9,5,1,6
7,9,5,3,6
0,9,7,1,6
0,0,5,0,7
6,9,7,4,6
7,0,5,1,6
6,9,7,4,6
0,9,7,1,6
0,9,5,6,7
6,9,7,4,6
0,9,7,1,6
0,9,7,1,6
0,9,5,1,6
6,9,7,4,6
0,9,7,1,6
0,9,5,1,6
0,0,7,0,6
0,9,5,0,6
0,9,7,1,6
0,9,7,1,6
6,9,7,4,6
7,9,5,0,7
0,9,7,1,6
0,9,7,6,6
7,9,7,0,6
0,9,7,1,6
0,9,7,1,6
0,0,5,7,6
0,0,7,6,6
7,9,5,0,7
7,0,5,3,6
6,9,7,4,6
0,9,7,1,6
0,9,5,0,6
0,9,7,1,6
6,9,7,1,6
0,9,5,0,6
0,9,5,1,6
0,0,5,6,6
0,9,5,6,7
0,9,7,1,6
0,9,5,1,6
0,9,7,1,6
7,0,5,3,6
0,9,7,1,6
7,9,7,0,7
7,9,5,0,6
0,9,5,1,6
7,0,5,1,6
6,9,7,4,6
0,9,5,1,6
6,9,7,4,6
7,9,5,0,6
6,0,5,1,6
0,9,7,6,6
7,9,7,0,6
0,0,5,7,6
0,9,7,1,6
0,9,5,0,6
0,9,5,1,6
0,9,7,6,6
7,9,7,0,6
6,0,5,1,6
6,9,7,4,6
6,9,7,4,6
7,0,5,3,6
6,9,7,4,6
0,0,5,1,6
7,0,5,3,6
0,9,5,1,6
0,9,5,1,6
6,9,7,1,6
7,9,7,0,6
0,9,5,1,6
0,9,7,6,6
0,9,7,6,6
0,9,5,1,6
7,9,7,0,6
0,9,7,1,6
6,9,7,4,6
7,9,7,0,6
7,9,7,0,7
0,0,7,0,6
0,9,7,1,6
6,9,7,1,6
0,9,5,0,6
0,9,5,0,6
7,9,5,3,6
0,9,7,1,6
7,0,7,0,7
0,0,5,7,6
0,9,7,2,6
0,9,5,1,6
0,9,5,0,6
0,9,5,1,6
0,9,5,6,7
0,9,5,1,6
6,9,7,0,7
7,0,5,3,6
0,9,7,1,6
0,9,5,0,6
7,9,7,0,7
7,9,7,0,6
0,9,5,1,6
0,9,5,1,6
6,0,5,3,6
7,0,5,0,6
0,0,5,0,7
7,0,5,3,6
0,9,5,1,6
7,9,7,0,6
6,9,7,0,7
7,9,7,0,6
7,9,7,0,6
0,9,5,0,6
6,9,7,4,6
7,9,7,0,6
0,0,5,7,6
0,9,7,1,6
7,0,5,0,6
6,9,7,1,7
0,9,7,1,6
7,0,5,0,7
