member_0,member_1,member_2,member_3,member_4
7,7,6,4,1
7,7,9,4,1
0,9,6,6,2
0,9,6,6,2
7,7,6,4,0
0,7,6,6,2
0,7,9,4,1
0,7,9,4,1
0,7,9,4,1
7,5,6,6,2
7,7,9,6,1
7,0,6,3,2
0,7,9,4,1
0,7,9,4,1
0,9,6,7,2
0,9,6,7,2
2,7,6,3,3
7,7,6,6,1
0,7,9,4,1
0,7,9,4,1
7,7,9,4,1
7,7,9,4,1
0,9,6,7,2
0,9,6,7,3
0,7,6,3,2
0,7,9,4,1
0,7,6,3,2
1,6,6,8,3
0,0,6,3,2
0,7,9,6,1
0,7,6,6,1
0,0,6,3,2
0,5,6,6,2
0,7,9,4,1
7,7,9,4,1
0,7,9,4,1
0,7,9,4,1
7,7,6,0,2
7,7,9,4,1
0,0,6,3,2
2,5,6,7,3
0,7,9,4,1
7,7,9,4,0
0,9,6,7,2
0,7,6,3,2
0,9,6,7,2
2,7,6,3,3
0,0,6,3,2
0,7,9,4,1
1,6,6,8,3
0,7,7,4,1
0,7,6,3,2
0,7,9,4,1
0,7,6,6,2
0,7,9,4,1
2,7,6,3,3
0,7,9,4,1
0,8,6,7,2
0,7,9,6,1
0,0,6,3,2
0,7,9,4,1
7,7,9,4,1
7,7,9,4,1
0,7,8,4,1
0,7,9,4,0
0,7,9,4,1
0,7,6,4,0
0,7,9,4,1
0,7,6,3,2
0,7,6,7,2
0,7,9,4,1
0,6,6,6,3
0,0,6,3,2
0,7,9,4,1
7,7,9,4,1
0,7,6,6,2
7,7,6,4,0
0,9,6,7,2
0,7,9,4,1
0,7,9,6,1
7,7,7,4,1
7,6,6,3,2
7,7,5,4,0
7,7,9,4,1
0,7,9,4,1
0,7,9,4,1
0,9,6,7,2
1,6,6,7,3
0,7,9,4,1
0,7,9,4,1
0,5,6,6,2
0,7,9,4,1
0,9,6,7,2
0,7,9,4,1
7,7,9,4,1
7,0,6,3,2
0,7,6,3,2
0,7,9,4,1
0,7,9,4,1
7,7,9,4,1
0,7,7,4,1
3,7,6,6,3
7,7,7,4,1
0,7,9,4,1
0,7,6,3,2
0,7,6,3,2
0,7,8,4,1
0,7,9,4,1
0,7,6,3,2
1,9,6,7,3
0,7,6,3,2
0,7,6,6,2
7,7,9,4,1
7,7,6,3,2
7,7,9,6,1
0,7,9,4,1
0,7,6,6,2
7,7,9,4,1
0,7,9,4,1
0,7,9,4,1
0,7,9,4,1
0,7,6,6,2
0,7,9,4,1
0,7,9,4,1
0,7,9,6,1
0,0,6,3,2
0,7,6,6,2
7,7,9,4,1
0,7,9,4,1
1,7,6,3,3
0,7,9,6,1
0,7,9,4,1
0,7,9,4,1
0,7,9,4,1
0,7,8,4,1
0,0,6,3,2
7,7,6,6,1
7,7,9,4,1
7,7,8,4,1
0,7,6,6,1
0,7,7,4,0
0,7,6,3,2
7,7,9,4,1
0,7,6,6,3
0,7,5,4,0
0,7,9,4,1
7,7,7,4,1
0,7,8,4,1
0,7,9,4,1
0,7,9,4,1
0,7,9,4,1
0,7,9,4,0
7,7,9,4,1
0,7,9,4,1
0,7,6,6,0
0,9,6,7,2
0,7,9,4,1
0,7,6,4,0
0,7,6,3,2
0,6,6,6,2
0,7,9,6,1
0,7,9,4,1
0,9,6,7,2
0,7,6,3,2
0,7,6,3,2
7,7,6,3,2
0,7,6,6,2
7,7,6,4,0
0,7,9,4,1
7,7,9,4,0
0,7,9,4,1
0,7,6,3,2
0,7,9,4,1
0,7,9,4,1
0,7,6,6,0
0,0,6,3,2
0,7,9,4,1
0,7,9,4,1
0,7,9,4,1
0,7,9,4,1
0,7,9,4,0
7,9,6,5,1
0,8,6,6,2
0,7,9,4,1
0,7,9,6,1
0,7,6,3,3
0,8,6,8,2
0,7,7,4,1
0,7,9,4,1
0,7,9,4,1
0,0,6,3,2
0,7,6,6,1
7,7,9,4,1
0,7,6,3,2
0,7,9,4,1
0,8,6,7,2
0,7,6,6,2
1,7,6,3,3
0,7,5,4,0
0,7,9,4,1
0,7,8,4,1
7,7,9,4,0
1,6,6,8,3
7,7,9,4,1
0,7,9,4,1
0,7,9,4,0
7,7,9,4,1
0,7,9,4,0
0,7,9,4,1
0,9,6,7,2
0,7,6,3,2
7,7,9,4,1
0,7,9,4,1
7,7,6,4,0
0,6,6,6,2
0,9,6,6,1
0,7,9,4,1
0,9,6,7,2
0,7,9,4,1
0,5,6,6,2
0,7,9,4,1
0,7,9,4,1
0,7,6,6,2
0,7,6,3,2
2,7,6,6,3
0,6,6,6,2
7,6,6,7,3
0,7,9,4,1
0,7,9,4,1
0,7,6,6,1
0,7,9,4,1
0,7,9,4,1
0,7,6,5,2
0,7,9,4,1
7,7,7,4,1
7,0,6,3,2
0,7,9,4,1
0,7,9,4,1
0,0,6,3,2
0,7,9,4,1
0,7,9,4,1
0,0,6,3,2
0,7,9,4,1
0,7,9,4,1
0,7,9,4,1
0,6,6,6,2
7,7,6,3,2
0,9,6,7,2
7,6,6,5,2
1,6,6,7,3
0,7,6,6,2
0,7,8,4,1
7,7,9,4,1
0,7,9,4,1
2,5,6,7,3
0,9,6,6,2
0,7,9,4,1
0,7,9,4,1
0,0,6,3,2
0,7,9,4,1
0,9,6,7,2
7,0,6,3,2
0,7,8,4,1
1,5,6,6,3
7,7,9,4,1
7,7,9,4,0
0,9,6,7,2
0,7,8,4,1
0,7,9,4,0
0,7,8,4,1
0,7,9,4,1
0,6,6,6,2
0,7,6,6,2
7,7,9,4,1
7,7,9,4,1
0,7,6,3,2
0,9,6,6,1
7,7,6,4,0
0,0,6,3,2
0,7,8,4,1
0,7,9,4,1
0,0,6,3,2
0,7,6,7,2
0,7,9,4,1
0,7,9,4,1
0,7,6,3,2
7,7,9,4,1
2,7,6,3,4
0,7,9,4,1
7,7,7,4,1
7,7,6,4,0
0,9,6,5,2
0,7,9,4,0
0,6,6,6,2
7,6,6,6,2
0,7,6,6,1
1,6,6,7,3
7,7,9,4,1
7,7,9,4,1
7,7,9,6,1
1,7,6,3,3
7,7,9,4,1
0,7,9,4,1
7,7,8,4,1
0,7,9,4,1
7,7,9,4,1
0,7,6,6,2
0,7,6,6,0
0,7,9,4,1
0,7,6,5,2
0,7,6,3,2
0,7,9,4,1
1,5,6,7,3
0,9,6,9,2
0,7,9,4,1
0,7,9,4,1
1,6,6,7,3
0,7,9,4,1
0,7,9,4,1
0,7,9,4,1
0,9,6,7,2
0,6,6,7,3
0,7,9,4,0
0,7,8,4,1
7,7,9,4,1
7,9,6,7,2
0,7,9,4,1
0,7,6,6,1
7,7,9,4,1
0,7,6,4,2
2,7,6,6,3
0,7,9,4,1
7,7,5,4,0
0,7,9,4,1
0,7,9,6,1
0,7,9,6,1
2,7,6,3,3
0,5,6,6,2
1,7,6,3,3
0,7,9,4,1
0,7,9,4,0
7,7,6,6,4
7,7,9,4,0
0,8,6,9,2
0,7,9,6,1
7,7,6,6,2
0,6,6,6,2
0,7,8,4,1
0,7,6,3,2
0,7,9,4,1
0,6,6,6,2
0,9,6,6,2
0,7,7,4,0
2,5,6,8,3
0,7,9,4,1
1,7,6,3,3
7,7,7,4,1
2,5,6,9,3
7,7,7,4,1
0,7,9,4,1
0,6,6,7,3
0,7,6,3,2
0,7,6,3,2
7,7,9,4,1
7,7,9,4,1
0,7,9,4,1
0,7,9,4,1
0,7,9,4,1
0,7,7,4,1
0,7,5,4,0
0,7,9,4,1
0,7,6,3,2
0,7,6,3,2
7,7,7,4,1
0,9,6,7,2
0,7,6,9,2
0,7,9,4,1
7,7,9,4,1
0,7,9,4,1
3,5,6,3,4
0,7,6,7,2
0,7,9,4,1
0,7,6,5,2
0,9,6,6,1
0,9,6,6,1
7,7,6,5,2
0,7,6,3,2
0,7,9,4,1
0,7,8,4,1
0,7,9,4,1
0,7,9,4,1
7,7,6,3,2
0,7,8,4,1
0,9,6,6,1
7,7,9,4,1
0,9,6,6,1
0,9,6,7,2
7,0,6,3,2
7,7,9,4,1
0,8,6,7,2
0,7,9,4,1
0,9,6,6,1
1,6,6,7,3
7,7,9,4,1
7,7,9,4,1
0,6,6,6,2
0,7,8,4,1
7,7,7,4,0
0,7,7,4,0
7,7,6,4,0
0,7,6,3,2
0,7,9,4,1
0,7,9,6,1
0,7,9,4,0
0,7,9,4,1
0,7,9,4,1
0,7,9,4,1
0,7,6,3,2
7,7,9,4,1
0,7,9,4,1
0,7,9,4,1
0,9,6,6,1
7,7,9,4,1
0,9,6,7,2
0,9,6,7,2
0,7,8,4,1
0,7,6,3,2
7,7,9,4,1
0,7,8,4,1
0,7,9,4,1
0,7,9,4,1
0,7,9,4,1
0,7,9,4,1
0,9,6,6,2
0,7,6,7,2
7,7,7,4,1
0,7,9,4,1
0,7,6,3,2
2,7,6,3,3
0,7,9,4,1
0,7,9,4,0
0,7,9,4,1
7,7,7,4,1
7,7,6,4,0
7,7,7,4,0
0,0,6,3,2
0,7,9,4,1
0,9,6,7,2
3,7,6,3,3
2,5,6,9,4
7,7,9,4,1
0,7,9,4,1
0,7,9,4,1
7,7,9,4,0
7,7,9,4,1
7,7,6,4,0
7,7,6,6,1
7,7,9,4,1
0,7,6,6,2
0,9,6,5,2
7,7,9,4,1
0,7,7,4,1
0,7,9,4,1
0,9,6,7,2
0,7,6,3,2
0,7,9,4,1
7,7,9,4,1
7,7,9,4,1
7,7,6,3,2
0,7,9,4,1
0,7,6,6,2
0,7,9,4,0
7,7,6,0,2
2,7,6,3,3
0,7,9,4,1
0,7,6,6,1
7,7,9,4,1
7,7,9,4,1
0,7,6,6,2
0,7,8,4,1
7,7,8,4,1
0,7,6,3,3
0,7,9,4,1
0,7,9,4,1
0,7,6,3,2
7,9,6,6,2
0,7,9,4,1
7,7,9,4,1
0,7,9,4,1
0,9,6,2,2
0,7,8,4,1
7,7,9,4,1
0,7,9,4,1
0,9,6,9,2
0,9,6,5,2
0,7,9,4,1
0,7,9,4,1
0,7,6,3,2
7,8,6,6,1
3,7,6,3,3
0,7,9,4,1
0,7,7,4,1
7,7,9,4,1
0,7,6,6,2
0,7,9,4,1
7,7,9,4,1
7,7,9,4,1
7,7,9,4,1
2,5,6,7,3
7,7,6,3,2
0,7,6,6,2
0,7,8,4,1
1,6,6,8,3
0,7,9,6,1
0,7,9,4,1
0,7,6,6,1
0,9,6,7,2
0,6,6,6,2
7,7,7,4,1
0,7,6,0,2
0,7,6,3,2
0,7,9,4,1
0,7,9,4,1
7,7,9,4,0
0,7,9,4,1
0,7,7,4,0
0,7,6,6,2
0,7,9,4,1
2,5,6,6,4
7,7,9,4,1
7,7,9,4,0
0,7,7,4,1
7,7,9,4,1
0,9,6,7,2
0,7,8,4,1
0,9,6,9,2
0,7,6,3,2
0,0,6,3,2
7,0,6,3,2
0,7,9,4,1
0,7,8,4,1
0,7,9,4,1
0,7,9,4,1
1,7,6,3,3
7,7,7,4,1
0,7,7,4,1
7,7,8,4,1
7,7,9,4,1
7,9,6,3,2
0,7,9,4,1
0,7,9,4,1
0,8,6,6,2
0,9,6,7,2
0,6,6,7,3
0,7,9,4,1
0,7,7,4,1
0,6,6,7,3
0,7,6,3,2
0,7,6,3,2
7,7,9,4,1
2,7,6,6,3
7,7,6,3,2
0,7,6,6,1
7,7,7,4,0
2,7,6,3,3
7,7,9,4,1
0,7,9,4,1
7,9,6,7,2
0,7,6,6,2
0,7,9,4,0
7,7,9,4,1
0,0,6,3,2
1,7,6,3,3
0,7,6,3,2
0,7,9,4,1
0,0,6,3,2
0,7,6,6,2
7,7,6,6,1
0,9,6,4,2
0,6,6,6,2
0,7,9,4,1
0,7,9,4,1
0,7,9,4,1
7,7,9,4,0
0,0,6,3,2
0,7,6,6,0
0,7,9,4,1
0,8,6,7,2
0,0,6,3,2
0,7,9,4,1
1,6,6,7,3
0,7,9,4,0
0,7,7,4,0
7,7,9,4,1
0,7,6,3,2
0,7,9,4,1
0,7,9,4,1
0,6,6,6,2
0,6,6,6,2
0,9,6,7,2
0,7,6,6,2
0,7,6,6,0
0,7,6,7,2
0,7,9,4,1
7,7,6,4,0
7,7,6,6,0
7,7,9,6,1
0,7,9,4,1
7,7,6,3,2
0,7,9,4,1
0,9,6,7,2
0,7,6,6,2
7,7,9,4,1
7,7,9,4,1
7,9,6,7,2
0,7,9,4,1
2,5,6,9,3
0,9,6,6,2
0,7,9,4,1
7,7,9,4,1
1,6,6,7,3
0,7,9,4,1
0,9,6,7,2
0,6,6,5,2
2,5,6,7,3
1,7,6,5,3
0,7,9,4,1
0,7,6,3,2
0,7,9,4,1
7,7,9,4,1
7,6,6,6,2
0,7,9,4,1
0,7,9,4,1
2,5,6,5,3
0,7,9,4,1
2,7,6,6,4
7,7,9,4,1
7,7,9,4,1
0,7,6,6,1
0,7,9,4,1
0,7,9,4,1
0,7,9,4,1
0,9,6,0,2
7,7,9,4,1
0,9,6,6,1
1,7,6,3,3
0,7,9,4,1
0,7,9,4,1
7,7,6,3,2
0,7,8,4,1
7,7,9,4,1
0,7,9,4,0
7,7,9,4,1
0,7,6,3,2
7,7,9,4,1
0,7,6,3,2
0,7,9,4,1
7,7,9,4,1
0,7,6,3,2
0,6,6,6,2
1,6,6,8,3
0,7,9,4,1
0,9,6,6,2
7,7,9,4,1
7,7,6,4,0
0,7,6,3,2
0,7,9,4,1
7,7,9,6,1
0,7,9,4,1
0,9,6,6,2
7,7,9,4,0
0,0,6,3,2
0,9,6,9,2
0,7,9,4,1
7,7,9,6,1
0,7,6,6,2
7,7,6,6,2
0,7,8,4,1
0,9,6,7,2
0,7,9,4,1
