member_0,member_1,member_2,member_3,member_4
0,8,7,9,0
0,8,7,4,6
0,7,7,4,1
0,8,8,0,0
9,7,6,3,6
0,7,7,3,1
0,8,8,0,0
0,8,7,9,0
0,8,8,0,0
0,8,7,4,6
0,8,7,9,0
0,8,7,9,0
0,8,8,0,0
0,7,6,4,6
0,8,7,4,6
0,8,6,9,0
8,7,8,9,1
0,8,7,9,0
8,7,7,1,6
9,7,7,5,1
0,8,7,4,6
9,6,6,0,5
0,7,6,4,6
0,7,6,4,6
0,8,7,9,0
0,8,7,4,6
9,7,8,9,0
9,6,7,0,5
9,6,7,0,5
0,8,6,8,0
9,7,8,9,0
0,8,7,9,0
0,8,8,0,0
0,7,6,4,6
9,7,7,4,0
0,7,6,4,6
7,6,7,0,5
0,8,6,9,0
0,7,6,0,6
9,7,7,5,1
0,8,7,4,6
9,7,6,3,6
0,8,8,0,0
7,7,8,9,0
0,8,7,9,0
0,8,8,0,0
0,8,7,9,0
0,8,7,9,0
9,7,6,3,6
0,8,7,4,6
0,7,8,4,6
0,8,7,9,0
0,7,6,4,6
0,8,7,9,0
0,8,8,0,0
0,7,8,4,6
9,7,8,4,1
0,8,6,9,0
0,7,6,4,6
8,7,8,9,0
9,6,6,0,5
9,6,6,0,5
0,8,7,4,6
0,8,8,0,0
9,7,7,4,1
0,8,7,4,6
0,8,7,9,0
0,8,8,0,0
9,7,7,4,1
9,7,6,3,6
0,7,6,4,6
9,7,7,4,1
9,7,8,9,0
0,8,7,9,0
0,8,8,0,0
0,7,7,4,1
0,8,7,4,6
0,8,8,0,0
9,7,6,3,6
9,7,6,3,6
9,7,7,4,1
9,7,6,3,6
0,8,7,4,6
9,6,6,0,6
0,8,7,4,6
9,7,7,5,1
0,8,7,9,0
0,8,8,0,0
0,8,7,9,0
0,8,7,9,0
9,6,5,0,6
9,7,6,3,6
0,8,7,4,6
8,7,7,5,1
0,8,7,4,6
0,8,8,0,0
0,8,6,9,0
0,8,8,0,0
9,7,6,3,6
0,7,6,4,6
0,8,7,9,0
0,8,6,9,0
0,8,8,0,0
0,7,8,4,6
0,7,7,4,1
0,8,8,0,0
8,7,8,9,0
0,8,7,4,6
9,7,8,4,1
0,8,7,9,0
0,8,7,9,0
9,7,7,0,6
0,8,7,9,0
8,7,8,9,0
0,8,7,4,6
0,8,7,9,0
9,6,5,0,6
0,8,8,0,0
0,7,8,4,6
0,8,7,9,0
0,8,7,9,0
0,8,8,0,0
0,8,7,4,6
0,8,6,9,0
0,8,7,9,0
0,7,7,3,1
8,7,7,0,6
0,7,8,4,6
7,7,7,4,0
0,8,7,9,0
0,8,6,9,0
0,8,7,9,0
9,7,7,3,0
0,8,8,0,0
0,7,6,0,6
0,8,7,4,6
0,8,7,4,6
0,8,8,0,0
9,7,7,4,1
0,8,8,0,0
9,7,8,9,0
0,8,6,9,0
0,7,6,4,6
9,7,5,3,7
0,7,7,3,1
9,7,7,1,6
0,8,7,9,0
0,8,7,9,0
0,8,8,9,0
9,7,8,9,0
0,8,7,9,0
0,8,7,9,0
0,8,8,0,0
9,7,8,9,0
0,8,7,9,0
9,7,8,9,0
0,8,7,9,0
0,8,7,4,5
8,7,6,3,6
0,8,8,0,0
0,8,8,0,0
0,7,6,4,6
0,8,6,9,0
0,8,7,4,6
0,8,8,0,0
9,7,8,9,1
0,8,8,0,0
9,7,6,3,6
0,7,6,4,6
6,7,8,9,1
0,8,6,9,0
0,8,7,4,6
0,8,7,9,0
9,7,7,3,0
0,7,7,4,1
0,8,6,9,0
9,7,6,2,6
0,8,8,0,0
0,8,7,4,6
0,8,8,0,0
0,7,6,4,6
0,8,8,0,0
9,6,6,0,5
0,8,7,9,0
9,7,8,9,0
0,7,6,4,6
0,8,7,4,6
0,8,8,0,0
0,8,7,9,0
0,8,6,8,0
0,7,7,4,1
9,6,7,0,5
9,6,6,0,6
0,8,6,9,0
0,8,7,9,0
7,6,7,0,5
9,7,7,3,0
0,8,8,0,0
0,7,8,4,6
9,7,7,6,1
0,8,7,4,6
0,8,7,9,0
0,8,7,4,6
9,7,7,3,0
0,8,8,0,0
0,7,7,4,1
0,8,6,9,0
9,7,6,3,6
0,8,7,4,6
0,8,7,9,0
0,8,8,0,0
0,8,7,4,6
0,8,7,4,6
9,7,7,3,0
0,8,7,9,0
0,7,8,4,6
9,7,8,9,0
9,7,8,9,1
9,7,6,3,6
0,8,6,0,0
0,8,7,4,6
0,8,8,0,0
8,7,7,3,0
0,8,6,9,0
0,8,7,9,0
0,8,7,9,0
0,7,7,4,1
0,8,7,9,0
9,7,7,4,1
0,8,8,0,0
0,7,6,0,6
7,7,8,5,1
0,7,6,4,6
0,8,8,0,0
0,8,7,4,6
0,8,7,4,6
0,7,8,4,6
0,8,8,0,0
9,7,6,3,7
0,7,6,0,6
0,8,8,0,0
9,7,7,4,1
0,8,7,9,0
0,7,6,4,6
0,8,7,9,0
8,6,6,0,6
0,8,7,9,0
9,6,6,0,6
0,8,7,4,6
0,8,7,9,0
0,8,8,0,0
9,7,8,9,0
0,8,8,0,0
0,8,7,4,6
8,7,6,3,7
0,8,7,4,6
0,8,8,0,0
9,7,7,0,6
0,7,6,0,6
9,6,6,0,6
0,8,7,9,0
0,8,7,9,0
0,8,7,4,6
0,8,6,9,0
0,7,6,4,6
0,8,7,4,6
9,6,6,0,5
0,8,7,9,0
0,8,7,4,6
9,6,7,0,5
0,8,7,9,0
9,6,6,0,6
0,7,6,0,6
9,7,7,0,6
0,7,7,4,1
0,7,8,4,6
0,8,7,9,0
0,8,7,9,0
0,8,7,9,0
0,8,6,9,0
0,8,7,9,0
0,8,6,0,0
9,7,6,3,6
9,6,6,0,5
0,7,6,4,6
9,6,6,0,5
0,8,7,4,6
0,8,7,9,0
0,8,7,9,0
0,8,7,9,0
9,7,8,9,0
0,8,7,9,0
9,6,6,0,6
0,8,7,9,0
0,8,8,0,0
0,7,6,4,6
0,8,7,4,6
0,8,7,9,0
0,8,7,9,0
9,7,7,1,6
0,8,8,0,0
0,8,8,0,0
0,8,7,9,0
0,8,7,4,6
0,8,6,9,0
0,8,7,4,6
0,8,7,9,0
0,8,8,0,0
9,7,6,3,6
0,8,8,0,0
9,7,7,5,1
0,8,7,9,0
9,7,7,7,1
0,8,8,0,0
0,8,7,9,0
9,6,6,0,5
6,7,8,5,1
0,8,7,9,0
9,7,8,9,0
0,8,7,9,0
0,7,6,4,6
0,8,6,9,0
9,7,7,3,0
9,7,6,3,6
9,7,8,9,0
0,8,8,0,0
0,8,8,0,0
9,6,6,0,6
0,8,8,0,0
0,7,8,4,1
0,8,7,4,6
0,8,7,9,0
9,7,8,4,1
0,8,7,9,0
0,8,7,4,6
0,8,7,4,6
0,8,7,9,0
0,8,7,9,0
9,7,7,0,6
9,6,6,0,5
0,8,8,0,0
0,8,8,0,0
0,8,8,0,0
9,7,5,3,7
0,8,7,4,6
0,8,8,0,0
0,8,7,9,0
0,8,7,9,0
0,8,6,9,0
0,8,8,0,0
0,7,8,4,6
0,8,8,0,0
0,7,6,4,6
0,8,8,0,0
0,8,7,4,6
0,8,7,4,6
0,8,7,4,6
0,8,7,9,0
0,8,7,9,0
0,8,8,0,0
0,7,6,4,6
9,7,6,3,7
0,7,7,3,1
0,7,6,4,6
0,8,8,0,0
8,7,8,9,0
0,7,7,4,1
0,8,8,0,0
0,7,6,0,6
0,8,7,9,0
0,8,7,4,6
0,8,7,4,6
0,8,8,0,0
0,8,8,0,0
9,7,6,2,6
8,7,8,4,1
9,7,6,3,6
0,7,8,4,6
0,8,7,9,0
0,8,8,0,0
0,8,8,0,0
0,8,7,4,6
0,8,7,9,0
9,7,8,9,0
0,8,7,4,6
9,7,8,9,0
0,8,8,0,0
9,7,8,6,1
0,7,6,4,6
0,8,7,9,0
0,7,6,4,6
0,7,6,4,6
0,8,7,9,0
0,8,7,4,6
0,8,7,4,6
0,7,8,4,6
9,7,6,3,6
0,8,8,0,0
0,8,8,0,0
0,8,7,4,6
9,6,6,0,5
0,7,6,4,6
9,6,6,0,5
0,8,6,9,0
0,8,7,9,0
0,8,7,9,0
0,8,8,0,0
9,7,6,3,6
0,8,6,9,0
0,8,7,4,6
0,8,7,9,0
0,8,7,4,6
0,8,7,9,0
0,8,7,9,0
0,8,7,9,0
0,7,6,0,6
0,8,7,4,5
0,8,7,4,6
0,7,6,4,6
0,8,7,9,0
0,7,6,4,6
9,7,7,3,0
0,8,8,0,0
0,7,6,0,6
0,8,6,9,0
0,8,7,4,6
9,7,8,9,0
0,8,8,0,0
9,7,7,3,0
0,8,7,9,0
0,7,6,4,6
0,8,7,9,0
0,8,6,0,0
0,8,7,4,6
9,7,7,4,1
0,7,7,4,1
0,7,6,0,6
0,8,7,9,0
9,7,8,9,1
9,7,6,2,6
0,8,8,0,0
0,7,7,4,1
0,8,7,9,0
0,8,8,0,0
0,8,7,9,0
0,8,7,4,6
0,8,7,4,6
9,7,8,9,0
9,7,5,3,7
