member_0,member_1,member_2,member_3,member_4
0,0,4,7,8
8,9,1,6,7
0,0,4,7,8
9,9,1,6,7
0,9,1,6,7
0,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,9,2,6,7
0,0,4,7,8
0,0,4,7,8
0,9,1,6,7
9,9,2,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,9,1,6,7
0,9,1,6,7
0,0,4,7,8
0,9,1,6,7
0,9,1,6,7
0,0,4,7,8
0,0,4,7,8
6,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,9,1,6,7
9,9,1,6,7
9,9,2,6,7
0,0,4,7,8
6,0,4,7,8
9,9,1,6,7
9,4,2,6,7
9,9,1,6,7
9,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,4,3,6,7
0,9,1,6,7
9,9,2,6,7
0,9,1,6,7
9,9,2,6,7
3,9,1,6,7
0,0,4,7,8
3,9,1,6,7
0,0,4,7,8
0,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,9,2,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,9,1,6,7
9,9,2,6,7
9,9,2,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,9,1,6,7
9,0,4,7,8
0,0,4,7,8
8,9,1,6,7
0,0,4,7,8
0,0,4,7,8
9,9,2,6,7
0,0,4,7,8
7,0,4,7,8
0,9,1,6,7
0,0,4,7,8
9,0,4,7,8
7,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,9,1,6,7
8,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,9,1,6,7
9,9,1,6,7
9,9,1,6,7
9,9,1,6,7
0,0,4,7,8
3,9,1,6,7
9,9,2,6,7
9,9,1,6,7
9,9,1,6,7
2,0,4,7,8
9,9,1,6,7
0,0,4,7,8
9,9,1,6,7
9,9,1,6,7
4,9,1,6,7
0,9,1,6,7
0,0,4,7,8
0,9,1,6,7
0,0,4,7,8
0,0,4,7,8
9,9,1,6,7
1,0,4,7,8
9,9,1,6,7
0,0,4,7,8
0,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,9,1,6,7
9,9,1,6,7
9,9,2,6,7
0,0,4,7,8
6,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,9,1,6,7
9,9,1,6,7
0,0,4,7,8
9,9,2,6,7
9,9,1,6,7
9,9,1,6,7
9,9,1,6,7
9,9,1,6,7
0,0,4,7,8
9,9,2,6,7
5,9,1,6,7
9,4,2,6,7
9,9,1,6,7
9,9,1,6,7
9,9,1,6,7
0,0,4,7,8
9,4,2,6,7
0,0,4,7,8
0,0,4,7,8
9,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,9,1,6,7
9,9,1,6,7
0,0,4,7,8
9,9,2,6,7
9,9,2,6,7
9,4,2,6,7
9,9,1,6,7
0,0,4,7,8
2,9,1,6,7
0,0,4,7,8
0,0,4,7,8
9,9,1,6,7
0,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,9,1,6,7
1,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,4,2,6,7
0,9,1,6,7
0,0,4,7,8
4,9,1,6,7
9,9,1,6,7
0,9,1,6,7
9,4,2,6,7
9,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,4,3,6,7
0,0,4,7,8
0,0,4,7,8
6,9,1,6,7
9,9,2,6,7
0,0,4,7,8
9,4,2,6,7
1,9,1,6,7
9,4,2,6,7
9,4,3,6,7
0,0,4,7,8
0,9,1,6,7
0,0,4,7,8
9,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
6,0,4,7,8
2,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,9,1,6,7
0,9,1,6,7
9,9,1,6,7
0,9,1,6,7
9,9,1,6,7
0,0,4,7,8
0,9,1,6,7
9,4,2,6,7
0,0,4,7,8
9,9,2,6,7
6,9,1,6,7
9,4,2,6,7
0,9,1,6,7
0,0,4,7,8
9,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,9,1,6,7
0,9,1,6,7
2,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,9,1,6,7
0,0,4,7,8
9,4,2,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,9,1,6,7
9,9,1,6,7
9,9,2,6,7
0,0,4,7,8
9,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,4,3,6,7
7,9,1,6,7
9,9,1,6,7
9,4,3,6,7
0,9,1,6,7
0,0,4,7,8
9,9,1,6,7
0,0,4,7,8
0,0,4,7,8
9,9,1,6,7
9,9,1,6,7
9,0,4,7,8
0,0,4,7,8
0,9,1,6,7
0,0,4,7,8
9,9,1,6,7
9,4,2,6,7
3,9,1,6,7
0,9,1,6,7
0,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
3,9,1,6,7
9,9,1,6,7
0,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,9,1,6,7
8,0,4,7,8
0,0,4,7,8
0,9,1,6,7
0,9,1,6,7
6,0,4,7,8
0,0,4,7,8
0,9,1,6,7
5,0,4,7,8
0,0,4,7,8
5,0,4,7,8
9,9,2,6,7
0,0,4,7,8
2,9,1,6,7
9,9,1,6,7
1,9,1,6,7
9,9,1,6,7
0,0,4,7,8
6,0,4,7,8
0,0,4,7,8
1,9,1,6,7
0,0,4,7,8
0,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,9,1,6,7
9,9,1,6,7
9,4,3,6,7
1,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,9,1,6,7
8,9,1,6,7
0,0,4,7,8
0,9,1,6,7
9,9,2,6,7
9,9,2,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,4,2,6,7
0,0,4,7,8
9,4,3,6,7
0,0,4,7,8
0,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,9,1,6,7
9,9,1,6,7
0,0,4,7,8
9,4,2,6,7
9,4,2,6,7
9,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,4,2,6,7
0,0,4,7,8
0,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
6,0,4,7,8
9,9,1,6,7
0,0,4,7,8
0,0,4,7,8
9,4,2,6,7
0,0,4,7,8
0,0,4,7,8
4,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
8,9,1,6,7
0,0,4,7,8
0,9,1,6,7
0,0,4,7,8
9,9,1,6,7
9,9,2,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,4,2,6,7
9,9,2,6,7
0,0,4,7,8
8,9,1,6,7
0,0,4,7,8
9,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,9,2,6,7
7,9,1,6,7
0,0,4,7,8
0,9,1,6,7
0,0,4,7,8
0,0,4,7,8
9,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,9,1,6,7
9,9,1,6,7
9,9,1,6,7
9,0,4,7,8
4,0,4,7,8
0,0,4,7,8
2,9,1,6,7
0,9,1,6,7
0,9,1,6,7
0,0,4,7,8
0,0,4,7,8
9,4,2,6,7
9,9,1,6,7
0,0,4,7,8
9,9,1,6,7
5,9,1,6,7
0,9,1,6,7
0,9,1,6,7
0,0,4,7,8
0,0,4,7,8
8,9,1,6,7
9,9,1,6,7
5,0,4,7,8
0,0,4,7,8
9,9,1,6,7
5,0,4,7,8
0,0,4,7,8
9,4,2,6,7
0,0,4,7,8
9,9,2,6,7
0,0,4,7,8
7,9,1,6,7
9,0,4,7,8
9,9,1,6,7
9,4,2,6,7
3,0,4,7,8
0,0,4,7,8
9,9,1,6,7
0,0,4,7,8
9,9,1,6,7
8,9,1,6,7
0,0,4,7,8
9,4,2,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,9,2,6,7
0,0,4,7,8
6,9,1,6,7
0,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,9,1,6,7
0,0,4,7,8
0,0,4,7,8
9,9,1,6,7
9,4,2,6,7
9,4,2,6,7
0,0,4,7,8
9,9,1,6,7
0,0,4,7,8
9,9,2,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,9,2,6,7
0,0,4,7,8
0,0,4,7,8
9,4,3,6,7
9,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,9,2,6,7
0,9,1,6,7
9,9,1,6,7
4,9,1,6,7
9,9,1,6,7
9,0,4,7,8
0,0,4,7,8
9,4,3,6,7
5,9,1,6,7
9,0,4,7,8
9,9,1,6,7
9,0,4,7,8
0,0,4,7,8
9,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,9,1,6,7
0,0,4,7,8
0,0,4,7,8
6,0,4,7,8
0,0,4,7,8
9,4,3,6,7
0,9,1,6,7
9,9,2,6,7
0,0,4,7,8
0,0,4,7,8
0,9,1,6,7
0,0,4,7,8
0,9,1,6,7
0,0,4,7,8
0,0,4,7,8
3,9,1,6,7
9,9,2,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,4,2,6,7
0,9,1,6,7
0,0,4,7,8
0,0,4,7,8
9,9,2,6,7
0,0,4,7,8
0,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,9,1,6,7
9,4,3,6,7
0,0,4,7,8
2,9,1,6,7
0,0,4,7,8
1,0,4,7,8
9,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,4,2,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,0,4,7,8
9,9,2,6,7
8,9,1,6,7
9,9,1,6,7
9,9,2,6,7
0,0,4,7,8
0,0,4,7,8
9,9,1,6,7
0,0,4,7,8
6,9,1,6,7
9,9,2,6,7
3,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,9,1,6,7
9,9,1,6,7
3,0,4,7,8
9,9,1,6,7
9,9,1,6,7
9,9,1,6,7
9,9,1,6,7
0,0,4,7,8
0,0,4,7,8
6,9,1,6,7
0,0,4,7,8
8,9,1,6,7
0,0,4,7,8
0,9,1,6,7
0,0,4,7,8
9,9,1,6,7
9,9,1,6,7
0,0,4,7,8
0,0,4,7,8
5,9,1,6,7
0,0,4,7,8
9,9,1,6,7
9,9,2,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,9,1,6,7
0,0,4,7,8
0,0,4,7,8
9,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,0,4,7,8
9,9,1,6,7
0,0,4,7,8
0,0,4,7,8
7,9,1,6,7
0,9,1,6,7
0,0,4,7,8
9,4,2,6,7
0,0,4,7,8
0,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,4,2,6,7
0,9,1,6,7
0,0,4,7,8
3,9,1,6,7
9,9,1,6,7
0,0,4,7,8
0,0,4,7,8
9,9,2,6,7
0,9,1,6,7
9,4,2,6,7
0,9,1,6,7
9,9,1,6,7
0,0,4,7,8
0,0,4,7,8
9,9,1,6,7
0,0,4,7,8
9,4,3,6,7
0,0,4,7,8
9,9,2,6,7
0,0,4,7,8
0,0,4,7,8
9,4,2,6,7
0,0,4,7,8
0,9,1,6,7
0,0,4,7,8
9,4,3,6,7
0,0,4,7,8
9,9,1,6,7
0,9,1,6,7
0,9,1,6,7
9,4,2,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,9,1,6,7
9,9,2,6,7
0,0,4,7,8
9,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,9,1,6,7
0,0,4,7,8
9,4,2,6,7
0,9,1,6,7
0,9,1,6,7
0,0,4,7,8
0,9,1,6,7
5,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,9,1,6,7
0,9,1,6,7
9,9,1,6,7
0,9,1,6,7
9,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,9,2,6,7
0,0,4,7,8
9,9,2,6,7
9,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,9,1,6,7
9,9,2,6,7
9,4,2,6,7
0,0,4,7,8
9,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,9,1,6,7
9,9,1,6,7
0,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,9,2,6,7
0,0,4,7,8
9,9,1,6,7
0,0,4,7,8
9,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,9,2,6,7
0,0,4,7,8
0,0,4,7,8
9,9,1,6,7
0,0,4,7,8
9,9,2,6,7
9,9,1,6,7
9,9,2,6,7
9,4,2,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,0,4,7,8
0,0,4,7,8
9,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,9,1,6,7
9,9,1,6,7
9,9,1,6,7
9,9,1,6,7
9,9,1,6,7
9,4,3,6,7
0,0,4,7,8
9,4,2,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
8,9,1,6,7
9,9,1,6,7
9,9,1,6,7
0,9,1,6,7
9,9,1,6,7
9,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,4,2,6,7
9,9,1,6,7
9,9,2,6,7
0,0,4,7,8
7,9,1,6,7
9,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,9,1,6,7
0,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,9,1,6,7
5,9,1,6,7
8,9,1,6,7
0,0,4,7,8
9,9,2,6,7
9,9,1,6,7
0,0,4,7,8
9,9,2,6,7
9,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,9,1,6,7
0,0,4,7,8
9,9,1,6,7
0,0,4,7,8
9,9,1,6,7
9,9,1,6,7
0,0,4,7,8
1,0,4,7,8
0,0,4,7,8
9,9,1,6,7
0,9,1,6,7
9,9,1,6,7
6,9,1,6,7
0,0,4,7,8
9,4,2,6,7
9,9,1,6,7
9,9,1,6,7
0,0,4,7,8
1,0,4,7,8
0,0,4,7,8
6,9,1,6,7
9,4,2,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,9,1,6,7
0,0,4,7,8
0,0,4,7,8
9,9,1,6,7
8,0,4,7,8
9,9,1,6,7
0,0,4,7,8
9,9,2,6,7
0,9,1,6,7
0,0,4,7,8
0,0,4,7,8
9,0,4,7,8
9,9,1,6,7
0,0,4,7,8
0,0,4,7,8
9,9,1,6,7
5,0,4,7,8
0,9,1,6,7
0,0,4,7,8
5,0,4,7,8
0,0,4,7,8
0,9,1,6,7
9,0,4,7,8
0,0,4,7,8
0,9,1,6,7
9,9,2,6,7
0,0,4,7,8
0,0,4,7,8
9,9,1,6,7
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
0,0,4,7,8
9,4,2,6,7
