member_0,member_1,member_2,member_3,member_4
7,0,5,9,0
7,0,5,9,0
7,0,5,9,0
7,0,5,9,0
7,0,5,9,0
0,4,4,3,2
7,0,5,9,0
0,4,4,3,1
7,0,5,9,0
7,0,5,9,0
7,0,5,9,0
7,0,5,9,0
0,4,4,3,0
7,0,5,9,0
3,3,4,4,3
7,0,5,9,0
0,4,4,3,0
7,0,5,9,0
0,4,4,3,0
0,4,4,3,2
7,0,5,9,0
0,4,4,3,0
7,0,5,9,0
7,0,5,9,0
7,0,5,9,0
7,0,5,9,0
0,4,4,3,0
7,0,5,9,0
7,0,5,9,0
7,0,5,9,0
7,0,5,9,0
0,4,4,3,2
0,4,4,3,0
7,0,5,9,0
7,0,5,9,0
7,0,5,9,0
0,4,4,3,0
7,0,5,8,0
0,4,4,3,2
3,3,4,4,3
2,4,4,3,3
7,0,5,9,0
7,0,5,9,0
0,4,4,3,0
7,0,5,9,0
0,4,4,3,1
4,7,4,4,4
7,0,5,9,0
0,4,4,3,0
0,4,4,3,1
0,4,4,3,0
7,0,5,9,0
7,0,5,9,0
0,4,4,3,0
0,4,4,3,0
0,4,4,3,1
7,0,5,9,0
7,0,5,9,0
1,4,4,3,3
0,4,4,3,0
7,0,5,9,0
0,4,4,3,2
0,4,4,3,0
7,0,5,9,0
0,4,4,3,0
7,0,5,9,0
0,4,4,3,1
7,0,5,9,0
7,0,5,9,0
7,0,5,9,0
7,0,5,9,0
7,0,5,9,0
7,0,5,9,0
7,0,5,9,0
7,0,5,9,0
7,0,5,9,0
7,0,5,9,0
7,0,5,9,0
0,4,4,3,0
7,0,5,9,0
0,4,4,3,0
7,0,5,9,0
0,4,4,3,0
7,0,5,9,0
7,0,5,9,0
7,0,5,9,0
7,0,5,9,0
0,4,4,3,0
