member_0,member_1,member_2,member_3,member_4
0,9,6,3,7
0,9,6,3,7
0,9,6,3,7
6,9,6,7,8
0,0,7,4,7
0,9,6,3,7
0,9,7,4,7
9,0,6,7,8
0,9,6,3,7
9,9,7,7,8
0,9,6,3,7
9,9,6,3,8
0,9,6,3,7
9,9,7,7,8
0,9,6,3,7
9,9,6,7,8
0,9,6,3,7
9,9,6,3,8
0,9,7,4,7
0,9,6,3,7
9,9,6,3,7
9,9,6,7,8
9,9,7,7,8
0,9,6,3,7
0,9,6,3,7
9,0,6,7,8
9,9,6,3,8
9,5,6,3,7
9,9,6,3,7
0,9,7,4,7
2,0,7,4,7
9,9,7,7,8
1,9,7,4,7
0,9,7,4,7
9,0,6,7,8
9,0,6,7,8
0,9,6,3,7
0,9,6,3,7
6,9,6,7,8
9,9,7,7,8
0,9,6,3,7
9,0,6,7,8
0,0,7,4,7
9,9,6,7,8
0,9,6,3,7
0,9,6,3,7
0,9,6,3,8
8,9,7,7,8
0,0,7,4,7
0,9,6,3,7
0,9,6,3,7
0,9,7,4,7
6,9,6,7,8
0,9,7,4,7
9,9,6,7,8
0,9,7,4,7
8,0,7,7,8
0,9,6,3,7
9,9,6,3,7
9,9,7,7,8
0,9,6,3,7
9,9,6,3,8
0,9,7,4,7
5,9,6,7,8
0,9,7,4,7
9,9,7,7,8
9,9,6,3,7
8,0,7,7,8
9,9,6,3,7
6,9,6,7,8
0,9,6,3,7
5,9,6,7,8
0,9,6,3,7
0,9,6,3,7
9,9,7,7,8
0,9,6,3,7
9,0,6,7,8
0,0,7,4,7
0,9,7,4,7
6,9,6,7,8
9,0,6,7,8
0,0,7,4,7
9,9,7,7,8
6,9,6,7,8
9,9,7,7,8
9,0,6,7,8
7,9,7,7,8
9,9,6,3,7
0,9,6,3,7
0,9,7,4,7
9,9,6,3,7
9,9,7,7,8
9,0,7,7,8
0,9,6,3,7
9,9,7,7,8
0,9,6,3,7
0,0,7,7,8
0,9,6,3,7
0,9,6,3,7
0,9,6,3,8
0,0,7,4,7
0,9,6,3,7
0,9,6,3,7
9,0,6,7,8
9,9,7,7,8
1,0,7,4,7
8,9,7,7,8
1,0,7,4,7
0,9,7,7,8
9,0,7,7,8
9,9,7,7,8
9,9,6,3,8
0,9,7,4,7
9,0,7,7,8
0,9,6,3,7
9,9,6,7,8
0,9,6,3,7
0,0,7,4,7
0,0,7,4,7
9,9,6,3,8
5,9,6,7,8
0,9,6,3,7
0,9,6,3,7
9,5,6,3,7
9,9,6,3,8
0,0,7,4,7
9,9,6,7,8
9,9,6,3,7
0,9,6,3,7
9,0,6,7,8
0,9,6,3,7
5,9,6,7,8
9,9,7,7,8
0,0,7,4,7
9,9,6,3,7
9,0,7,7,8
0,0,7,4,7
0,9,7,4,7
0,0,7,4,7
0,9,6,3,7
0,9,7,4,7
9,9,6,7,8
0,9,6,3,7
0,9,6,3,8
9,9,7,7,8
0,9,6,3,7
5,9,6,7,8
0,0,7,4,7
0,0,7,4,7
0,9,6,3,7
0,9,6,3,7
8,9,7,7,8
0,9,6,3,7
0,9,6,3,7
0,9,6,3,7
0,9,6,3,7
0,9,7,4,7
7,9,6,7,8
0,0,7,4,7
0,9,6,3,7
9,9,6,7,8
0,9,6,3,7
7,9,6,7,8
0,9,7,4,7
0,9,7,4,7
9,0,6,7,8
0,9,7,4,7
9,0,7,7,8
0,9,6,3,7
0,0,7,4,7
9,9,6,7,8
7,0,7,7,8
9,0,7,7,8
0,0,7,4,7
0,9,7,4,7
0,9,6,3,7
0,9,6,3,7
0,9,6,3,7
0,9,7,4,7
0,0,7,4,7
8,9,7,7,8
9,9,6,7,8
0,0,7,4,7
9,9,7,7,8
0,9,6,7,8
7,9,6,7,8
0,0,7,4,7
0,9,6,3,7
0,9,6,3,7
8,9,7,7,8
0,9,6,3,7
0,9,6,3,7
0,9,6,3,7
0,9,6,3,7
9,9,6,3,7
0,9,7,4,7
1,9,7,4,7
0,9,6,3,7
9,9,7,7,8
0,9,6,3,7
0,9,7,4,7
6,9,6,7,8
9,9,7,7,8
9,9,7,7,8
0,9,6,3,7
0,9,6,3,7
0,9,6,7,8
9,0,6,7,8
0,9,6,3,7
0,9,7,4,7
0,9,6,3,7
0,9,6,3,7
0,0,7,4,7
0,0,7,4,7
9,9,6,3,7
0,9,6,3,7
0,9,6,3,8
9,3,6,3,7
0,9,6,3,8
9,9,6,3,7
9,9,7,7,8
5,9,6,7,8
7,9,7,7,8
9,9,6,7,8
2,9,8,4,7
0,9,7,4,7
0,9,6,3,7
0,9,6,3,7
9,9,6,7,8
0,9,6,3,7
0,9,6,3,7
9,0,6,7,8
9,9,7,7,8
0,9,7,4,7
7,0,7,7,8
0,9,7,4,7
1,9,7,4,7
0,9,7,4,7
0,9,6,3,7
9,9,6,3,7
0,9,6,3,7
0,9,6,3,7
0,9,6,3,8
0,9,7,4,7
0,9,7,4,7
6,9,7,7,8
0,9,7,4,7
0,9,7,4,7
9,0,6,7,8
9,9,7,7,8
0,9,6,3,7
0,0,7,4,7
9,0,7,7,8
9,9,7,7,8
9,9,7,7,8
0,0,7,4,7
7,0,7,7,8
0,9,6,3,7
0,9,6,3,7
0,0,7,4,7
6,9,6,7,8
0,9,7,4,7
0,0,7,4,7
9,9,6,3,8
0,9,6,3,7
0,9,6,3,7
0,9,6,3,7
0,9,6,7,8
0,9,6,3,7
0,9,6,3,8
0,9,6,3,8
0,0,7,4,7
0,9,6,3,7
9,9,7,7,8
0,9,6,3,7
5,9,6,7,8
0,0,7,4,7
9,0,6,7,8
1,9,7,4,7
0,9,6,3,7
9,9,7,7,8
0,9,6,3,7
4,9,6,7,8
9,9,6,3,7
9,9,7,7,8
0,9,6,3,7
9,9,6,7,8
0,9,6,3,7
0,0,7,4,7
0,9,6,3,7
9,9,7,7,8
0,9,7,4,7
9,0,7,7,8
0,9,6,3,7
0,9,6,3,7
0,0,7,4,7
9,0,6,7,8
9,8,6,3,7
6,9,7,7,8
0,9,7,4,7
0,9,6,3,7
0,0,7,4,7
0,9,7,4,7
9,9,6,3,7
0,9,7,4,7
9,9,7,7,8
1,9,7,4,7
9,9,6,3,8
0,9,7,4,7
9,9,6,3,8
0,9,6,3,8
0,9,6,3,8
9,9,6,7,8
0,9,6,3,7
6,9,6,7,8
9,9,7,7,8
1,9,7,4,7
0,9,6,3,8
0,0,7,4,7
9,4,6,3,7
0,9,6,3,7
6,9,7,7,8
0,0,7,4,7
0,9,6,3,7
9,9,7,7,8
9,0,6,7,8
9,9,6,7,8
9,9,6,7,8
9,0,7,7,8
0,0,7,4,7
0,9,7,4,7
0,9,7,7,8
0,9,7,4,7
0,9,6,3,7
9,9,6,3,8
9,0,6,7,8
1,9,8,4,7
0,9,6,3,7
0,9,7,4,7
0,0,7,4,7
0,9,6,3,7
0,0,7,4,7
0,9,6,3,7
0,9,6,3,7
0,9,7,4,7
8,9,7,7,8
9,9,6,3,7
9,9,7,7,8
0,9,7,4,7
0,9,7,4,7
0,9,6,3,7
0,9,6,3,7
9,9,7,7,8
0,9,6,3,7
0,9,6,3,7
9,9,6,3,7
0,9,6,3,8
9,9,6,3,8
8,0,7,7,8
0,9,6,3,7
0,9,7,4,7
0,9,6,3,7
0,0,7,4,7
9,9,7,7,8
0,9,6,3,8
0,9,6,3,7
0,0,7,4,7
0,9,6,7,8
9,9,6,3,8
9,9,6,7,8
7,9,7,7,8
0,9,6,3,7
5,9,6,7,8
0,9,6,3,7
0,9,6,3,7
2,9,8,4,7
5,9,6,7,8
0,0,7,4,7
9,0,6,7,8
9,9,7,7,8
1,9,7,4,7
0,0,7,4,7
0,3,6,3,8
0,0,7,4,7
0,9,6,3,7
0,9,6,3,7
0,9,7,4,7
9,9,6,3,7
0,9,6,3,7
0,9,6,7,8
0,9,7,4,7
9,9,7,7,8
0,9,6,7,8
0,0,7,4,7
0,9,6,3,7
0,0,7,4,7
0,9,7,4,7
5,9,6,7,8
9,5,6,3,7
9,0,6,7,8
9,8,6,3,7
0,9,6,3,7
0,9,6,3,7
1,9,7,4,7
0,9,6,3,7
0,9,6,3,7
5,9,6,7,8
5,9,6,7,8
6,9,6,7,8
9,9,7,7,8
9,9,6,7,8
0,9,6,3,7
0,9,7,4,7
9,9,7,7,8
0,9,6,3,7
9,9,6,7,8
1,9,7,4,7
8,9,6,7,8
0,9,6,3,7
0,9,7,4,7
2,9,7,4,7
6,9,6,7,8
0,9,6,7,8
0,9,6,3,8
0,9,6,3,7
1,9,7,4,7
9,9,6,3,7
0,0,7,4,7
0,9,6,3,7
9,9,7,7,8
0,9,7,4,7
7,9,6,7,8
0,9,6,3,8
9,9,6,7,8
9,9,7,7,8
2,9,7,4,7
0,9,6,3,7
9,9,6,7,8
9,9,7,7,8
0,9,7,4,7
7,9,6,7,8
0,0,7,4,7
9,6,6,3,7
9,0,6,7,8
0,9,6,3,7
9,9,6,7,8
6,9,6,7,8
0,9,6,3,7
0,9,6,3,7
5,9,6,7,8
9,9,6,3,8
9,0,6,7,8
9,6,6,3,7
0,9,6,3,7
9,9,6,3,7
0,9,7,4,7
8,9,6,7,8
0,9,6,3,7
0,9,6,7,8
0,9,6,3,7
9,9,7,7,8
0,0,7,4,7
0,9,7,4,7
9,0,6,7,8
5,9,6,7,8
0,9,6,7,8
6,9,6,7,8
9,9,7,7,8
0,0,7,4,7
0,9,6,3,7
0,9,6,3,7
8,0,7,7,8
6,9,6,7,8
0,9,7,4,7
9,0,7,7,8
9,0,7,7,8
0,9,6,3,7
0,9,7,4,7
0,0,7,4,7
9,9,6,7,8
9,0,6,7,8
0,9,7,4,7
9,9,6,3,7
0,9,6,3,7
0,9,7,4,7
0,0,7,4,7
9,7,6,3,7
0,9,7,4,7
9,0,7,7,8
9,9,6,3,7
0,9,6,3,7
9,0,6,7,8
9,0,6,7,8
6,9,6,7,8
0,0,7,4,7
0,9,6,3,7
9,9,6,3,7
7,9,7,7,8
0,0,7,4,7
0,0,7,4,7
0,9,6,3,7
0,9,6,3,7
0,9,6,3,7
0,9,6,3,8
6,9,6,7,8
0,9,6,3,7
9,9,6,3,8
4,9,6,7,8
9,9,6,7,8
0,9,6,3,7
0,9,6,3,7
9,0,6,7,8
0,9,6,3,7
0,0,7,4,7
0,0,7,4,7
0,9,6,3,7
0,9,6,3,7
1,0,7,4,7
0,0,7,4,7
9,9,7,7,8
5,9,6,7,8
0,9,6,3,7
9,9,6,3,8
9,0,7,7,8
9,9,7,7,8
1,0,7,4,7
0,0,7,4,7
0,0,7,4,7
8,0,7,7,8
0,9,7,4,7
0,7,6,3,8
0,9,6,3,7
9,9,6,3,7
0,0,7,4,7
0,9,6,3,7
0,9,6,7,8
0,9,6,3,7
0,9,6,3,7
9,0,6,7,8
9,0,7,7,8
0,9,6,3,7
9,3,6,3,7
9,9,7,7,8
8,0,7,7,8
0,9,7,4,7
9,9,6,7,8
0,9,6,3,7
0,0,7,4,7
5,9,6,7,8
0,9,6,3,7
9,9,6,3,8
0,9,7,4,7
0,9,7,4,7
0,9,7,4,7
0,9,7,4,7
2,9,7,4,7
9,9,7,7,8
1,9,7,4,7
0,9,6,3,7
0,0,7,4,7
5,9,6,7,8
9,0,6,7,8
0,9,6,3,7
9,0,7,7,8
0,9,6,3,7
8,0,7,7,8
0,0,7,4,7
9,9,6,3,8
0,9,6,3,7
8,9,7,7,8
0,9,6,3,7
0,9,6,3,8
0,9,6,3,7
0,9,6,3,7
0,9,6,3,7
1,9,7,4,7
0,9,7,4,7
6,9,7,7,8
9,9,7,7,8
0,9,6,3,7
9,9,7,7,8
9,9,6,3,7
0,9,6,3,7
9,0,6,7,8
9,9,6,7,8
9,9,6,3,8
9,0,6,7,8
0,9,7,4,7
9,0,7,7,8
9,3,6,3,7
0,9,6,3,7
9,9,7,7,8
9,0,7,7,8
0,9,6,3,7
9,9,7,7,8
0,9,6,3,7
9,0,6,7,8
0,9,7,4,7
7,9,6,7,8
9,9,6,7,8
0,9,6,3,7
9,9,7,7,8
9,0,7,7,8
0,9,6,3,7
0,9,7,4,7
0,9,6,3,7
0,9,7,4,7
0,9,6,3,7
0,9,6,3,7
9,9,7,7,8
0,9,6,3,8
9,9,7,7,8
0,9,6,3,7
6,9,6,7,8
0,0,7,4,7
9,9,6,3,8
0,0,7,4,7
7,9,6,7,8
0,9,6,3,7
0,9,6,3,8
0,0,7,4,7
0,9,6,3,7
9,9,7,7,8
0,9,7,4,7
0,9,6,3,7
0,9,6,3,7
0,9,6,3,7
9,9,6,7,8
9,9,7,7,8
9,9,6,3,7
0,0,7,4,7
9,9,6,3,8
9,9,7,7,8
0,9,6,3,7
5,9,6,7,8
0,9,6,3,7
0,9,6,3,7
0,9,7,4,7
0,9,6,3,7
0,9,6,3,7
9,9,7,7,8
0,0,7,4,7
0,9,6,7,8
0,0,7,4,7
0,9,6,3,7
0,9,6,3,7
6,9,6,7,8
0,9,6,3,7
9,9,6,7,8
0,9,6,3,7
0,0,7,4,7
9,9,6,3,7
0,9,6,3,7
0,9,6,3,7
1,9,7,4,7
0,9,6,3,7
0,9,6,3,7
0,9,6,3,7
9,9,7,7,8
0,9,7,4,7
0,0,7,4,7
0,9,7,4,7
9,9,7,7,8
6,9,6,7,8
0,9,6,3,7
0,9,6,3,7
0,9,6,3,7
9,9,6,7,8
9,9,6,7,8
0,9,6,3,7
9,9,6,3,7
0,0,7,4,7
0,9,6,3,7
0,9,7,4,7
6,9,7,7,8
9,9,6,3,8
0,9,7,4,7
0,9,6,3,7
0,9,6,3,7
0,9,6,3,7
0,9,6,3,7
0,9,6,7,8
1,9,7,4,7
9,9,7,7,8
0,9,6,3,7
2,0,7,4,7
0,9,6,3,8
9,9,6,7,8
0,9,7,4,7
6,9,6,7,8
8,9,7,7,8
0,9,6,3,7
0,9,6,3,7
0,9,6,3,7
0,9,6,3,7
0,9,6,3,7
0,9,6,3,7
0,0,7,4,7
9,9,6,3,7
0,0,7,4,7
9,9,6,7,8
0,9,6,3,7
9,9,6,7,8
0,9,6,3,7
9,9,6,3,8
0,9,6,3,7
0,3,6,3,8
0,9,6,3,7
9,9,6,3,7
0,9,6,3,7
0,9,6,3,7
0,9,6,3,7
0,9,6,3,7
9,6,6,3,7
9,9,6,7,8
0,9,6,3,7
0,9,7,4,7
9,0,6,7,8
0,0,7,4,7
9,9,6,3,8
0,0,7,4,7
0,9,6,3,7
1,9,7,4,7
0,9,6,3,7
9,0,6,7,8
0,9,7,4,7
9,9,6,3,7
7,9,6,7,8
9,9,6,7,8
0,9,7,4,7
0,9,7,4,7
9,9,6,7,8
0,9,6,3,7
9,3,6,3,7
0,9,7,4,7
0,9,6,3,7
0,9,6,3,7
0,0,7,4,7
0,9,6,3,7
0,9,6,3,7
6,9,7,7,8
0,9,6,3,7
0,9,6,3,7
0,9,7,4,7
1,9,7,4,7
0,0,7,4,7
0,9,6,3,7
1,9,7,4,7
1,9,7,4,7
0,0,7,4,7
0,9,6,3,7
0,9,6,3,7
0,9,7,4,7
0,9,7,4,7
8,9,7,7,8
0,0,7,4,7
7,9,7,7,8
6,9,6,7,8
9,9,6,3,7
0,9,6,3,7
0,9,6,3,7
9,9,6,7,8
9,9,6,7,8
0,9,6,3,7
0,9,6,3,8
9,9,7,7,8
9,9,6,3,8
9,0,7,7,8
0,9,7,4,7
9,9,6,7,8
0,0,7,4,7
0,0,7,4,7
0,9,6,3,7
7,9,6,7,8
0,9,6,3,7
9,9,6,3,8
0,9,7,4,7
0,9,6,3,7
0,0,7,4,7
0,9,7,4,7
0,9,6,7,8
9,9,6,3,8
5,9,6,7,8
0,9,6,3,7
9,9,6,7,8
8,9,7,7,8
6,9,6,7,8
7,9,6,7,8
0,9,6,3,7
9,9,6,7,8
