member_0,member_1,member_2,member_3,member_4
0,4,6,6,0
0,4,7,6,9
7,9,7,8,6
0,0,7,8,6
0,4,8,6,9
0,4,9,6,9
7,4,7,8,9
0,4,9,6,9
0,0,7,8,8
0,4,8,6,0
7,9,7,8,7
7,9,7,8,6
0,4,7,6,9
0,0,7,8,6
8,0,7,8,0
0,4,9,6,9
0,4,9,6,9
7,9,7,8,5
0,4,9,6,9
8,0,7,8,9
7,9,7,8,6
7,9,7,8,6
8,0,9,8,0
0,4,9,6,9
0,4,8,6,0
0,4,9,6,9
8,3,9,8,0
0,4,8,6,9
8,0,7,8,9
0,4,9,6,9
0,4,9,6,3
0,2,7,8,0
0,3,7,8,0
8,0,9,8,0
0,0,7,8,0
0,4,6,6,0
8,0,6,8,0
8,3,9,8,0
0,4,9,6,9
8,0,7,8,0
0,3,7,8,0
0,4,8,6,9
7,9,7,8,9
0,4,9,6,9
8,0,5,8,9
0,0,7,8,5
0,4,9,6,9
8,0,6,8,9
8,0,8,8,9
8,0,9,8,0
0,4,9,6,9
8,0,6,8,9
0,2,7,8,0
0,4,9,6,9
0,4,9,6,9
8,0,6,8,0
0,2,7,8,0
7,7,7,8,9
7,9,7,8,6
0,3,7,8,0
0,4,9,6,9
8,0,6,8,9
0,0,7,8,0
0,0,7,8,9
8,2,9,8,0
0,0,7,8,9
0,4,7,6,9
8,0,6,8,9
0,4,8,6,0
0,4,9,6,9
0,4,9,6,9
0,4,9,6,9
7,8,7,8,7
0,4,8,6,0
0,0,7,8,6
0,4,9,6,9
8,0,7,8,9
0,0,7,8,5
7,9,7,8,6
8,0,5,8,9
8,0,7,8,0
0,4,9,6,9
7,9,7,8,6
0,4,7,6,9
8,0,8,8,9
0,4,7,6,1
0,4,9,6,9
8,0,8,8,9
0,4,8,6,8
0,0,7,8,0
0,3,7,8,0
0,4,9,6,9
8,0,9,8,0
0,4,7,6,8
0,4,6,6,3
0,2,7,8,0
7,9,7,8,5
0,0,7,8,8
0,4,8,6,9
8,0,7,8,9
7,9,7,8,5
7,9,7,8,5
8,0,9,8,0
0,4,7,6,7
8,0,9,8,0
8,0,9,8,0
0,4,9,6,9
7,9,7,8,9
8,0,9,8,9
7,9,7,8,9
0,0,7,8,6
7,9,7,8,9
8,0,9,8,0
0,4,9,6,9
8,0,7,8,0
0,4,7,6,9
0,4,9,6,9
0,0,7,8,7
0,4,9,6,9
7,9,7,8,8
0,4,8,6,3
8,0,8,8,9
0,0,7,8,5
8,1,9,8,0
0,4,9,6,7
7,9,7,8,4
7,9,7,8,8
0,4,7,6,9
0,3,7,8,0
0,4,7,6,8
0,4,7,6,9
0,3,7,8,0
0,0,7,8,0
0,3,7,8,0
0,0,7,8,8
0,4,6,6,7
0,2,7,8,0
7,9,7,8,9
8,0,7,8,9
0,4,9,6,9
7,9,7,8,5
7,9,7,8,7
7,9,7,8,5
7,9,7,8,6
8,0,5,8,1
0,4,9,6,9
8,2,9,8,0
0,0,7,8,8
8,0,8,8,9
0,4,9,6,9
8,0,9,8,0
0,4,9,6,9
0,3,7,8,0
0,3,7,8,0
0,4,9,6,9
8,0,8,8,0
7,9,7,8,8
8,3,9,8,0
0,4,8,6,9
0,4,9,6,9
0,4,9,6,9
0,4,9,6,9
0,4,9,6,6
0,4,9,6,9
0,4,9,6,9
8,1,9,8,0
0,4,6,6,0
7,9,7,8,7
0,4,6,6,9
0,0,7,8,7
0,4,7,6,9
7,5,7,8,9
8,0,7,8,9
0,4,9,6,9
0,4,9,6,9
0,4,9,6,9
8,0,9,8,0
0,4,7,6,9
8,0,7,8,0
8,0,6,8,1
0,3,7,8,0
7,9,7,8,9
0,2,7,8,0
0,4,7,6,0
0,4,9,6,9
8,0,6,8,0
0,4,9,6,9
8,0,6,8,0
7,9,7,8,9
8,1,9,8,0
0,4,7,6,9
0,4,7,6,2
0,0,7,8,9
7,9,7,8,7
8,0,7,8,9
7,7,7,8,6
0,0,7,8,0
0,4,7,6,9
0,0,7,8,0
0,4,9,6,0
7,9,7,8,6
0,4,9,6,9
7,9,7,8,6
0,4,9,6,9
7,9,7,8,6
7,9,7,8,6
0,4,9,6,9
8,0,6,8,9
0,3,7,8,0
0,4,6,6,6
8,0,9,8,9
0,3,7,8,0
0,4,9,6,9
7,9,7,8,8
8,1,9,8,0
8,0,6,8,9
0,4,8,6,9
8,0,8,8,9
8,1,9,8,0
0,4,7,6,6
8,0,6,8,0
0,4,8,6,9
0,3,7,8,0
0,0,7,8,9
7,9,7,8,6
7,9,7,8,6
8,0,9,8,0
8,0,8,8,0
8,0,8,8,9
0,4,9,6,9
8,0,6,8,9
0,3,7,8,0
0,4,9,6,9
0,0,7,8,0
0,4,9,6,9
8,0,6,8,9
0,4,9,6,0
0,0,7,8,7
7,5,7,8,9
0,4,9,6,0
0,4,9,6,9
0,4,8,6,6
0,4,9,6,9
0,4,9,6,9
0,4,9,6,9
7,7,7,8,9
0,0,7,8,0
8,0,9,8,9
7,9,7,8,9
8,0,9,8,0
0,0,7,8,9
0,4,9,6,9
0,4,8,6,9
0,4,9,6,9
0,4,9,6,9
8,0,7,8,9
0,2,7,8,0
0,0,7,8,7
0,4,8,6,8
7,9,7,8,6
0,4,9,6,9
0,4,9,6,9
8,0,9,8,0
8,0,5,8,9
8,0,6,8,1
0,3,7,8,0
0,4,9,6,9
0,4,9,6,9
7,9,7,8,4
0,4,9,6,9
8,0,7,8,9
8,0,8,8,9
0,4,9,6,9
0,4,7,6,2
8,0,5,8,1
0,2,7,8,0
7,9,7,8,7
7,9,7,8,6
7,9,7,8,9
8,0,8,8,9
7,9,7,8,5
0,4,9,6,9
0,4,8,6,9
7,5,7,8,9
0,4,7,6,1
8,0,9,8,0
8,0,9,8,0
7,9,7,8,5
8,0,8,8,9
7,9,7,8,6
0,4,9,6,9
0,0,7,8,0
0,4,7,6,0
0,3,7,8,0
7,9,7,8,9
0,4,9,6,8
8,0,5,8,9
8,0,6,8,9
8,0,6,8,9
0,4,9,6,9
8,0,7,8,9
8,0,8,8,9
0,4,9,6,9
8,0,6,8,9
7,9,7,8,6
0,4,9,6,9
8,0,7,8,0
0,0,7,8,0
0,4,6,6,0
0,4,7,6,3
0,3,7,8,0
8,0,8,8,0
0,4,9,6,9
0,4,7,6,9
0,4,6,6,4
0,4,9,6,0
0,4,9,6,9
7,8,7,8,9
7,4,7,8,9
0,4,9,6,9
0,4,9,6,9
0,0,7,8,5
0,3,7,8,0
0,4,9,6,9
0,3,7,8,0
0,4,9,6,5
0,0,7,8,6
8,0,6,8,9
7,9,7,8,7
0,4,8,6,9
7,9,7,8,5
8,0,9,8,0
7,9,7,8,6
0,1,7,8,0
8,1,9,8,0
7,7,7,8,9
0,4,8,6,9
8,0,6,8,0
8,0,6,8,9
0,4,9,6,9
0,2,7,8,0
7,5,7,8,9
8,0,8,8,9
7,9,7,8,5
8,0,9,8,0
0,4,9,6,9
8,0,7,8,9
0,4,7,6,9
0,4,9,6,9
8,0,9,8,0
0,4,9,6,9
7,9,7,8,9
0,4,9,6,9
8,0,9,8,0
8,0,9,8,0
0,3,7,8,0
7,9,7,8,6
7,9,7,8,9
0,4,8,6,9
8,0,6,8,0
8,0,6,8,9
7,9,7,8,5
0,0,7,8,9
0,4,9,6,9
7,9,7,8,7
8,0,7,8,9
0,4,6,6,0
0,4,7,6,8
0,0,7,8,0
8,0,6,8,9
8,0,8,8,0
8,0,7,8,9
0,0,7,8,0
8,0,8,8,9
0,4,9,6,9
0,4,8,6,9
8,0,9,8,0
0,4,9,6,5
0,0,7,8,0
7,5,7,8,9
0,4,6,6,0
0,4,9,6,9
8,0,7,8,0
0,3,7,8,0
7,9,7,8,7
0,4,7,6,9
8,0,9,8,0
0,0,7,8,9
8,0,6,8,9
0,4,9,6,9
8,0,9,8,9
8,0,8,8,0
8,0,9,8,9
0,4,6,6,0
0,3,7,8,0
0,2,7,8,0
7,9,7,8,7
0,4,9,6,9
8,0,7,8,9
8,0,6,8,9
8,0,7,8,9
8,2,9,8,0
8,0,6,8,0
8,0,6,8,9
7,9,7,8,7
0,4,7,6,0
8,0,6,8,0
0,1,7,8,0
0,2,7,8,0
0,4,9,6,9
0,4,7,6,2
0,4,6,6,3
0,4,7,6,7
0,4,9,6,8
0,4,9,6,9
0,4,9,6,9
0,4,9,6,0
0,0,7,8,6
8,0,9,8,0
0,4,7,6,9
7,6,7,8,9
0,2,7,8,0
0,4,9,6,2
0,2,7,8,0
0,4,9,6,9
0,0,7,8,6
0,4,7,6,2
0,4,9,6,0
0,4,9,6,9
7,9,7,8,5
8,0,7,8,0
0,4,9,6,9
0,0,7,8,9
8,0,6,8,9
8,0,6,8,0
0,4,7,6,0
0,4,8,6,1
0,4,9,6,9
0,4,9,6,2
0,4,9,6,9
0,0,7,8,6
0,3,7,8,0
0,0,7,8,5
0,3,7,8,0
0,4,9,6,9
8,0,6,8,1
8,0,9,8,0
0,4,9,6,9
0,4,8,6,9
8,0,9,8,0
0,0,7,8,5
0,4,9,6,9
7,9,7,8,7
8,0,8,8,9
7,9,7,8,7
0,4,9,6,9
7,9,7,8,6
0,4,9,6,9
8,0,7,8,9
0,4,8,6,2
0,4,8,6,9
7,9,7,8,9
0,2,7,8,0
0,4,9,6,9
0,4,9,6,9
0,4,9,6,9
8,0,8,8,0
0,0,7,8,9
0,4,9,6,3
0,0,7,8,9
0,0,7,8,0
0,4,7,6,2
0,2,7,8,0
0,4,9,6,0
7,9,7,8,7
0,4,9,6,9
0,0,7,8,6
8,0,7,8,0
0,0,7,8,6
0,4,7,6,3
8,0,9,8,0
8,0,6,8,0
7,9,7,8,5
0,3,7,8,0
8,0,6,8,9
7,9,7,8,7
0,4,7,6,3
0,0,7,8,0
0,0,7,8,7
8,0,6,8,9
0,1,7,8,0
8,0,7,8,9
8,0,6,8,0
0,0,7,8,6
0,4,6,6,0
0,4,7,6,9
8,0,9,8,0
0,4,9,6,9
7,9,7,8,5
8,0,6,8,1
0,0,7,8,0
0,0,7,8,9
7,9,7,8,9
0,4,9,6,9
0,4,9,6,9
0,4,9,6,9
7,9,7,8,7
8,0,6,8,9
0,0,7,8,0
8,0,8,8,0
0,0,7,8,0
8,0,8,8,9
0,4,7,6,0
0,0,7,8,9
0,4,8,6,6
8,0,9,8,0
0,0,7,8,0
8,0,9,8,0
0,4,7,6,9
7,9,7,8,9
0,0,7,8,9
8,0,9,8,0
0,4,9,6,9
8,0,9,8,0
8,0,6,8,9
8,0,7,8,9
7,6,7,8,9
0,4,9,6,9
0,4,7,6,7
7,9,7,8,8
7,9,7,8,7
0,4,9,6,9
0,0,7,8,6
8,0,6,8,9
0,4,9,6,9
0,4,9,6,9
7,9,7,8,7
8,0,6,8,0
0,4,7,6,5
7,7,7,8,9
7,9,7,8,7
0,4,9,6,9
8,0,9,8,0
0,0,7,8,6
7,9,7,8,4
0,2,7,8,0
0,3,7,8,0
8,0,5,8,9
7,9,7,8,5
0,4,8,6,0
8,0,8,8,0
0,4,9,6,9
0,4,8,6,8
0,4,9,6,9
0,0,7,8,9
0,4,9,6,9
8,0,9,8,9
8,0,6,8,9
0,4,9,6,9
0,0,7,8,9
8,0,6,8,9
0,4,9,6,6
7,9,7,8,7
8,0,6,8,9
8,0,8,8,0
7,7,7,8,7
8,1,9,8,0
0,0,7,8,5
0,4,9,6,9
0,0,7,8,0
0,4,9,6,9
7,9,7,8,8
0,0,7,8,6
0,4,9,6,9
8,0,8,8,0
8,0,6,8,9
7,9,7,8,6
8,0,8,8,0
0,4,7,6,9
0,4,9,6,9
0,0,7,8,9
8,0,9,8,0
7,9,7,8,6
8,2,9,8,0
8,0,9,8,0
0,0,7,8,9
0,4,9,6,0
8,0,6,8,9
8,0,6,8,0
0,4,9,6,9
8,0,9,8,0
8,0,5,8,2
0,2,7,8,0
8,0,5,8,1
0,4,9,6,9
0,4,9,6,9
0,4,9,6,0
8,0,6,8,0
8,0,6,8,9
0,4,7,6,3
0,4,7,6,9
8,0,8,8,9
0,4,9,6,0
7,9,7,8,7
8,0,6,8,9
7,9,7,8,5
8,0,7,8,9
8,0,8,8,0
8,0,7,8,9
7,9,7,8,5
0,2,7,8,0
7,9,7,8,7
0,4,7,6,0
8,0,9,8,0
0,4,9,6,9
0,0,7,8,0
0,4,9,6,9
8,0,5,8,1
0,4,9,6,9
7,5,7,8,9
0,4,9,6,0
8,0,6,8,9
8,0,8,8,9
0,4,8,6,9
0,4,6,6,0
7,9,7,8,5
8,2,9,8,0
7,7,7,8,9
8,0,9,8,0
0,4,9,6,9
0,4,9,6,9
7,9,7,8,5
8,0,7,8,0
0,0,7,8,0
7,9,7,8,6
0,4,9,6,6
0,0,7,8,7
0,4,6,6,0
0,4,7,6,0
7,9,7,8,5
8,0,6,8,9
0,4,9,6,9
0,4,9,6,0
0,4,9,6,9
0,4,7,6,7
8,0,9,8,9
0,0,7,8,0
0,4,9,6,9
7,9,7,8,9
7,9,7,8,6
0,4,9,6,9
7,9,7,8,8
7,9,7,8,7
8,0,9,8,0
0,3,7,8,0
0,4,9,6,9
0,0,7,8,6
8,2,9,8,0
0,2,7,8,0
7,6,7,8,9
0,0,7,8,6
0,4,9,6,9
7,9,7,8,6
8,0,7,8,9
0,4,9,6,9
0,4,9,6,9
0,0,7,8,0
0,0,7,8,7
0,4,9,6,9
0,0,7,8,8
8,0,7,8,9
0,4,9,6,9
7,9,7,8,6
0,4,9,6,6
0,4,9,6,9
0,4,7,6,9
8,0,9,8,0
0,4,8,6,9
0,4,9,6,9
7,9,7,8,9
7,9,7,8,6
0,4,8,6,9
0,4,7,6,9
8,0,6,8,9
0,4,6,6,0
7,5,7,8,9
0,4,9,6,9
8,0,6,8,0
7,9,7,8,9
0,4,9,6,9
0,4,9,6,6
0,4,9,6,9
0,4,9,6,9
0,4,9,6,9
0,4,9,6,9
0,4,9,6,9
0,4,9,6,9
8,0,5,8,9
0,4,7,6,8
8,0,9,8,0
0,4,9,6,9
0,0,7,8,7
7,9,7,8,6
0,4,6,6,5
8,2,9,8,0
0,0,7,8,0
8,0,9,8,0
8,0,9,8,0
0,0,7,8,0
0,4,9,6,9
7,9,7,8,9
8,1,9,8,0
8,0,7,8,0
0,4,8,6,6
7,9,7,8,7
8,0,7,8,9
0,4,9,6,9
0,4,8,6,9
0,0,7,8,0
0,4,8,6,9
8,0,8,8,9
0,4,9,6,9
0,2,7,8,0
0,3,7,8,0
8,0,8,8,0
7,5,7,8,9
0,2,7,8,0
7,9,7,8,6
0,4,7,6,8
8,0,7,8,0
0,4,9,6,9
0,4,7,6,0
7,9,7,8,5
0,4,9,6,9
8,0,6,8,0
0,4,9,6,0
8,0,8,8,0
0,4,9,6,0
7,9,7,8,8
7,9,7,8,5
0,4,9,6,9
0,4,9,6,9
0,4,9,6,9
