member_0,member_1,member_2,member_3,member_4
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,0
0,9,9,0,7
0,9,9,3,7
0,9,9,3,7
0,9,8,0,0
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
7,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,9,0,0
0,9,8,0,0
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
7,9,8,0,7
7,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,0,0
0,9,8,0,7
0,9,9,3,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,9,0,7
0,9,8,0,7
0,9,8,0,0
0,9,9,0,0
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,0,0
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,3,7
7,9,8,0,7
0,9,8,0,7
0,9,9,0,0
0,9,8,0,7
7,9,8,0,7
7,9,8,0,7
0,9,9,3,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,9,3,7
7,9,8,0,7
0,9,9,3,7
7,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,0
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
7,9,9,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,3,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,3,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,3,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,0,0
0,9,8,0,7
0,9,9,0,0
0,9,8,0,7
7,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,9,3,7
0,9,8,0,7
0,9,8,0,7
0,9,9,0,7
0,9,8,0,7
0,9,8,0,0
0,9,9,3,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,0,7
7,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,3,7
0,9,9,0,0
7,9,8,0,7
0,9,9,0,0
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,9,0,0
0,9,9,0,7
7,9,8,0,7
0,9,9,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,3,7
7,9,8,0,7
0,9,8,9,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,0,7
0,9,8,0,7
0,9,9,3,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,0,0
0,9,8,0,7
0,9,9,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,9,7
0,9,8,0,7
7,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,0
0,9,9,3,7
0,9,8,0,7
0,9,8,0,7
0,9,9,0,7
7,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,9,3,7
7,9,8,0,7
0,9,9,0,0
0,9,8,0,7
7,9,8,0,7
7,9,8,0,7
7,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,0
7,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,0,7
0,9,9,3,7
0,9,8,0,7
0,9,8,0,7
0,9,9,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,0
0,9,9,0,0
0,9,9,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,0,0
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,9,3,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,0
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,3,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,9,0,7
7,9,8,0,7
0,9,9,0,7
0,9,8,0,7
0,9,9,3,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,3,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,3,7
0,9,9,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,9,0
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,0,7
0,9,9,3,7
0,9,9,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,3,7
0,9,8,0,7
7,9,8,0,7
0,9,9,0,7
7,9,8,0,7
7,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,9,0,0
7,9,8,0,7
0,9,8,0,7
0,9,9,3,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,9,3,7
0,9,8,0,7
0,9,8,0,7
0,9,9,0,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,9,3,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,0,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,9,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,3,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,9,3,0
0,9,9,0,7
7,9,8,0,7
0,9,9,3,7
0,9,8,0,7
7,9,8,0,7
7,9,8,0,7
0,9,9,3,7
0,9,9,0,0
0,9,9,3,7
0,9,8,0,7
0,9,9,0,0
0,9,8,0,7
0,9,9,0,0
0,9,8,0,7
0,9,9,3,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,3,7
7,9,8,0,7
0,9,8,0,7
0,9,9,3,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,0,0
0,9,8,0,7
7,9,8,0,7
0,9,9,3,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,9,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,3,7
0,9,8,0,7
0,9,8,0,7
0,9,9,3,7
0,9,8,0,7
0,9,8,0,7
0,9,9,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
7,9,9,0,7
0,9,9,0,7
7,9,8,0,7
0,9,9,3,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,0
7,9,8,0,7
0,9,9,3,7
0,9,9,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,0
0,9,8,0,7
0,9,8,0,7
0,9,9,3,7
7,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,0
0,9,8,0,7
0,9,8,0,7
0,9,9,0,0
0,9,8,0,7
0,9,9,3,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,9,0,7
0,9,8,0,7
0,9,9,0,7
0,9,8,0,7
7,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,0,0
0,9,8,0,7
0,9,8,0,0
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
7,9,8,0,7
7,9,8,0,7
7,9,8,0,7
7,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,9,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,0,0
0,9,8,0,7
7,9,8,0,7
0,9,9,3,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,0
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,9,3,7
7,9,8,0,7
0,9,8,0,7
7,9,8,0,7
7,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,0
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,0
7,9,8,0,7
0,9,8,0,7
0,9,9,0,7
0,9,8,0,7
0,9,9,0,7
0,9,8,0,0
0,9,8,0,0
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,9,0,0
0,9,8,0,7
7,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,9,3,7
0,9,9,3,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,9,3,7
0,9,8,0,7
0,9,9,0,7
0,9,8,0,7
7,9,8,0,7
0,9,9,3,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,9,3,7
7,9,8,0,7
7,9,8,0,7
0,9,8,0,7
7,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
0,9,8,0,7
