member_0,member_1,member_2,member_3,member_4
4,9,7,3,8
4,9,7,8,0
4,9,7,7,0
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
7,9,7,8,4
4,9,7,8,0
0,9,7,8,0
7,9,0,8,4
0,9,7,8,0
7,9,7,8,4
4,9,0,3,8
4,9,7,8,0
7,9,7,8,4
0,9,7,8,4
7,9,7,7,4
0,9,7,8,0
0,9,7,8,0
0,9,7,8,4
7,9,7,8,0
7,9,7,8,0
0,9,7,8,4
4,9,7,8,0
0,9,0,7,4
0,9,7,8,8
0,9,7,8,4
0,9,0,8,0
0,9,7,8,8
0,9,0,8,0
0,9,7,8,0
0,9,7,8,9
4,9,7,8,0
0,9,7,8,4
7,9,7,8,0
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
7,9,7,8,0
0,9,7,8,0
0,9,7,8,4
4,9,7,8,0
0,9,7,8,0
7,9,7,8,0
0,9,7,8,4
0,9,0,7,4
0,9,0,8,0
0,9,7,8,0
0,9,7,4,0
0,9,7,8,0
0,9,7,8,4
0,9,7,8,4
0,9,0,8,0
0,9,0,8,0
0,9,7,4,0
0,9,7,8,0
7,9,7,8,0
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
0,9,7,8,4
0,9,7,8,4
0,9,7,7,4
0,9,7,7,4
0,9,7,8,4
0,9,7,8,4
0,9,7,7,4
7,9,0,8,0
0,9,7,7,4
4,9,7,8,0
0,9,0,8,0
0,9,7,8,4
0,9,7,8,0
4,9,7,8,0
7,9,0,8,0
0,9,7,3,0
4,9,7,3,8
0,9,7,8,0
0,9,7,8,4
0,9,7,7,4
0,9,7,7,4
3,9,7,4,8
0,9,7,8,0
7,9,7,8,4
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
0,9,7,8,4
3,9,7,4,8
7,9,7,8,4
0,9,0,8,4
0,9,7,8,0
0,9,0,8,0
0,9,7,7,4
0,9,7,8,4
4,9,7,8,0
0,9,0,8,0
0,9,7,8,0
0,9,7,8,0
0,9,0,8,0
0,9,7,8,0
0,9,7,7,4
0,9,7,8,0
0,9,7,8,0
0,9,0,7,4
7,9,7,8,0
0,9,7,8,4
0,9,7,8,4
0,9,7,8,0
0,9,7,8,4
0,9,7,8,0
3,9,7,3,8
0,9,7,8,0
0,9,7,8,4
0,9,7,8,4
0,9,7,8,4
0,9,7,8,4
0,9,7,8,0
0,9,0,8,0
0,9,7,8,0
4,9,7,8,0
4,9,7,3,8
7,9,7,8,0
4,9,7,8,0
4,9,7,3,0
0,9,7,8,0
4,9,7,8,9
0,9,0,8,0
0,9,7,8,0
4,9,7,8,9
0,9,7,8,0
0,9,7,8,0
4,9,7,8,4
0,9,0,8,0
0,9,7,8,0
0,9,7,8,0
7,9,7,8,4
0,9,7,8,4
7,9,7,8,0
0,9,7,8,4
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
4,9,0,3,0
0,9,7,7,4
0,9,7,3,8
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
0,9,7,7,4
0,9,7,8,4
4,9,0,8,0
0,9,7,8,0
0,9,7,8,4
0,9,7,3,0
4,9,7,8,0
0,9,7,8,4
7,9,7,8,4
4,9,7,8,0
0,9,7,8,4
0,9,7,8,4
0,9,7,8,0
0,9,7,8,0
0,9,7,8,4
7,9,7,8,0
0,9,7,7,4
0,9,7,8,4
0,9,7,7,0
0,9,7,8,0
0,9,7,8,0
4,9,7,8,0
0,9,7,8,4
0,9,7,8,4
0,9,7,8,0
4,9,7,8,0
0,9,7,8,4
0,9,7,7,0
7,9,7,8,0
0,9,7,3,0
4,9,7,3,8
4,9,7,8,0
7,9,7,8,4
0,9,0,8,0
0,9,0,7,0
7,9,7,8,0
0,9,7,8,0
4,9,7,8,0
0,9,7,8,4
0,9,7,7,4
7,9,7,8,0
0,9,7,7,4
0,9,7,8,0
0,9,7,8,0
4,9,7,3,8
4,9,7,8,0
0,9,7,8,4
0,9,7,8,4
0,9,7,8,0
4,9,7,8,0
0,9,7,8,4
0,9,7,8,4
0,9,7,8,0
4,9,7,7,0
4,9,7,3,8
7,9,7,8,4
7,9,7,8,0
7,9,7,8,0
0,9,7,8,0
4,9,7,8,0
0,9,0,8,4
0,9,7,8,0
0,9,7,8,4
0,9,7,7,4
0,9,7,8,0
0,9,7,8,4
0,9,7,8,0
4,9,7,8,8
7,9,7,8,0
0,9,7,8,0
4,9,7,8,4
7,9,7,8,4
4,9,7,8,0
0,9,7,7,4
0,9,7,8,4
0,9,7,8,4
0,9,0,8,0
0,9,7,8,0
4,9,7,3,8
0,9,0,8,0
4,9,0,8,4
0,9,0,8,0
0,9,7,8,4
0,9,7,8,4
0,9,7,8,0
7,9,7,8,4
0,9,7,8,0
0,9,7,8,0
0,9,7,7,4
0,9,0,8,0
0,9,7,7,4
7,9,7,8,4
0,9,7,7,4
0,9,7,8,4
0,9,0,8,0
0,9,7,8,4
0,9,7,8,0
0,9,7,8,0
0,9,7,8,4
7,9,7,8,0
4,9,7,3,8
0,9,0,8,4
0,9,7,8,0
4,9,7,7,0
7,9,0,8,0
0,9,7,8,4
4,9,7,8,0
0,9,7,8,0
0,9,7,8,4
4,9,7,7,0
3,9,0,4,0
0,9,7,8,0
0,9,7,3,0
0,9,7,8,8
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
7,9,7,8,4
0,9,7,8,0
7,9,7,8,0
0,9,7,8,0
0,9,7,7,4
0,9,0,8,0
0,9,7,7,4
0,9,7,8,0
0,9,7,8,4
0,9,7,8,0
0,9,7,8,0
0,9,7,8,4
0,9,7,7,4
4,9,7,8,9
3,9,7,3,8
0,9,0,8,0
0,9,7,8,0
0,9,7,7,4
0,9,7,8,0
0,9,0,7,4
0,9,7,7,4
0,9,7,8,0
0,9,7,7,4
7,9,7,8,0
0,9,7,7,4
0,9,7,7,4
7,9,7,8,0
4,9,7,8,0
0,9,7,8,4
0,9,7,7,4
0,9,7,8,4
0,9,7,8,4
4,9,0,8,0
0,9,7,7,4
0,9,7,7,4
0,9,0,8,0
7,9,7,8,0
0,9,7,8,0
0,9,7,8,0
0,9,7,8,4
0,9,7,7,4
3,9,7,3,8
0,9,7,7,4
0,9,7,7,4
0,9,7,8,4
0,9,7,8,0
7,9,7,8,4
0,9,7,7,0
0,9,7,8,4
7,9,0,8,0
0,9,7,8,4
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
0,9,7,7,4
0,9,0,8,0
4,9,7,8,0
4,9,7,8,0
0,9,7,8,4
0,9,7,8,4
0,9,7,8,4
0,9,7,8,0
4,9,7,8,4
0,9,7,8,4
0,9,7,8,0
4,9,7,8,0
0,9,7,8,4
0,9,7,8,0
0,9,7,8,0
0,9,7,7,4
0,9,7,8,4
0,9,7,8,4
0,9,7,8,0
0,9,7,8,0
7,9,7,8,4
0,9,7,8,0
7,9,7,8,4
4,9,7,3,8
0,9,7,8,0
0,9,0,8,0
0,9,7,7,4
0,9,7,8,0
7,9,7,8,0
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
0,9,7,8,4
7,9,7,8,0
0,9,7,8,0
7,9,7,8,0
0,9,7,8,4
4,9,7,7,0
7,9,7,8,0
0,9,7,7,0
0,9,7,8,4
0,9,0,8,0
0,9,7,8,9
0,9,0,8,0
0,9,7,8,4
0,9,7,8,0
0,9,7,7,0
7,9,7,8,0
0,9,7,8,0
7,9,7,7,4
4,9,7,4,8
0,9,7,8,0
4,9,7,3,8
0,9,7,8,4
3,9,7,4,8
0,9,7,8,0
0,9,0,8,0
0,9,7,8,4
7,9,0,8,0
0,9,7,8,4
7,9,7,8,0
0,9,7,8,0
4,9,0,8,0
0,9,7,8,0
0,9,0,8,0
0,9,7,8,4
0,9,7,8,4
0,9,0,3,0
0,9,7,8,0
0,9,7,8,0
0,9,7,7,4
0,9,7,8,0
7,9,7,8,4
0,9,7,8,0
0,9,7,8,4
0,9,7,8,0
0,9,7,8,0
0,9,7,3,0
0,9,7,8,0
0,9,7,7,4
7,9,0,8,4
0,9,7,7,0
7,9,7,8,0
4,9,0,3,8
7,9,7,8,4
0,9,7,8,0
4,9,7,3,8
7,9,7,8,4
0,9,7,8,0
4,9,7,8,0
7,9,7,8,4
0,9,7,7,4
0,9,7,3,0
4,9,7,7,0
0,9,7,8,4
4,9,7,7,0
4,9,7,7,0
0,9,7,8,0
0,9,7,8,4
0,9,7,8,4
4,9,0,8,0
0,9,7,8,0
0,9,0,8,0
4,9,7,8,0
0,9,7,8,4
0,9,0,8,0
4,9,7,7,0
0,9,7,7,4
0,9,7,7,4
7,9,7,8,4
7,9,0,8,0
0,9,7,8,0
0,9,0,8,0
4,9,7,3,0
0,9,7,8,0
0,9,7,8,4
0,9,7,8,0
0,9,7,8,4
4,9,7,8,0
0,9,7,8,4
0,9,7,8,0
7,9,7,8,4
7,9,7,8,0
0,9,7,8,0
0,9,7,8,0
0,9,7,4,0
0,9,0,8,4
0,9,7,7,0
7,9,7,8,4
0,9,7,3,0
0,9,7,8,4
7,9,7,8,0
7,9,7,8,0
0,9,7,8,0
0,9,7,8,4
0,9,0,8,0
0,9,7,8,0
0,9,7,7,4
0,9,7,8,0
4,9,7,8,9
0,9,0,8,0
0,9,7,8,4
0,9,7,7,4
0,9,7,8,0
0,9,7,7,4
0,9,0,8,0
0,9,7,8,4
0,9,7,8,0
0,9,0,8,0
0,9,0,7,4
3,9,0,3,0
0,9,7,8,0
0,9,7,8,4
0,9,7,8,0
0,9,7,8,0
0,9,0,8,0
0,9,7,8,0
0,9,7,8,0
0,9,7,7,0
0,9,7,8,4
0,9,7,7,4
0,9,7,3,0
4,9,7,3,0
4,9,7,8,4
4,9,7,8,0
0,9,7,8,4
0,9,7,3,0
0,9,7,8,0
0,9,7,7,4
0,9,7,8,8
0,9,7,7,4
0,9,7,8,0
0,9,7,7,4
0,9,7,8,8
0,9,7,8,4
0,9,7,8,0
7,9,7,8,0
0,9,7,7,4
0,9,7,8,4
0,9,0,8,0
0,9,7,8,4
0,9,7,8,0
0,9,7,7,4
0,9,7,8,0
0,9,7,8,0
0,9,7,8,4
0,9,0,8,0
0,9,7,8,0
0,9,7,7,4
0,9,7,8,0
0,9,7,8,0
3,9,7,3,8
0,9,7,8,0
0,9,7,8,4
0,9,7,8,4
0,9,7,8,0
0,9,0,7,0
0,9,7,8,0
0,9,0,8,4
0,9,0,8,0
7,9,7,8,0
7,9,0,8,0
0,9,7,8,0
0,9,7,8,4
0,9,0,8,0
0,9,7,8,4
7,9,7,8,4
4,9,7,7,0
0,9,7,8,0
4,9,7,8,0
7,9,7,8,0
0,9,7,8,4
4,9,7,3,8
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
0,9,7,8,4
0,9,7,8,0
0,9,7,8,4
4,9,7,8,0
0,9,7,7,4
7,9,7,7,4
4,9,7,8,0
4,9,7,8,0
0,9,7,7,4
0,9,7,7,0
0,9,7,8,4
0,9,7,8,0
0,9,7,7,4
0,9,7,7,0
0,9,7,8,0
0,9,7,8,0
0,9,7,8,4
0,9,0,8,0
0,9,7,7,0
0,9,7,8,0
0,9,7,8,0
4,9,7,7,0
0,9,7,8,0
0,9,7,3,8
0,9,0,8,0
0,9,7,8,0
4,9,7,8,8
0,9,7,8,0
0,9,7,8,0
7,9,7,8,4
0,9,7,8,4
0,9,7,7,4
7,9,7,8,4
0,9,7,8,4
0,9,7,7,4
0,9,7,8,0
0,9,0,4,0
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
0,9,0,8,4
0,9,0,8,0
3,9,7,3,8
0,9,7,8,0
0,9,7,8,4
0,9,0,7,4
3,9,0,3,8
0,9,7,3,0
0,9,7,8,0
0,9,7,7,4
0,9,7,7,4
0,9,7,8,4
0,9,7,8,4
0,9,7,7,4
3,9,7,4,0
0,9,7,8,0
0,9,7,8,4
0,9,7,8,0
0,9,7,8,4
0,9,0,8,0
0,9,7,7,4
7,9,7,8,4
4,9,7,8,0
0,9,7,8,0
0,9,7,8,0
7,9,7,8,4
0,9,7,8,0
0,9,7,7,4
0,9,0,8,4
0,9,0,8,0
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
4,9,7,3,8
0,9,7,7,4
0,9,7,7,0
3,9,7,3,8
0,9,7,8,0
4,9,7,8,0
0,9,7,8,4
0,9,7,7,0
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
4,9,7,8,0
0,9,7,8,4
0,9,7,7,4
7,9,0,8,0
0,9,7,8,4
0,9,7,8,8
0,9,7,8,4
7,9,7,8,0
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
7,9,7,8,4
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
4,9,7,8,0
0,9,7,8,0
0,9,7,8,0
0,9,7,8,4
0,9,7,8,4
0,9,7,7,4
4,9,7,8,0
0,9,0,8,0
0,9,0,7,4
4,9,0,8,0
0,9,7,8,0
4,9,7,7,0
0,9,7,8,0
7,9,7,8,4
0,9,7,7,4
7,9,7,8,0
3,9,7,3,8
0,9,0,8,0
0,9,0,8,0
0,9,7,8,0
0,9,0,8,0
0,9,7,7,4
0,9,7,8,8
0,9,7,7,4
0,9,7,8,0
0,9,7,8,0
0,9,7,8,4
0,9,7,8,4
4,9,7,8,0
0,9,7,7,4
0,9,7,8,0
0,9,7,7,4
0,9,7,7,4
0,9,7,8,0
0,9,0,8,0
0,9,7,8,0
7,9,7,8,0
0,9,7,8,0
0,9,0,8,0
0,9,7,8,4
4,9,7,8,0
0,9,7,8,4
0,9,0,8,4
7,9,7,8,0
0,9,7,8,4
0,9,0,8,0
0,9,7,8,0
0,9,7,8,0
0,9,0,8,0
4,9,7,8,0
0,9,7,8,4
0,9,7,8,4
0,9,7,8,4
0,9,0,8,0
4,9,7,8,0
7,9,0,8,0
0,9,7,8,8
0,9,0,8,0
0,9,7,8,0
0,9,7,7,4
0,9,7,7,4
0,9,7,7,4
0,9,0,8,0
0,9,7,8,4
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
4,9,7,8,0
0,9,0,8,0
0,9,0,8,0
0,9,7,7,4
0,9,0,8,0
0,9,7,8,0
0,9,7,8,0
7,9,7,8,0
0,9,7,8,0
7,9,7,8,0
0,9,7,7,4
4,9,7,8,0
0,9,7,8,4
0,9,7,8,4
7,9,7,8,0
0,9,7,8,4
4,9,7,3,8
0,9,7,8,0
0,9,7,8,4
0,9,7,8,0
0,9,7,3,0
0,9,7,8,0
0,9,7,8,0
7,9,0,8,0
0,9,7,8,0
0,9,0,7,4
0,9,7,8,0
0,9,7,8,0
0,9,7,8,4
0,9,7,8,4
0,9,7,8,4
0,9,0,8,0
0,9,7,7,4
0,9,7,8,4
0,9,7,7,4
4,9,7,7,0
0,9,7,8,0
0,9,7,7,4
0,9,7,8,4
0,9,7,8,0
4,9,7,8,8
0,9,0,7,4
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
0,9,7,8,4
0,9,0,8,0
0,9,7,7,4
0,9,7,7,4
0,9,7,8,4
0,9,7,8,0
4,9,7,3,8
0,9,0,8,0
4,9,7,8,0
0,9,7,8,4
4,9,7,8,8
0,9,7,8,4
4,9,0,8,0
7,9,7,8,4
0,9,7,8,0
0,9,7,8,0
7,9,7,8,4
0,9,0,8,4
0,9,7,8,4
0,9,7,8,0
0,9,7,7,4
0,9,7,8,0
0,9,7,8,0
0,9,7,8,4
0,9,7,8,0
0,9,7,8,4
0,9,7,8,4
0,9,7,8,0
0,9,7,8,4
7,9,7,8,4
0,9,7,8,0
0,9,7,8,0
0,9,7,8,4
0,9,7,8,0
7,9,7,8,4
0,9,7,8,0
0,9,7,8,0
0,9,0,8,0
4,9,7,8,0
4,9,7,8,0
7,9,0,8,0
0,9,7,8,4
0,9,7,8,4
4,9,7,3,8
0,9,7,8,0
0,9,7,8,4
7,9,7,8,0
0,9,0,8,0
0,9,7,8,4
0,9,0,7,0
4,9,7,8,0
0,9,7,8,4
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
0,9,7,8,4
0,9,7,8,4
0,9,7,7,4
0,9,7,8,0
7,9,7,8,0
0,9,7,8,0
0,9,7,8,4
0,9,0,8,0
0,9,7,8,0
0,9,7,8,0
7,9,7,8,4
0,9,7,8,0
3,9,7,4,8
0,9,7,8,0
7,9,7,8,0
4,9,7,7,0
0,9,7,8,0
0,9,7,8,4
0,9,7,8,0
7,9,7,8,4
0,9,7,8,0
0,9,7,8,0
7,9,7,8,0
0,9,7,8,0
0,9,7,8,4
0,9,7,8,4
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
7,9,0,8,0
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
7,9,7,8,4
4,9,7,8,0
0,9,7,8,4
4,9,0,3,0
0,9,7,8,4
0,9,7,7,0
0,9,7,8,0
0,9,0,8,0
7,9,7,8,4
0,9,7,7,0
4,9,7,3,8
0,9,7,8,0
0,9,7,8,0
0,9,7,7,4
0,9,7,8,4
0,9,7,8,4
0,9,0,8,0
0,9,7,8,4
4,9,7,7,4
3,9,7,3,8
0,9,7,8,4
0,9,7,8,0
0,9,0,8,0
0,9,7,8,4
0,9,7,8,4
4,9,7,7,0
0,9,0,8,0
3,9,7,4,8
0,9,7,8,4
0,9,7,7,4
7,9,7,8,0
0,9,7,8,0
0,9,7,8,0
0,9,7,8,0
0,9,0,8,4
0,9,7,8,0
0,9,7,8,4
4,9,7,8,0
0,9,7,8,0
0,9,7,8,0
4,9,7,8,0
0,9,7,8,8
0,9,7,8,4
4,9,7,8,0
0,9,7,8,4
0,9,7,7,4
0,9,7,8,4
4,9,7,7,0
0,9,7,8,4
0,9,7,8,0
7,9,7,8,4
0,9,7,7,4
4,9,7,4,8
0,9,7,8,4
7,9,7,7,4
0,9,7,8,0
4,9,7,8,4
0,9,7,8,0
3,9,7,3,8
0,9,7,7,4
0,9,7,8,4
7,9,7,8,0
4,9,7,7,4
