member_0,member_1,member_2,member_3,member_4
0,9,7,7,4
0,0,7,8,5
6,9,7,6,5
6,4,7,5,8
6,0,7,4,9
7,9,7,9,4
0,0,7,8,5
6,9,7,6,6
7,0,7,4,8
0,0,7,8,5
7,9,7,9,4
7,0,7,4,9
6,9,7,6,7
0,0,7,8,5
0,0,7,8,5
6,9,7,6,5
7,0,3,4,6
0,9,7,7,4
0,0,7,8,5
0,9,7,8,4
0,9,7,8,4
7,9,7,9,4
0,9,7,8,4
0,0,7,8,5
0,9,7,8,4
6,9,7,6,8
0,9,7,8,4
6,4,3,5,7
6,0,7,4,0
0,9,7,7,4
6,9,7,6,7
7,9,7,9,4
0,0,7,8,5
7,9,7,9,4
7,9,7,9,4
0,9,7,8,4
0,9,7,8,4
0,9,7,8,4
7,9,7,8,4
0,0,7,8,5
7,9,7,6,9
0,0,7,8,5
0,9,7,8,4
0,9,7,7,4
7,0,7,4,9
0,9,7,7,4
6,4,3,5,9
7,9,7,9,4
7,0,7,4,9
0,9,7,8,4
7,9,7,9,4
7,9,7,9,4
7,9,7,9,4
6,4,3,6,9
6,9,7,6,9
6,0,7,4,9
7,0,7,4,9
0,0,7,8,5
6,0,7,4,9
0,0,7,8,5
6,2,7,5,9
6,0,7,4,9
7,9,7,9,4
6,9,7,6,6
6,9,7,6,9
0,9,7,8,4
6,9,7,6,7
0,9,7,8,4
6,3,7,5,9
0,9,7,8,4
6,9,7,6,6
7,9,7,9,4
6,9,7,6,7
6,0,7,4,9
0,0,7,8,5
6,9,7,6,9
6,3,7,5,9
7,0,3,4,5
6,9,7,6,6
6,9,7,6,6
6,6,7,7,8
7,9,7,9,4
0,0,7,8,5
6,9,7,9,4
0,9,7,8,4
6,1,7,5,9
6,9,7,6,7
7,9,7,9,4
0,9,7,8,4
6,9,7,6,9
6,9,7,6,7
6,0,7,4,9
7,0,3,4,9
0,0,7,8,5
7,0,3,4,5
7,0,7,4,9
7,0,7,4,9
7,9,7,6,9
7,9,7,9,4
6,9,7,6,9
7,9,7,9,4
7,9,7,6,9
6,2,7,5,9
7,9,7,9,4
7,0,3,4,6
6,0,7,4,9
7,9,7,9,4
7,9,7,9,4
7,9,7,9,4
0,9,7,8,4
6,0,7,5,0
0,9,7,7,4
0,9,7,8,4
6,4,3,5,9
0,9,7,8,4
6,0,7,4,9
6,9,7,6,7
0,0,7,8,5
0,9,7,8,4
0,9,7,8,4
6,9,7,6,7
7,9,7,9,4
7,0,3,4,5
0,0,7,8,5
0,0,7,8,5
0,9,7,8,4
6,3,7,5,9
6,0,7,4,9
0,0,7,8,5
0,9,7,8,4
0,0,7,8,5
6,2,7,5,9
7,9,7,9,4
6,9,7,6,7
7,9,7,9,4
6,1,7,5,9
0,9,7,7,4
7,0,3,4,5
7,9,7,9,4
0,0,7,8,5
0,9,7,8,4
0,9,7,8,4
7,9,7,9,4
0,9,7,7,4
7,0,7,4,9
0,9,7,8,4
7,0,7,4,9
6,5,7,6,7
0,0,7,8,5
7,9,7,9,4
0,0,7,8,5
7,9,7,9,4
0,0,7,8,5
7,9,7,9,4
6,9,7,7,9
7,9,7,6,6
0,0,7,8,5
0,9,7,8,4
6,0,7,5,9
7,9,7,9,4
6,1,7,5,9
0,9,7,7,4
6,9,7,6,5
0,0,7,8,5
7,9,7,9,4
7,0,3,4,6
0,0,7,8,5
6,2,7,5,9
7,9,7,9,4
6,3,7,5,9
7,9,7,9,4
0,0,7,8,5
6,0,7,4,9
6,2,7,5,9
0,0,7,8,5
6,0,7,5,0
6,0,7,4,9
7,0,3,4,5
6,0,7,4,9
0,9,7,7,4
6,0,7,4,9
6,9,7,6,8
7,9,7,9,4
6,9,7,6,8
0,9,7,8,4
6,2,7,5,0
6,9,7,6,6
6,0,7,4,9
0,0,7,8,5
0,0,7,8,5
6,0,7,4,9
0,9,7,8,4
0,9,7,7,4
0,9,7,8,4
7,0,3,4,6
7,9,7,6,9
6,9,7,6,5
7,9,7,9,4
7,0,3,4,6
6,0,7,4,9
6,4,7,6,6
7,0,7,4,9
0,0,7,8,5
6,0,7,4,9
0,0,7,8,5
7,9,7,6,9
0,9,7,8,4
6,0,7,4,9
7,9,7,9,4
6,0,7,4,9
7,9,7,9,4
6,4,3,5,7
7,9,7,9,4
6,3,7,5,9
6,9,7,6,8
0,9,7,7,4
6,9,7,6,6
0,9,7,8,4
6,3,7,5,9
6,9,7,6,9
7,9,7,9,4
7,9,7,9,4
0,9,7,8,4
0,9,7,8,4
6,0,7,5,9
0,9,7,7,4
6,0,7,4,0
0,9,7,7,4
6,3,7,5,9
0,9,7,8,4
7,9,7,9,4
7,9,7,6,5
6,9,7,6,5
6,0,7,4,7
0,9,7,8,4
6,9,7,6,9
6,9,7,6,7
6,9,7,6,7
6,9,7,6,7
0,9,7,7,4
6,9,7,6,6
6,4,7,5,8
7,9,7,9,4
7,9,7,6,9
0,9,7,8,4
6,2,7,5,6
0,0,7,8,5
6,2,7,5,0
0,0,7,8,5
7,9,7,9,4
7,9,7,9,4
7,9,7,9,4
0,9,7,8,4
6,9,7,6,6
0,9,7,8,4
0,0,7,8,5
0,9,7,8,4
6,3,7,5,9
7,9,7,9,4
6,9,7,6,6
0,9,7,7,4
7,0,3,4,6
6,0,7,4,9
7,9,7,6,9
0,0,7,8,5
6,9,7,6,9
0,0,7,8,5
0,9,7,8,4
0,9,7,7,4
6,0,7,4,9
6,9,7,6,8
7,9,7,9,4
7,9,7,9,4
6,9,7,6,8
6,4,3,5,8
0,0,7,8,5
6,9,7,6,8
7,0,7,4,9
0,0,7,8,5
6,3,7,5,9
7,9,7,9,4
0,9,7,7,4
0,9,7,8,4
0,9,7,8,4
7,9,7,9,4
7,9,7,9,4
7,0,3,4,7
6,4,7,5,8
6,1,7,5,9
0,9,7,8,4
6,9,7,6,6
7,9,7,9,4
0,9,7,8,4
0,0,7,8,5
7,0,3,4,5
0,9,7,8,4
0,9,7,8,4
6,0,7,4,8
6,9,7,6,7
6,2,7,5,9
6,9,7,6,8
0,9,7,8,4
0,9,7,8,4
6,2,7,5,0
0,0,7,8,5
0,9,7,8,4
6,9,7,6,6
6,9,7,6,6
6,0,7,4,9
0,0,7,8,5
0,9,7,8,4
0,9,7,8,4
6,9,7,6,6
7,9,7,9,4
0,9,7,8,4
7,9,7,9,4
7,9,7,9,4
7,9,7,9,4
0,9,7,8,4
6,0,7,4,9
6,9,7,6,5
6,9,7,6,6
0,9,7,8,4
0,9,7,8,4
7,9,7,9,4
0,9,7,8,4
7,9,7,9,4
0,9,7,8,4
0,9,7,8,4
7,9,7,6,8
0,9,7,8,4
6,3,7,5,9
0,9,7,8,4
0,0,7,8,5
0,9,7,7,4
6,9,7,6,9
0,9,7,8,4
7,9,7,9,4
6,9,7,6,7
7,0,7,4,9
6,0,7,5,9
0,9,7,7,4
6,9,7,6,7
7,0,7,4,8
0,0,7,8,5
6,3,7,5,9
7,0,7,4,9
7,9,7,9,4
7,0,7,4,9
6,3,7,5,9
0,9,7,7,4
6,9,7,6,8
7,0,7,4,9
7,9,7,9,4
6,2,7,5,9
0,0,7,8,5
6,9,7,6,6
0,0,7,8,5
7,9,7,9,4
6,2,7,5,9
6,9,7,6,9
6,0,7,5,0
0,0,7,8,5
7,9,7,9,4
6,0,7,5,0
0,9,7,7,4
6,0,7,4,9
6,0,7,4,9
0,9,7,8,4
0,0,7,8,5
7,9,7,9,4
6,1,7,5,9
0,9,7,7,4
0,9,7,8,4
7,9,7,9,4
0,0,7,8,5
7,0,7,4,9
7,0,3,4,6
7,9,7,9,4
0,0,7,8,5
0,9,7,7,4
6,0,7,4,9
0,0,7,8,5
0,9,7,8,4
0,9,7,8,4
6,9,7,6,6
6,9,7,6,7
6,9,7,6,5
0,9,7,7,4
0,9,7,8,4
7,9,7,9,4
6,4,7,7,7
6,9,7,6,9
0,0,7,8,5
0,0,7,8,5
6,1,7,5,0
7,9,7,6,6
0,9,7,8,4
7,0,3,4,8
0,9,7,8,4
0,9,7,8,4
6,3,7,5,8
0,9,7,8,4
7,0,7,4,9
0,9,7,7,4
6,0,7,5,9
6,3,7,5,9
0,9,7,7,4
7,9,7,9,4
6,1,7,4,9
6,9,7,6,9
0,0,7,8,5
0,0,7,8,5
7,9,7,9,4
6,9,7,6,6
0,9,7,8,4
7,9,7,9,4
7,0,3,4,8
7,0,7,4,8
6,0,7,4,9
7,9,7,9,4
6,9,7,6,6
0,0,7,8,5
6,0,7,4,9
6,0,7,4,9
6,9,7,6,6
0,0,7,8,5
7,9,7,9,4
7,9,7,9,4
7,9,7,9,4
0,0,7,8,5
0,9,7,8,4
7,9,7,9,4
6,3,7,5,9
7,0,7,4,8
0,9,7,8,4
6,9,7,6,6
7,0,7,4,9
0,9,7,7,4
0,0,7,8,5
6,9,7,6,9
6,0,7,4,0
7,9,7,9,4
6,9,7,6,8
6,3,7,5,9
7,0,3,4,6
7,9,7,9,4
7,9,7,9,4
6,4,3,5,7
6,9,7,6,9
7,0,3,4,6
6,1,7,5,9
7,9,7,9,4
6,0,7,4,9
7,9,7,9,4
7,0,3,4,5
6,9,7,6,7
6,9,7,6,9
0,9,7,8,4
7,9,7,9,4
7,9,7,9,4
6,0,7,5,0
7,9,7,9,4
0,9,7,8,4
0,0,7,8,5
6,9,7,6,9
6,0,7,5,9
7,9,7,9,4
0,9,7,7,4
0,9,7,8,4
6,9,7,6,6
6,9,7,6,5
7,0,7,4,9
0,0,7,8,5
0,9,7,8,4
7,9,7,9,4
0,9,7,8,4
6,0,7,4,0
0,9,7,7,4
7,0,3,4,6
0,9,7,8,4
0,9,7,7,4
6,9,7,6,9
6,0,7,5,9
6,9,7,6,6
6,2,7,5,9
6,9,7,6,9
0,9,7,8,4
6,9,7,6,6
0,0,7,8,5
6,9,7,6,8
6,0,7,5,9
6,3,7,5,9
6,0,7,4,8
6,1,7,5,9
0,9,7,8,4
6,0,7,4,9
0,9,7,8,4
7,9,7,9,4
0,9,7,8,4
7,0,3,4,7
7,9,7,9,4
6,0,7,4,9
6,0,7,5,9
0,9,7,8,4
7,9,7,9,4
6,0,7,4,9
7,9,7,9,4
7,9,7,9,4
0,9,7,8,4
6,2,7,5,9
0,0,7,8,5
0,9,7,8,4
0,9,7,8,4
6,1,7,5,9
0,0,7,8,5
7,9,7,9,4
0,9,7,8,4
6,0,7,4,9
6,0,7,4,9
7,9,7,9,4
6,1,7,5,9
0,9,7,7,4
0,9,7,8,4
6,2,7,5,0
7,9,7,9,4
0,9,7,8,4
0,9,7,8,4
0,9,7,7,4
6,9,7,6,6
6,0,7,4,9
6,9,7,6,6
7,9,7,9,4
6,9,7,6,5
6,0,7,4,9
7,9,7,9,4
6,0,7,4,9
0,9,7,8,4
6,0,7,4,9
6,4,3,5,8
0,0,7,8,5
6,9,7,6,6
7,0,3,4,5
0,0,7,8,5
7,9,7,9,4
6,3,7,5,9
6,9,7,6,6
0,9,7,7,4
0,9,7,8,4
6,0,7,4,9
0,9,7,8,4
6,9,7,6,7
6,2,7,5,9
7,9,7,9,4
6,1,7,5,9
7,9,7,9,4
0,9,7,7,4
7,9,7,8,4
0,9,7,8,4
7,9,7,9,4
0,9,7,8,4
0,0,7,8,5
7,0,7,4,9
7,9,7,9,4
6,9,7,6,7
7,9,7,9,4
6,9,7,6,7
0,0,7,8,5
0,9,7,8,4
6,0,7,4,9
0,9,7,8,4
6,9,7,6,5
6,0,7,4,9
0,0,7,8,5
7,9,7,9,4
7,9,7,9,4
7,0,3,4,6
7,9,7,9,4
6,0,7,4,9
7,9,7,6,8
6,1,7,5,9
7,9,7,9,4
0,9,7,7,4
6,9,7,6,6
6,0,7,4,9
6,0,7,4,9
0,0,7,8,5
7,0,3,4,8
0,9,7,8,4
0,9,7,8,4
6,9,7,6,5
0,9,7,8,4
0,9,7,8,4
7,0,3,4,5
7,9,7,9,4
6,3,7,5,9
6,9,7,6,7
0,9,7,7,4
0,0,7,8,5
6,3,7,5,9
6,9,7,6,9
6,9,7,6,7
0,0,7,8,5
6,4,7,5,8
0,9,7,8,4
0,9,7,7,4
0,9,7,7,4
0,9,7,8,4
6,0,7,4,9
7,9,7,9,4
0,9,7,8,4
7,9,7,9,4
0,9,7,7,4
6,0,7,5,9
7,9,7,9,4
6,9,7,6,6
0,9,7,8,4
0,0,7,8,5
7,0,3,4,5
7,9,7,9,4
7,9,7,9,4
7,0,7,4,9
6,4,7,5,8
0,0,7,8,5
7,9,7,9,4
0,9,7,7,4
7,9,7,9,4
7,9,7,9,4
7,9,7,9,4
0,9,7,7,4
6,0,7,4,9
7,0,7,4,9
0,0,7,8,5
6,0,7,4,9
7,9,7,9,4
6,2,7,5,9
6,9,7,6,6
6,0,7,4,9
6,9,7,6,5
7,0,7,4,9
6,9,7,6,8
6,9,7,6,9
0,9,7,7,4
6,3,7,5,8
0,0,7,8,5
6,0,7,4,9
7,0,3,4,6
6,0,7,4,9
0,9,7,7,4
6,1,7,5,9
7,9,7,6,7
0,9,7,7,4
6,0,7,5,9
0,9,7,8,4
7,9,7,9,4
0,9,7,7,4
0,0,7,8,5
0,9,7,7,4
7,9,7,9,4
7,9,7,6,7
6,3,7,5,9
0,0,7,8,5
0,9,7,7,4
7,9,7,9,4
6,0,7,4,9
0,9,7,7,4
6,9,7,6,9
0,9,7,8,4
6,0,7,4,9
7,0,3,4,5
6,9,7,6,5
7,9,7,6,9
6,3,7,5,9
6,0,7,4,9
0,9,7,8,4
6,4,3,5,8
6,2,7,5,0
7,0,3,4,5
0,9,7,8,4
7,9,7,9,4
7,9,7,9,4
0,9,7,7,4
6,9,7,6,7
6,9,7,6,6
0,0,7,8,5
6,9,7,6,8
0,0,7,8,5
0,9,7,7,4
0,0,7,8,5
6,9,7,6,5
7,9,7,9,4
0,9,7,8,4
0,0,7,8,5
0,9,7,8,4
0,9,7,7,4
6,9,7,6,8
7,0,3,4,8
6,0,7,4,9
0,9,7,7,4
0,9,7,8,4
7,0,3,4,6
0,0,7,8,5
6,2,7,5,0
7,9,7,9,4
6,9,7,6,5
0,9,7,7,4
7,9,7,6,7
7,9,7,9,4
6,9,7,6,9
0,9,7,7,4
0,9,7,7,4
0,9,7,8,4
0,9,7,8,4
6,9,7,6,8
0,9,7,8,4
0,9,7,8,4
6,3,7,5,9
6,0,7,4,9
0,9,7,7,4
6,4,7,7,6
6,0,7,5,9
7,9,7,9,4
7,9,7,9,4
0,9,7,8,4
6,9,7,6,7
0,0,7,8,5
7,9,7,9,4
0,9,7,8,4
6,0,7,5,9
6,9,7,6,9
6,4,7,5,8
6,3,7,5,9
6,1,7,5,9
7,9,7,6,9
0,0,7,8,5
7,9,7,9,4
7,9,7,9,4
7,9,7,9,4
7,9,7,9,4
7,9,7,9,4
7,9,7,9,4
7,9,7,9,4
0,9,7,8,4
6,2,7,5,9
7,0,3,4,7
6,9,7,6,7
7,9,7,9,4
7,9,7,9,4
6,2,7,5,0
7,9,7,9,4
0,9,7,8,4
6,0,7,4,9
0,9,7,7,4
7,9,7,9,4
7,9,7,9,4
0,9,7,8,4
0,9,7,8,4
7,0,7,4,9
6,0,7,4,9
0,9,7,8,4
6,9,7,6,5
0,9,7,8,4
6,3,7,5,9
6,9,7,6,5
6,1,7,5,0
0,9,7,7,4
7,9,7,9,4
6,0,7,4,9
0,9,7,7,4
7,9,7,9,4
0,9,7,8,4
6,9,7,6,6
7,9,7,9,4
6,2,7,5,9
6,0,7,5,9
0,9,7,8,4
0,0,7,8,5
6,3,7,5,9
0,9,7,8,4
6,5,7,7,8
0,0,7,8,5
6,2,7,5,9
6,9,7,6,7
7,9,7,9,4
0,9,7,8,4
0,9,7,8,4
6,0,7,4,0
7,9,7,9,4
7,9,7,9,4
6,1,7,5,9
