member_0,member_1,member_2,member_3,member_4
0,7,7,7,6
0,2,9,7,0
0,5,6,6,9
0,0,4,6,0
0,7,7,7,0
0,0,4,6,0
0,6,7,7,8
0,3,0,5,9
0,3,9,7,0
0,9,4,6,0
0,7,7,7,0
0,6,6,6,9
0,0,4,6,0
0,3,9,7,0
0,4,7,7,9
0,9,7,7,0
0,0,9,6,0
0,9,4,6,0
0,1,4,5,9
1,3,0,5,9
0,8,6,6,9
2,3,3,5,9
3,2,4,5,9
0,5,7,7,9
0,7,7,8,9
0,3,9,7,0
0,9,4,6,0
0,4,6,6,9
0,5,6,6,9
0,3,9,7,0
0,4,7,7,9
0,3,0,5,9
0,6,7,7,0
0,2,9,6,0
0,2,9,7,0
0,5,7,7,9
0,4,6,6,9
0,3,0,5,9
0,2,9,7,0
0,0,4,6,0
0,2,0,5,9
0,4,6,6,9
1,3,2,5,9
0,5,7,7,0
0,2,4,5,9
0,4,7,6,9
0,3,9,7,0
0,0,4,6,0
0,4,6,6,9
0,2,9,7,0
0,6,7,7,7
2,3,3,5,9
0,4,6,6,9
0,2,4,5,9
0,6,6,6,9
0,2,9,6,0
0,4,7,8,9
0,1,9,6,0
0,4,6,6,9
0,2,9,7,0
0,4,6,6,9
0,1,4,7,0
0,1,4,6,0
0,4,6,6,9
0,9,4,6,0
0,4,7,7,9
0,1,4,5,9
0,0,4,5,9
0,4,6,6,9
0,7,7,8,9
0,2,0,5,9
0,6,6,6,9
0,4,6,6,9
0,8,6,6,9
0,4,7,7,9
1,5,5,6,9
0,1,4,6,0
0,3,9,7,0
0,2,4,5,9
0,0,4,6,0
0,5,6,6,9
0,4,7,8,9
0,2,9,7,0
0,4,6,6,9
0,2,9,6,0
0,4,7,8,9
0,2,9,7,0
0,0,4,6,0
0,5,7,7,9
0,2,0,5,9
0,1,4,7,0
0,2,9,7,0
0,4,7,7,9
0,5,6,6,9
0,3,0,5,9
0,5,6,6,9
0,3,0,5,9
0,4,7,7,9
0,4,7,8,9
0,6,6,6,9
0,6,7,7,9
3,1,4,5,9
0,4,7,8,9
0,0,4,6,0
0,8,7,7,0
0,0,4,6,0
0,3,0,5,9
0,2,0,5,9
0,9,7,7,0
0,4,6,7,9
0,2,9,7,0
0,0,4,7,0
0,0,4,6,0
0,9,7,7,0
0,3,0,5,9
0,4,7,7,9
0,0,4,6,0
0,1,4,7,0
0,4,7,8,9
0,3,9,7,0
0,4,6,6,9
0,9,6,6,9
0,3,0,5,9
0,0,4,6,0
0,4,7,8,9
0,3,0,5,9
1,3,2,5,9
0,3,0,5,9
0,2,9,6,0
0,2,0,5,9
0,7,7,7,0
0,3,9,7,0
0,6,7,7,9
0,5,6,6,9
0,9,4,6,0
0,4,6,6,9
0,3,0,5,9
0,3,0,5,9
0,0,4,6,0
0,2,9,7,0
0,4,6,6,9
0,2,9,7,0
0,9,4,6,0
0,0,4,6,0
0,3,9,7,0
3,2,4,5,9
0,4,6,6,9
0,3,0,5,9
0,9,4,6,0
0,5,7,7,0
0,2,9,7,0
0,4,6,6,9
0,2,1,5,9
0,3,0,5,9
0,5,7,7,9
0,2,0,5,9
0,4,7,8,9
0,3,9,7,0
0,3,0,5,9
0,5,7,7,8
0,4,7,8,9
0,4,7,8,9
0,3,0,5,9
0,2,4,5,9
0,2,9,7,0
0,0,4,6,0
0,2,9,7,0
0,2,0,5,9
0,3,0,5,9
0,5,6,6,9
0,4,7,7,0
0,3,0,5,9
0,6,6,6,9
0,4,7,7,9
0,4,6,6,9
0,1,4,5,9
0,3,9,7,0
0,2,9,6,0
3,9,5,6,9
0,3,9,7,0
0,9,4,6,0
0,0,4,7,0
0,2,9,7,0
0,9,4,6,0
0,0,4,5,9
3,3,3,5,9
0,0,4,6,0
0,4,6,6,9
0,3,9,7,0
4,2,4,5,9
0,4,6,6,9
0,5,6,6,9
0,4,6,6,9
0,2,9,7,0
0,2,9,7,0
0,4,7,7,9
0,9,7,7,9
0,1,4,7,0
1,3,2,5,9
0,3,9,7,0
0,0,4,7,0
0,3,0,5,9
0,3,0,5,9
0,9,4,6,0
0,2,9,7,0
0,5,7,7,9
0,1,9,6,0
0,6,7,7,9
0,9,4,6,0
0,6,6,6,9
0,4,6,6,9
0,4,6,6,9
0,9,7,7,0
5,3,3,5,9
2,3,3,5,9
0,0,4,6,0
0,2,9,7,0
0,6,7,7,0
0,2,9,7,0
0,2,9,7,0
0,4,7,7,9
0,5,6,6,9
0,2,0,5,9
0,4,7,8,9
0,2,0,5,9
3,3,3,5,9
0,0,4,5,9
0,2,9,6,0
0,1,9,6,0
0,2,9,7,0
0,0,4,6,0
0,6,7,7,9
0,3,0,5,9
0,2,0,5,9
0,4,6,6,9
3,2,4,5,9
0,0,4,5,9
0,5,7,7,9
0,9,6,6,9
0,9,4,6,0
0,3,0,5,9
0,4,7,8,9
4,1,5,6,9
0,5,6,6,9
0,3,0,5,9
0,4,7,8,9
0,0,4,6,0
0,1,4,6,0
0,2,0,5,9
0,4,6,6,9
4,2,3,5,9
0,3,0,5,9
0,6,7,7,9
0,3,9,7,0
0,9,4,6,0
0,0,4,6,0
0,4,7,7,9
0,2,9,7,0
0,6,7,7,9
0,5,7,7,9
0,3,0,5,9
0,2,9,7,0
0,5,6,6,9
0,3,9,7,0
0,4,6,6,9
0,3,0,5,9
0,4,7,8,9
2,3,3,5,9
0,3,9,7,0
0,0,6,6,9
0,3,9,7,0
0,4,6,6,9
0,0,4,6,0
0,4,6,6,9
0,3,9,7,0
0,5,7,7,7
0,2,9,7,0
0,2,0,5,9
0,2,9,7,0
0,7,6,6,9
0,0,4,5,9
0,4,7,8,9
0,0,4,6,0
0,0,4,6,0
0,2,0,5,9
0,4,7,8,9
0,1,9,6,0
0,4,6,6,9
0,2,4,5,9
0,2,9,7,0
0,3,0,5,9
1,2,4,5,9
0,2,9,7,0
0,1,4,5,9
0,4,6,6,9
2,3,2,5,9
0,6,7,7,9
2,3,3,5,9
0,9,7,7,0
0,5,7,7,9
0,4,8,7,9
0,5,7,7,5
0,0,4,6,0
0,4,6,6,9
0,8,6,6,9
1,3,2,5,9
0,5,7,7,9
0,3,0,5,9
0,3,9,6,0
0,2,9,7,0
0,4,6,6,9
0,3,0,5,9
0,0,4,6,0
0,6,6,6,9
0,7,7,8,9
0,9,7,7,0
0,4,7,7,1
0,4,7,8,9
0,2,0,5,9
0,3,0,5,9
0,4,7,7,9
0,0,4,5,9
0,9,4,6,0
0,8,7,7,0
0,9,7,8,9
6,3,4,5,9
0,3,9,7,0
4,3,3,5,9
0,2,0,5,9
0,2,9,7,0
0,2,0,5,9
0,2,9,7,0
0,1,4,7,0
2,2,3,5,9
0,4,6,6,9
0,0,4,6,0
0,9,6,6,9
0,1,4,5,9
0,2,2,5,9
0,2,9,6,0
0,2,9,7,0
1,0,5,6,9
0,3,9,7,0
0,0,4,6,0
0,1,4,6,0
0,6,7,7,9
0,5,7,7,9
0,4,7,8,9
0,2,9,7,0
0,3,0,5,9
0,3,9,7,0
0,3,0,5,9
0,6,6,6,9
0,6,7,7,9
0,2,9,7,0
0,3,0,5,9
0,5,7,7,9
0,9,7,7,0
0,4,7,7,7
0,4,6,6,9
0,2,9,7,0
0,4,6,6,9
0,1,4,6,0
0,0,4,6,0
4,3,3,5,9
0,4,6,6,9
0,2,0,5,9
0,9,7,8,9
0,8,6,6,9
3,3,3,5,9
0,3,0,5,9
0,4,8,7,9
0,3,0,5,9
0,3,9,7,0
0,2,9,7,0
3,2,4,5,9
0,0,4,6,0
0,1,4,7,0
0,4,7,7,9
0,2,1,5,9
0,4,6,6,9
0,4,7,7,9
0,3,0,5,9
0,3,9,7,0
0,3,0,5,9
1,3,2,5,9
0,4,6,6,9
0,0,4,6,0
0,4,7,8,9
0,6,4,6,0
0,3,9,7,0
0,2,9,7,0
1,3,2,5,9
0,1,4,7,0
0,0,4,6,0
0,4,5,6,9
0,4,6,6,9
0,4,6,6,9
0,5,6,6,9
0,4,7,7,9
0,2,9,7,0
1,2,4,5,9
0,9,6,6,9
0,0,4,7,0
0,6,7,7,0
2,3,2,5,9
0,4,6,6,9
0,2,9,6,0
0,3,0,5,9
3,3,3,5,9
0,4,6,6,9
0,5,7,7,9
0,5,7,7,9
0,1,4,6,0
3,3,3,5,9
0,1,9,6,0
0,3,0,5,9
0,2,9,7,0
0,5,6,6,9
0,0,4,5,9
0,4,6,6,9
0,5,7,7,9
0,5,7,7,0
0,4,6,6,9
3,3,3,5,9
0,3,9,7,0
0,5,7,7,9
0,7,6,6,9
0,0,4,5,9
0,4,6,6,9
0,3,0,5,9
0,0,4,6,0
0,5,7,7,9
0,1,4,7,0
0,8,7,7,0
0,4,6,6,9
0,0,4,6,0
0,0,4,6,0
0,4,6,6,9
0,8,7,7,0
0,6,7,8,9
0,2,9,6,0
0,0,4,7,0
0,1,9,6,0
0,2,0,5,9
0,4,6,6,9
0,9,4,6,0
0,4,7,7,9
0,9,4,6,0
0,6,6,6,9
0,2,0,5,9
0,0,4,5,9
0,4,7,8,9
0,4,6,6,9
0,4,7,7,9
0,4,6,6,9
0,6,6,6,9
0,3,0,5,9
0,0,4,6,0
0,0,4,6,0
0,4,7,8,9
0,4,6,6,9
0,0,4,5,9
0,4,7,8,9
0,4,7,8,9
0,3,9,7,0
0,0,4,5,9
0,3,0,5,9
0,4,7,7,3
0,5,7,8,9
0,2,4,5,9
0,2,9,6,0
0,2,9,6,0
1,3,2,5,9
0,2,0,5,9
0,0,4,6,0
0,3,0,5,9
0,4,7,8,9
0,0,4,6,0
0,1,4,7,0
0,5,7,8,9
0,5,7,8,9
0,4,6,6,9
0,3,0,5,9
0,1,4,7,0
0,0,4,6,0
0,4,6,6,9
0,3,0,5,9
0,3,0,5,9
0,2,9,7,0
0,0,4,6,0
0,3,9,7,0
0,5,7,7,9
0,4,6,6,9
0,2,9,7,0
0,9,7,7,0
3,4,5,6,9
0,5,7,7,2
0,1,4,7,0
0,1,4,6,0
0,4,7,7,9
0,3,9,7,0
0,2,0,5,9
0,3,0,5,9
0,2,9,6,0
0,9,4,6,0
0,3,0,5,9
0,2,0,5,9
0,4,6,6,9
0,4,6,6,9
0,2,9,6,0
0,6,7,7,9
0,4,7,8,9
0,9,6,6,9
0,3,0,5,9
0,2,4,5,9
0,2,0,5,9
0,4,7,8,9
1,2,4,5,9
0,4,8,7,9
0,1,4,7,0
0,9,4,6,0
0,3,0,5,9
0,3,9,7,0
0,5,7,7,9
0,3,9,7,0
0,0,4,6,0
0,5,7,8,9
0,4,7,8,9
0,0,4,6,0
0,1,8,6,0
0,9,6,6,9
0,4,7,8,9
1,1,4,5,9
0,6,7,7,0
0,0,4,6,0
0,2,0,5,9
0,4,6,6,9
0,3,9,7,0
0,6,7,7,1
0,2,0,5,9
2,2,4,5,9
0,3,1,5,9
0,3,0,5,9
4,3,3,5,9
0,4,6,6,9
2,3,3,5,9
0,2,9,7,0
0,3,0,5,9
0,4,6,6,9
0,4,7,8,9
0,0,4,6,0
0,4,7,8,9
0,2,9,7,0
0,4,7,8,9
0,3,0,5,9
0,7,7,7,1
0,2,9,7,0
0,4,6,6,9
0,3,9,7,0
0,5,7,7,9
0,0,4,7,0
0,2,9,6,0
0,2,9,6,0
1,3,1,5,9
0,2,4,5,9
0,4,6,6,9
0,4,6,6,9
0,2,9,7,0
0,5,6,6,9
0,9,4,6,0
0,2,9,7,0
0,4,7,8,9
0,5,7,7,1
0,7,7,7,0
0,5,7,7,9
0,1,4,5,9
0,4,7,8,9
0,3,9,6,0
0,2,9,7,0
0,5,6,6,9
0,4,7,8,9
0,2,9,6,0
0,4,6,6,9
0,1,4,7,0
0,7,7,7,9
0,3,0,5,9
0,4,6,6,9
0,4,7,7,6
0,2,9,7,0
0,4,6,6,9
0,4,7,8,9
0,0,4,6,0
0,2,1,5,9
0,3,9,7,0
0,3,0,5,9
0,9,4,6,0
0,1,4,7,0
0,0,6,6,9
0,6,7,7,9
0,8,6,6,9
0,0,4,6,0
0,4,6,6,9
0,2,0,5,9
0,6,7,7,9
0,2,0,5,9
0,4,6,6,9
0,3,9,7,0
0,5,7,7,9
0,3,0,5,9
0,1,4,6,0
0,6,6,6,9
2,2,4,5,9
0,3,9,7,0
0,0,4,6,0
0,3,9,7,0
0,5,7,7,9
0,4,6,6,9
0,1,9,6,0
0,3,0,5,9
0,9,7,7,0
0,5,6,6,9
0,0,4,6,0
0,4,6,6,9
0,9,4,6,0
0,9,4,6,0
3,2,4,5,9
0,0,4,6,0
0,3,9,7,0
0,9,6,6,9
0,3,0,5,9
0,4,7,7,9
0,3,0,5,9
0,1,4,6,0
0,2,9,7,0
0,4,6,6,9
0,3,9,7,0
0,9,7,7,0
0,2,9,7,0
0,3,0,5,9
0,9,4,6,0
0,0,4,6,0
0,3,9,7,0
2,3,2,5,9
0,3,9,7,0
0,0,4,6,0
0,2,9,7,0
0,4,6,6,9
0,2,0,5,9
0,3,0,5,9
3,2,3,5,9
0,4,6,6,9
0,4,6,6,9
0,2,9,7,0
0,1,4,7,0
0,0,4,6,0
0,4,7,7,3
0,4,7,7,9
0,3,9,7,0
0,2,9,6,0
0,2,4,5,9
0,3,9,7,0
0,0,4,5,9
0,4,6,6,9
0,9,7,7,0
0,3,0,5,9
0,3,9,7,0
0,0,4,6,0
0,2,4,7,0
0,3,9,7,0
0,4,8,7,9
2,3,3,5,9
0,4,6,6,9
0,2,9,7,0
0,3,0,5,9
0,6,7,7,9
0,5,7,7,5
0,2,4,5,9
0,4,6,6,9
0,4,6,6,9
0,0,4,6,0
0,0,4,6,0
0,2,9,7,0
0,0,4,6,0
0,1,4,7,0
0,9,4,6,0
0,2,0,5,9
0,0,4,6,0
0,2,0,5,9
0,5,7,7,0
0,0,4,6,0
0,7,7,7,0
0,3,9,7,0
0,6,7,7,9
0,2,9,7,0
0,5,8,7,9
0,2,9,7,0
0,1,9,6,0
0,1,4,6,0
0,2,9,7,0
0,3,9,7,0
0,2,9,7,0
0,7,4,6,0
0,5,7,7,0
0,9,4,6,0
0,2,4,5,9
0,4,7,8,9
0,3,0,5,9
0,9,7,7,0
0,2,0,5,9
0,2,4,7,0
3,3,3,5,9
0,2,9,7,0
0,4,7,8,9
0,0,4,5,9
0,0,4,6,0
0,4,6,6,9
0,4,7,7,6
0,2,4,5,9
0,0,4,5,9
0,4,7,7,0
0,2,9,7,0
0,0,8,6,0
0,3,1,5,9
0,2,9,7,0
0,0,4,6,0
0,3,0,5,9
0,1,4,7,0
0,0,4,6,0
0,4,6,6,9
0,2,9,7,0
0,2,9,7,0
1,2,4,5,9
3,3,3,5,9
0,3,0,5,9
0,0,4,6,0
1,3,1,5,9
2,3,2,5,9
0,3,0,5,9
0,1,4,7,0
0,2,9,7,0
0,0,4,5,9
0,0,4,5,9
0,4,6,6,9
0,3,0,5,9
0,4,6,6,9
0,4,6,6,9
0,9,4,6,0
0,1,4,7,0
0,0,4,6,0
0,9,7,7,0
0,9,7,7,0
0,3,9,7,0
0,6,7,7,9
0,5,6,6,9
0,7,7,7,9
0,4,7,8,9
0,0,4,5,9
0,4,7,7,0
0,3,0,5,9
0,2,0,5,9
0,3,9,7,0
0,4,6,6,9
0,3,9,7,0
0,6,7,7,5
0,1,4,5,9
0,3,9,7,0
0,1,4,5,9
0,3,1,5,9
0,4,7,7,9
0,6,7,7,3
0,4,6,7,9
0,3,9,7,0
0,5,7,7,8
0,4,6,6,9
0,4,6,6,9
0,4,6,6,9
0,2,9,7,0
0,9,7,7,0
