member_0,member_1,member_2,member_3,member_4
0,5,3,9,0
0,5,3,9,0
0,5,4,9,0
5,4,4,9,3
0,5,3,9,0
0,5,4,9,0
0,5,3,9,0
5,5,4,9,0
0,4,4,9,3
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
5,5,3,9,0
5,5,3,9,0
0,5,3,9,0
5,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
5,5,3,9,0
0,5,4,9,0
0,5,4,9,0
0,5,3,9,0
5,5,3,9,0
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,4,3,9,3
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
5,4,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
5,5,3,9,0
0,4,4,9,0
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,4,9,0
5,5,3,9,0
0,5,3,9,0
5,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,4,3,9,3
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
5,5,4,9,3
0,5,4,9,0
0,5,3,9,0
5,5,3,9,0
0,5,3,9,0
5,5,3,9,0
0,5,3,9,0
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,4,3,9,3
5,4,3,9,0
0,5,4,9,0
0,5,3,9,3
0,5,4,9,0
0,5,3,9,0
5,4,3,9,3
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
5,5,3,9,0
0,5,3,9,0
0,4,3,9,0
5,4,4,9,0
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,4,9,0
0,4,4,9,0
0,5,3,9,0
5,4,3,9,3
0,5,4,9,0
5,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
5,5,3,9,0
0,4,3,9,0
0,5,4,9,0
0,5,3,9,0
0,5,4,9,0
0,5,3,9,0
0,5,3,9,3
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
5,5,4,9,0
0,5,4,9,0
5,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,4,9,0
0,4,4,9,3
0,5,4,9,0
0,5,4,9,0
0,4,3,9,0
0,5,3,9,0
0,4,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,4,9,0
5,5,3,9,0
0,5,3,9,0
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,4,9,0
5,5,3,9,0
0,5,3,9,0
0,5,4,9,0
0,5,4,9,0
0,5,3,9,3
0,5,3,9,0
0,5,3,9,0
0,4,3,9,0
5,5,4,9,0
0,5,3,9,0
0,5,4,9,0
0,5,3,9,0
0,5,4,9,0
5,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,3
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,4,9,0
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
5,4,4,9,3
0,5,3,9,0
0,5,4,9,0
5,5,3,9,0
0,5,4,9,0
0,5,3,9,0
0,5,4,9,0
0,4,3,9,0
0,4,3,9,3
0,5,4,9,0
0,5,3,9,3
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
5,5,3,9,0
5,5,3,9,0
0,5,3,9,0
5,5,3,9,3
0,5,3,9,0
0,5,3,9,0
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
5,5,3,9,0
0,5,3,9,0
5,5,3,9,0
0,5,3,9,0
0,5,4,9,0
0,5,3,9,3
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,4,9,0
5,4,4,9,3
0,5,3,9,0
0,5,3,9,0
0,5,4,9,3
0,5,3,9,0
5,5,3,9,0
0,5,3,9,0
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,4,3,9,3
0,5,3,9,0
5,5,3,9,0
0,5,3,9,0
0,5,3,9,0
5,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,4,4,9,3
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
5,5,3,9,0
0,5,3,9,0
5,5,4,9,0
0,5,3,9,0
0,5,3,9,0
5,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
5,4,3,9,0
5,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
5,5,3,9,0
5,4,3,9,3
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
5,4,4,9,0
0,5,3,9,0
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,3
0,5,3,9,0
5,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,4,9,0
0,5,4,9,0
0,5,4,9,0
0,5,3,9,0
0,5,4,9,0
0,5,3,9,0
5,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,4,9,0
5,4,4,9,0
5,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
5,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
5,4,3,9,3
0,5,3,9,0
0,5,4,9,0
0,5,4,9,0
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,4,9,0
0,5,3,9,0
5,4,4,9,0
0,5,4,9,0
0,5,3,9,0
5,4,4,9,0
5,5,3,9,0
0,5,4,9,0
0,5,3,9,0
0,4,3,9,3
0,5,4,9,0
0,5,3,9,0
0,5,4,9,0
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
5,4,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,4,4,9,3
0,5,3,9,0
0,4,3,9,3
5,4,3,9,3
0,5,3,9,0
5,4,3,9,0
0,5,4,9,0
5,4,3,9,3
0,5,4,9,0
0,5,3,9,0
0,4,3,9,3
0,5,3,9,0
5,5,3,9,0
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
5,5,3,9,3
0,5,3,9,0
0,4,3,9,3
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
5,4,3,9,0
0,5,3,9,0
5,5,3,9,3
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,4,4,9,3
5,4,3,9,0
0,4,3,9,0
0,5,4,9,0
5,4,3,9,3
0,5,4,9,0
5,5,4,9,0
0,5,4,9,0
0,5,4,9,0
0,5,3,9,0
5,5,3,9,0
0,5,3,9,0
5,5,3,9,0
0,5,3,9,0
5,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
5,5,3,9,0
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
5,4,3,9,3
5,5,3,9,0
5,5,3,9,0
0,4,3,9,0
0,5,4,9,0
0,5,3,9,0
0,5,4,9,0
0,5,3,9,0
0,4,3,9,0
5,5,3,9,0
0,5,4,9,0
0,5,3,9,0
5,5,3,9,0
0,5,3,9,0
5,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,4,9,0
0,4,3,9,3
5,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,4,9,3
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,3
0,5,4,9,3
5,5,3,9,0
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,4,9,0
0,5,4,9,0
5,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,4,4,9,3
0,5,4,9,0
0,5,4,9,0
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
5,4,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,4,9,0
0,5,3,9,0
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,4,9,0
5,4,4,9,3
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
5,5,3,9,3
0,5,3,9,0
0,5,4,9,0
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,4,9,3
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,4,9,0
0,5,3,9,0
0,5,3,9,3
0,5,3,9,0
5,5,3,9,0
5,5,3,9,0
0,5,3,9,0
0,5,4,9,3
0,5,4,9,0
0,4,3,9,0
0,5,3,9,0
0,5,4,9,0
0,4,3,9,0
0,5,4,9,0
0,4,4,9,0
0,5,3,9,0
0,4,3,9,0
0,5,3,9,0
5,4,3,9,3
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,4,9,0
0,5,3,9,0
0,4,3,9,0
0,5,3,9,0
0,5,3,9,0
5,4,4,9,3
0,5,3,9,0
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
5,4,4,9,3
0,5,4,9,0
5,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
5,5,3,9,0
0,5,3,9,0
0,4,3,9,0
0,5,4,9,0
0,5,3,9,0
5,5,3,9,0
0,5,3,9,0
5,5,3,9,0
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
5,5,3,9,3
0,5,3,9,0
5,5,3,9,0
0,5,3,9,0
0,4,3,9,3
5,4,3,9,3
0,5,3,9,0
0,5,4,9,0
0,5,3,9,0
5,5,3,9,0
0,5,4,9,0
0,4,4,9,3
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,4,4,9,3
0,5,4,9,0
0,5,3,9,0
0,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
5,4,3,9,3
0,5,3,9,0
5,4,3,9,0
0,5,4,9,0
5,5,4,9,0
0,5,3,9,0
0,5,3,9,0
0,5,3,9,0
0,5,4,9,0
