member_0,member_1,member_2,member_3,member_4
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,4,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
4,4,5,3,5
0,9,5,3,6
0,9,5,3,6
0,9,2,3,6
0,4,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,4,5,3,5
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
4,4,5,3,5
4,4,5,3,5
0,9,5,3,6
0,9,5,3,6
7,3,5,3,6
0,9,5,3,6
4,4,5,3,6
0,9,2,3,6
0,9,2,3,6
0,9,0,3,6
0,9,5,3,6
0,4,5,3,6
7,2,5,3,6
0,9,2,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
4,4,5,3,5
7,9,5,3,6
0,9,5,3,6
4,4,5,3,5
0,9,2,3,6
0,9,5,3,6
0,9,5,3,6
0,9,2,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,2,3,6
7,2,5,3,6
0,2,5,3,6
0,4,0,3,6
0,9,2,3,6
0,9,5,3,6
0,9,5,3,6
0,9,2,3,6
4,4,5,3,5
0,9,5,3,6
0,9,2,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
7,9,5,3,6
4,5,5,3,5
0,9,5,3,6
0,9,2,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,5,5,3,5
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,2,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,2,3,6
4,4,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,4,5,3,6
0,9,5,3,6
0,9,2,3,6
0,9,5,3,6
0,9,2,3,6
0,9,5,3,6
4,3,5,3,6
0,4,5,3,5
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,4,2,3,6
0,9,5,3,6
0,9,5,3,6
0,9,2,3,6
0,9,5,3,6
0,9,5,3,6
4,4,5,3,5
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,2,3,6
0,9,5,3,6
4,4,5,3,5
0,9,5,3,6
0,9,2,3,6
0,9,5,3,6
0,3,2,3,6
0,9,5,3,6
4,3,5,3,5
4,4,5,3,5
0,9,5,3,6
0,9,2,3,6
0,4,5,3,5
0,9,5,3,6
0,9,5,3,6
0,4,5,3,6
0,9,5,3,6
0,9,5,3,6
0,2,2,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
4,4,5,3,5
0,9,5,3,6
9,2,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,2,3,6
0,9,5,3,6
0,4,2,3,5
0,9,5,3,6
4,4,5,3,6
0,9,5,3,6
0,9,2,3,6
0,9,5,3,6
7,2,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
4,4,5,3,5
0,9,5,3,6
7,9,5,3,6
0,9,5,3,6
7,2,5,3,6
0,9,5,3,6
0,5,2,3,5
0,9,5,3,6
0,4,5,3,6
0,9,2,3,6
0,9,5,3,6
4,3,5,3,6
0,4,5,3,6
0,9,5,3,6
0,4,5,3,6
0,9,5,3,6
0,9,2,3,6
0,3,2,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,5,2,3,5
0,9,5,3,6
0,4,5,3,5
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,2,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,2,3,6
0,4,5,3,5
0,9,5,3,6
4,9,2,3,6
4,5,5,3,5
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
4,4,5,3,5
4,5,5,3,5
4,4,5,3,6
0,9,5,3,6
0,9,2,3,6
0,9,5,3,6
0,9,5,3,6
4,3,5,3,6
0,9,5,3,6
0,9,5,3,6
4,5,5,3,5
4,3,5,3,6
0,9,5,3,6
4,4,5,3,5
0,9,5,3,6
0,9,5,3,6
0,9,2,3,6
0,9,2,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
4,5,5,3,5
0,2,5,3,6
0,4,2,3,6
0,9,5,3,6
0,9,5,3,6
0,2,2,3,6
0,9,5,3,6
9,2,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,2,3,6
0,9,5,3,6
0,4,5,3,5
0,9,2,3,6
0,4,5,5,5
0,9,5,3,6
0,9,5,3,6
0,4,5,3,5
0,9,5,3,6
4,4,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,2,3,6
7,2,5,3,6
0,9,5,3,6
0,9,2,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
4,4,5,3,5
0,4,2,3,5
0,9,5,3,6
0,9,5,3,6
0,2,2,3,6
7,2,0,3,6
0,9,5,3,6
0,2,2,3,6
0,9,2,3,6
0,9,5,3,6
0,9,5,3,6
0,3,2,3,6
0,9,2,3,6
0,9,5,3,6
4,4,5,3,5
4,4,5,3,5
0,9,5,3,6
4,3,5,3,6
0,9,5,3,6
4,4,5,3,5
7,3,5,3,6
0,9,5,3,6
0,9,2,3,6
0,9,5,3,6
0,9,5,3,6
4,4,5,3,5
0,9,2,3,6
0,3,5,3,6
0,2,2,3,6
0,9,5,3,6
0,9,2,3,6
0,9,2,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
9,3,5,3,6
0,9,2,3,6
0,9,2,3,6
0,9,5,3,6
7,2,5,3,6
0,9,5,3,6
0,4,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,2,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,2,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,4,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,2,2,3,6
0,9,5,3,6
0,9,2,3,6
4,5,5,3,5
0,9,5,3,6
4,4,5,3,5
0,9,5,3,6
4,4,5,3,6
0,4,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,2,3,6
4,4,5,3,5
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,2,3,6
0,9,5,3,6
0,9,2,3,6
0,9,5,3,6
4,4,5,3,5
0,4,2,3,5
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
9,2,5,3,6
0,4,2,3,6
0,9,2,3,6
0,9,2,3,6
0,9,5,3,6
9,2,5,3,6
0,2,2,3,6
4,4,5,3,5
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,2,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,2,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,2,3,6
0,9,5,3,6
0,9,5,3,6
0,9,2,3,6
0,9,5,3,6
4,4,5,3,5
7,2,5,3,6
0,4,5,3,5
0,9,5,3,6
0,4,5,3,6
0,9,5,3,6
0,9,5,3,6
4,4,5,3,5
0,9,5,3,6
0,9,5,3,6
7,2,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,2,3,6
0,9,2,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
4,4,5,3,5
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,4,5,3,5
0,9,5,3,6
0,9,2,3,6
0,9,5,3,6
4,3,5,3,5
0,2,2,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,2,3,6
0,9,2,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,2,3,6
0,9,2,3,6
0,4,5,3,5
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
9,2,5,3,6
0,3,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,4,5,3,6
0,4,5,3,6
0,9,5,3,6
4,5,5,3,5
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
4,4,5,3,5
0,9,5,3,6
7,2,5,3,6
4,4,5,3,5
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
4,4,5,3,5
4,4,5,3,5
0,9,2,3,6
0,9,5,3,6
0,2,2,3,5
0,9,2,3,6
0,9,5,3,6
0,9,5,3,6
4,4,5,3,5
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
9,3,5,3,6
0,9,5,3,6
0,4,5,3,5
0,9,5,3,6
0,4,5,3,6
9,2,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,2,3,6
0,9,5,3,6
0,9,5,3,6
0,4,2,3,5
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,2,3,6
0,9,5,3,6
0,9,5,3,6
4,3,5,3,5
0,9,5,3,6
0,9,5,3,6
7,2,5,3,6
0,9,5,3,6
0,9,5,3,6
0,9,2,3,6
4,4,5,3,5
0,9,5,3,6
0,9,5,3,6
